-0.684640	-0.276610	0.868070	1.845240	1.236340	0.606110	-0.097840	-0.153260	0.025160	-0.033990	-0.022760	0.027630	-0.304550	-0.307430	-0.289220	0.099620	0.383800	-0.170120	-0.095270	-0.270600	0.036550	0.079950	-0.135220	-0.229440	-0.072900	0.006420	-0.172730	0.065090	-0.045160	-0.010380	-0.361700	-0.356910	0.088330	0.629120	0.595990	-0.315910	-0.766550	-0.558710	0.154310	0.618920	0.104120	-0.347340	-0.234390	0.024210	0.118800	-0.383120	-0.733830	-0.639020	-0.184080	0.174560	0.251510	0.412350	0.282440	0.340540	0.372550	-0.051270	-0.420690	-0.782110	-0.790400	-0.161030	0.367990	0.530000	0.382420	0.041610	-0.400800	-0.366830	-0.088080	-0.228690	-0.121730	-0.401970	-0.361660	-0.032610	-0.123370	0.020450	0.135250	0.341050	0.448210	0.145560	-0.038790	-0.224010	-0.352550	-0.118470	0.015000	0.154480	-0.127960	-0.839860	-1.127310	-1.267040	-0.580190	0.642460	1.675750	2.542820	1.665650	0.022910	-1.429590	-1.998730	-1.282140	-0.298160	0.308950	0.122070	0.224540	0.070400	0.196070	0.269390	-0.422800	-0.410910	-0.552540	-0.170430	0.607780	0.787700	0.468560	-0.454330	-1.172880	-1.070710	-0.278260	0.282010	0.468810	0.138780	-0.205140	-0.067770	0.040500	0.563480	0.535180	0.179740	-0.286690	-0.883210	-0.613200	0.199190	0.644520	0.300790	-0.507910	-1.151500	-0.509720	0.287500	0.497420	0.166500	-0.211400	-0.372330	0.003630	0.139460	-0.002980	0.040190	-0.167330
1.106680	1.066340	-0.474200	-2.044970	-2.336860	-1.895590	-0.572820	-0.390740	-0.323900	0.146520	0.115320	0.086150	-0.005180	-0.490430	-0.182640	0.070000	-0.094700	0.195910	-0.247840	-0.155540	0.152630	-0.006370	0.134260	0.058910	-0.210340	0.057410	-0.097850	-0.435790	-0.162420	-0.119650	0.540590	0.436610	-0.204400	-0.977340	-1.065800	0.054730	0.442150	0.514890	-0.359930	-0.983900	-0.099420	0.260890	0.485250	0.311230	-0.259450	0.301590	0.334150	0.251250	0.122280	-0.462620	-0.433750	-0.583990	-0.451750	-0.068210	-0.173850	-0.044260	0.102540	0.289880	0.628110	0.017530	-0.515670	-0.593060	-0.264200	0.215540	-0.027640	-0.427470	-0.636810	0.098890	0.482410	0.416420	-0.145850	-0.330590	0.393690	0.527000	0.480500	-0.398000	-0.783480	-0.619750	-0.628080	-0.199070	0.281920	0.256500	-0.056610	-0.434010	-0.390350	0.640170	0.747670	0.462930	-0.275970	-0.417780	0.215640	0.046600	-0.080700	-0.880290	-0.677370	-0.139480	0.053870	0.245350	-0.053350	0.344100	0.234830	0.181430	-0.127590	-0.596030	-0.180680	-0.256230	-0.022420	-0.180380	-0.699730	-0.611610	-0.394540	0.099440	0.210300	-0.172990	-0.160250	0.158700	0.843080	1.002470	0.499510	-0.417430	-0.960230	-0.900170	-0.488870	0.403260	0.323360	0.147870	0.008080	-0.717630	-0.674940	-0.035590	0.809880	1.741180	0.953220	-0.713060	-1.188000	-0.906590	-0.471330	0.018060	-0.466310	-0.186520	0.076500	-0.107800	0.025100
-1.218290	-1.229020	0.487170	2.059100	2.489110	1.917420	0.163550	-0.114320	-0.104170	-0.599260	-0.105580	0.152380	0.341420	0.815630	-0.150610	-0.789750	-0.545610	-0.169410	0.580650	0.295650	-0.706190	-0.654390	-0.379160	0.023350	0.426280	-0.189530	0.161470	0.550230	-0.048120	-0.350740	-1.196390	-0.757010	0.205840	0.916200	0.993720	-0.003280	0.042550	-0.162860	0.209130	0.569650	-0.506230	-0.437890	-0.685470	-0.848460	0.082760	-0.559240	-0.322110	-0.173330	-0.268660	1.016120	0.963130	0.489720	-0.207110	-1.313950	-0.763640	0.169970	0.330500	0.424130	-0.431970	-0.409070	0.106390	0.010170	0.079420	-0.134220	0.484370	0.811740	0.459250	-0.509190	-0.979630	-0.373490	0.487850	0.336410	-0.732690	-1.040310	-1.090400	-0.104720	0.244020	0.420840	0.778230	0.442340	-0.204340	-0.430050	-0.089620	0.312630	0.509480	-0.408210	-0.351090	-0.364960	-0.082260	-0.345130	-1.053630	-0.667870	-0.147270	1.204020	1.306770	0.726260	0.026720	-0.768520	-0.605330	-0.694250	-0.568100	-0.567320	-0.344370	0.293590	0.393060	0.479750	-0.078790	-0.145160	0.222750	0.058430	0.063200	-0.220130	0.206970	1.058250	0.434520	-0.459410	-1.907850	-2.011020	-0.833930	0.673530	1.687850	1.206090	0.436110	-1.092170	-0.654990	0.339090	0.441920	0.949390	0.055520	-0.873890	-1.089120	-1.702390	-0.961120	0.486490	0.466510	0.590980	0.813260	0.472130	0.838630	-0.152920	-0.465520	-0.050400	-0.016330
0.271600	-0.218620	-1.689650	-2.405700	-1.723040	-0.825210	0.572540	0.747690	0.612830	0.873870	-0.141960	-0.832820	-0.987430	-0.879780	0.406990	0.821300	0.402430	-0.424430	-0.830140	-0.271890	0.914370	0.876230	0.016070	-0.537710	-0.977990	-0.154950	-0.252540	-0.504250	0.104660	0.493050	1.157270	0.604940	-0.087700	-0.524410	-0.756530	-0.519600	-1.103730	-0.596150	0.096760	0.093330	0.656100	-0.041990	-0.057680	0.586120	-0.194010	0.564960	0.606520	0.434550	0.207550	-1.815840	-2.006710	-0.798230	0.584000	1.983360	1.145650	-0.468330	-0.833740	-1.326840	-0.145270	0.654540	0.610270	0.750080	-0.521710	-0.991180	-1.370320	-0.895630	0.213730	0.766470	0.801410	-0.183390	-0.868620	-0.484530	0.425070	0.933920	0.906980	0.276460	0.050940	-0.351660	-0.605740	-0.547030	-0.069720	0.101170	-0.234240	-0.440810	-0.672850	-0.082040	0.023220	0.937550	1.117980	0.220600	-1.062820	-2.451190	-1.679990	-0.374980	0.537260	0.890890	0.627490	0.643560	0.419490	0.016930	-0.065270	0.317470	0.420640	0.021020	-0.366440	-0.610970	0.301180	0.415170	-0.062160	0.143620	-0.138060	0.374220	-0.116670	-1.381470	-0.672480	0.007570	1.536530	1.696980	0.404040	-1.066980	-2.153400	-1.478380	-0.563820	1.192520	0.769780	-0.516540	-0.893760	-1.564420	-0.274540	0.918080	0.976160	1.199110	0.483580	-0.302560	0.079130	-0.399280	-1.062420	-0.863440	-0.742220	0.487260	0.485830	-0.164370	-0.384400
0.480610	1.290660	2.047830	1.804740	0.418260	-0.461040	-0.972140	-1.100760	-1.149430	-1.298860	-0.588110	0.269610	0.868240	0.755890	0.233590	0.042550	-0.161170	0.204810	-0.332540	-0.499550	-0.811300	-0.465740	0.658780	0.655730	0.817720	0.106570	-0.319360	-0.348630	-0.602120	-0.623000	-0.575670	-0.218430	-0.415190	-0.382690	0.156610	0.731410	1.407020	0.459490	-0.944910	-0.928160	-0.508830	0.460200	0.655430	-0.118460	0.013010	-0.476320	-1.038620	-0.901120	-0.135880	1.329740	1.649450	0.270680	-0.801930	-1.250620	-0.778670	0.105350	0.173290	1.008380	0.496550	-0.362240	-1.138180	-1.479380	0.241150	1.127080	1.412440	0.504630	-0.702870	-0.869240	-0.878670	0.041050	0.576870	0.397090	-0.048270	-1.026740	-0.796460	-0.242820	0.104280	0.477330	-0.154380	-0.374120	-0.490580	-0.188750	0.487600	0.552030	0.388730	-0.011610	-0.082090	-0.766020	-0.811380	-0.119580	1.088620	2.217630	1.085330	-0.395450	-1.271320	-1.278710	-0.480800	-0.256040	-0.130380	0.246130	0.346230	-0.047010	-0.524420	-0.843270	-0.824620	-0.221200	-0.346770	0.186820	0.748640	0.072930	0.071540	-0.718960	-0.197610	0.982450	0.469180	0.175660	-1.151820	-1.316460	-0.498060	0.473910	1.213160	0.460360	-0.172170	-1.309610	-0.886280	0.160000	0.821030	1.667150	0.884610	-0.360880	-1.198850	-1.414500	-0.782650	0.261670	0.597060	0.793460	0.659040	-0.129020	-0.778330	-1.194420	-0.560200	0.143510	0.475220
-0.571210	-1.270390	-1.538470	-1.258260	-0.433850	0.303880	0.206710	0.543540	1.193830	1.345920	1.292230	0.316740	-1.134900	-1.285900	-1.447040	-1.120060	-0.002690	0.473410	1.648170	1.038380	-0.147170	-1.346580	-1.954360	-0.847910	-0.171920	0.489730	0.481860	0.494560	0.101630	-0.000530	-0.029960	0.043610	0.896990	0.632220	-0.390340	-1.371710	-1.148050	0.590080	1.958130	1.156180	-0.765680	-1.918750	-1.493830	-0.203240	0.458860	0.534550	0.643680	0.459290	-0.519220	-0.824610	-0.749370	0.068900	0.476980	-0.481240	-0.183210	0.270440	0.705860	0.097140	-1.022700	-0.641350	0.492820	1.067110	0.465320	-0.819570	-1.240250	-0.423020	0.208010	0.667660	0.791040	-0.015480	-0.240900	-0.656190	-0.723100	0.731340	0.388760	0.178580	-0.383060	-0.883200	0.285350	0.601170	0.141080	-0.307890	-0.767160	-0.449520	0.585710	0.225220	-0.406430	-0.976670	-1.803720	-0.905680	0.271710	1.112020	2.253980	1.583640	0.798570	0.209010	-0.649610	-0.790820	-0.986200	-1.082130	-1.169640	-1.084310	-0.567030	0.240830	1.057150	0.812900	0.240030	-0.515030	-0.959600	-0.260220	0.121680	0.828960	0.584510	-0.183030	-0.340390	-0.620030	-0.200580	-0.026540	-0.006690	0.134620	0.220280	0.623160	0.420920	0.207070	0.255170	0.015160	-0.295960	-1.046410	-1.373950	-0.550180	0.451560	0.689480	0.115700	-0.578540	-1.175850	-0.833270	0.102060	0.698560	1.528600	1.210150	0.571500	0.217270	-0.250070
0.373150	0.929070	0.951700	0.800870	0.382980	-0.483900	-0.309310	-0.776540	-1.219840	-0.872130	-1.522240	-0.922680	0.509320	1.216680	1.982670	1.697350	0.223800	-0.891410	-2.343030	-2.061580	0.003590	1.688700	2.291660	0.662080	-0.924330	-0.837480	-0.429700	-0.122010	0.144050	-0.311280	-0.052320	-0.014290	-0.498890	-0.444590	0.243260	0.802080	0.108240	-0.979800	-1.956410	-1.093540	0.855420	1.428110	1.042380	0.138240	-0.813210	0.183450	0.391210	0.308780	0.585860	-1.259130	-1.155450	-0.953070	0.028700	2.009230	0.580010	-0.523760	-1.547760	-0.829960	1.288230	0.831260	0.189710	-0.861330	-1.191310	0.199010	0.616910	0.562640	0.348610	-0.576990	-1.165120	-0.555350	-0.416100	0.173660	0.508170	-0.808750	-0.187500	0.296470	0.785570	0.932590	-0.569910	-1.323430	-0.410360	0.399260	0.847970	0.259350	-1.562740	-0.839070	0.681620	2.514440	2.989700	0.142280	-2.815690	-3.881760	-2.720710	-0.132280	1.331750	1.258380	0.842220	0.353190	0.046030	-0.128430	0.061810	0.761210	0.588830	-0.130890	-1.009380	-1.359390	-0.024100	0.573950	0.640510	0.547170	-0.335340	-0.916560	-1.134480	-1.063700	0.821630	2.007140	1.952460	0.848970	-0.827690	-1.460940	-1.602790	-1.177560	-0.628970	0.461970	0.181950	-0.257420	-0.325870	-0.336080	0.997680	1.116710	0.478030	0.054030	-0.668580	-0.475520	0.385610	0.299890	-0.326300	-0.728170	-1.265210	-0.470640	-0.042610	-0.138920	0.033330
0.180050	-0.429240	-0.998030	-1.568910	-1.178880	0.146950	0.458470	0.669550	0.829660	0.715150	0.845490	0.328380	-1.130290	-1.329930	-0.584560	-0.545170	0.382060	0.687460	1.020620	1.256660	-0.642430	-2.142470	-1.696920	-0.290160	1.214030	0.964010	-0.832350	-0.865170	-0.731320	0.205530	0.944500	0.482250	0.406900	-0.014800	-0.597160	-0.879270	0.085720	0.876480	1.569200	0.816660	-1.026660	-1.614760	-1.106240	0.141190	0.885540	0.096920	-0.731980	-0.717700	-0.590560	0.637550	0.472210	-0.067660	-0.471710	-1.397770	0.387060	0.954700	1.203360	0.782190	-1.362920	-0.588920	-0.601630	-0.084260	1.203990	-0.326040	-0.686170	-0.825910	-0.816510	0.756140	1.121070	0.297130	0.490970	-0.320370	-0.951380	-0.192270	-0.664900	0.090640	0.619280	0.321350	0.592520	-0.085930	-1.848010	-1.544780	-0.484030	1.080370	2.955920	0.862770	-0.847030	-1.898290	-2.275750	-1.059320	-0.412270	0.009080	0.972310	1.947450	1.470470	1.268380	0.497210	-0.406750	-0.570170	-1.035740	-1.022270	-1.327880	-1.357310	-1.110650	-0.817540	0.520520	0.718370	1.607120	1.932290	0.435200	0.352260	0.133790	1.023870	1.415930	-0.589480	-1.808560	-2.934870	-2.221430	-0.462060	0.677950	1.629280	0.991690	0.081520	-0.736490	0.073820	0.573010	0.521210	0.278920	-0.954470	-1.046780	-1.662240	-1.720740	-0.578270	1.311140	2.344390	1.490500	0.204750	-1.118660	-0.699340	-0.089460	0.334510	0.591930	0.302850
0.061430	0.512830	0.909510	1.072380	0.413340	-0.646700	-1.255920	-1.021090	-0.509190	-0.267670	-0.084380	-0.265710	0.519150	0.657860	-0.354370	-0.318950	-0.432220	0.188600	0.358250	-0.632510	-0.374860	0.186980	0.192360	-0.113720	-0.676990	0.001920	1.099630	0.517190	-0.407260	-1.066130	-0.751210	0.393830	0.579190	-0.127480	-0.352950	-0.283160	0.094230	0.569940	-0.255160	-0.509160	-0.497440	-0.464860	-0.039930	-0.148080	0.042020	0.837170	0.599890	0.234660	-0.203010	-1.241720	-0.449680	-0.006010	0.859920	0.878050	-0.821720	-0.800650	-0.677880	0.388180	0.824320	-0.618410	-0.456180	-0.388230	-0.221150	0.729920	0.844780	0.602530	0.143050	-0.845890	-1.147260	-0.078210	-0.116850	-0.086240	-0.019420	-0.202610	0.524760	0.569920	-0.312100	-0.752070	-0.996970	-0.362480	1.141450	0.938350	0.393570	-0.739940	-1.638280	-0.551650	0.233510	0.461880	-0.291720	-0.881490	0.160300	1.810230	2.433270	0.985460	-0.301120	-0.975980	-0.797800	-0.445430	-0.818110	-0.647620	-0.807640	-0.562300	-0.373380	-0.302130	0.497540	0.248060	0.286080	-0.485860	-1.288700	-0.486000	-0.025140	0.689910	0.291200	-0.429110	0.562300	0.925320	1.116570	0.430290	-0.740770	-0.382190	-0.398080	-0.308030	-0.415840	-0.902590	-0.909440	-0.594850	0.086000	0.408220	0.844090	0.852250	0.775430	0.722950	-0.796320	-1.838810	-1.961750	-0.541900	1.030840	1.460510	0.719620	-0.115490	0.156140	0.290130	0.462540
-0.007440	-0.248000	-0.745130	-1.059450	-0.639730	0.151340	1.200390	0.991580	0.481790	0.185370	-0.799370	-0.544510	-0.844110	-0.306090	0.960010	0.955970	0.655720	-0.439780	-0.960450	-0.649590	0.048100	0.153620	0.296210	0.110790	-0.427920	-0.485980	-0.991260	0.086670	1.217070	1.132040	0.485020	-1.032620	-1.312100	-0.319220	0.202140	0.317050	-0.365890	-0.840070	0.082710	0.251690	0.654580	0.373120	-0.210110	0.110430	-0.509650	-0.201050	0.408690	0.518870	0.335640	-0.664540	-1.200780	-0.808950	-0.550860	0.387110	0.827400	0.160010	-0.260740	-0.918210	-0.111950	1.235140	1.058040	0.133070	-1.070780	-1.627810	-1.155230	0.291810	1.077520	1.161110	0.505400	-0.792370	-0.520660	-0.346670	-0.212840	-0.423790	-0.884900	-0.265390	0.935760	1.334160	0.972310	-0.340990	-1.522640	-0.856300	-0.274040	0.422760	0.376630	-0.181440	0.051730	0.847240	1.179330	0.557060	-1.139100	-2.500840	-2.030730	-0.527280	0.813150	0.916080	0.199580	-0.299590	-0.046550	0.142210	0.388900	0.749270	0.455200	0.331260	-0.260740	-0.891100	-0.323370	0.029930	0.360960	0.362520	-0.564830	-1.030320	-0.705230	-0.244890	0.256120	0.589150	0.529290	0.597970	0.419940	-0.727580	-1.094720	-0.771820	-0.170910	1.239370	1.120030	0.531470	-0.380870	-1.118670	-0.611610	-0.229720	0.215080	-0.208810	0.199000	0.868480	0.849270	-0.219680	-1.512320	-1.763600	-0.526740	0.735170	0.248250	-0.199740	-0.775980
-0.092700	0.047380	0.392120	0.594560	0.282640	-0.216750	-1.076060	-0.982970	-0.605300	-0.272800	0.697510	0.487210	0.464790	-0.146640	-0.710540	-0.659730	-0.610650	-0.026970	0.114060	0.562210	0.126360	-0.111470	-0.167850	-0.123830	0.574260	0.275220	0.186690	-0.695340	-1.508490	-1.047430	-0.271890	0.954700	1.325980	0.470120	-0.122130	-0.403580	-0.151170	0.212650	-0.445870	-0.341350	-0.458370	-0.090750	0.416540	-0.106080	0.203390	-0.518740	-1.018230	-0.890410	-0.400790	1.185810	1.424330	0.723180	-0.054620	-0.996460	-0.629280	0.104700	0.395610	0.575890	-0.422130	-1.245330	-1.131640	-0.103570	1.326050	1.504280	0.628410	-1.086980	-1.787170	-1.158200	-0.101980	0.706920	0.347600	0.306370	0.382210	0.773870	0.809940	-0.290000	-1.307220	-1.465330	-0.945930	0.316420	0.999960	0.370510	0.002060	-0.241320	0.125990	0.360140	-0.168510	-1.044630	-1.056130	-0.498560	0.394840	0.883050	0.452500	0.020210	-0.531730	-0.355830	0.134730	0.562990	0.417880	0.078120	-0.013280	-0.556600	-0.346780	-0.496300	-0.603030	0.296530	-0.161860	0.194250	0.534580	0.112830	0.771620	0.524890	0.047080	-0.217550	-1.015760	-1.176860	-0.940170	-0.683660	-0.122180	0.732380	1.019470	0.705250	0.190960	-0.902200	-0.855530	-0.485110	0.187810	0.775540	0.029710	-0.411890	-0.928280	-0.246390	0.125040	-0.208250	-0.028110	0.315920	0.939000	1.104290	-0.026860	-0.944620	-0.635580	-0.307880	0.349030
-0.287340	-0.280760	-0.080650	0.105860	0.127310	0.030140	0.155670	0.255420	0.242290	-0.029760	-0.093820	0.350200	0.495080	0.221410	-1.144040	-1.374950	-0.671570	0.372240	1.399750	0.383680	-0.049600	-0.239100	-0.473000	-0.039620	-0.417900	-0.419800	0.184520	0.528860	1.012260	0.572040	-0.416460	-0.898460	-1.293410	-0.721730	-0.334920	-0.046450	0.414220	0.107350	0.365330	0.244470	0.041580	0.127740	-0.489490	-0.460220	-0.277830	-0.024230	0.669460	0.804490	0.500450	-0.013590	-0.547900	-0.729080	-0.589640	-0.234540	-0.198060	-0.215450	-0.393940	-0.754820	0.358100	0.943360	1.066730	0.315240	-1.526670	-1.175430	-0.161050	0.939500	1.173440	0.101110	-0.593640	-0.469120	-0.039540	0.054320	-0.023520	-0.643160	-0.802130	-0.222040	0.469510	0.778970	0.287590	-0.441730	-0.313110	0.162630	0.165940	-0.210220	-0.850950	-0.417210	0.175450	0.567860	0.968150	0.969220	0.711540	-0.019510	-1.247050	-1.903350	-1.455650	-0.906950	-0.230240	0.039910	0.418740	0.942070	0.709070	0.560520	0.153940	0.195610	0.896240	0.302570	-0.162510	-1.058520	-1.717130	-1.076890	-0.914510	-0.412230	-0.090450	0.156750	0.334320	0.331130	0.710280	0.808080	0.645800	-0.165430	-0.706370	-0.430560	-0.097140	0.394190	0.011030	-0.115990	-0.456080	-0.681150	-0.060320	0.213980	1.394190	1.056580	0.507320	-0.368960	-1.673480	-1.121270	-0.834880	-0.434020	0.062860	-0.176110	-0.015550	0.179900	-0.065350
