0.886900	2.077010	2.387020	1.314710	-1.117420	-2.484720	-2.155000	-1.174530	0.000670	0.518260	0.342100	0.296180	-0.143720	-0.401180	-0.375360	-0.890290	-0.919770	-0.718610	-0.491010	0.306210	0.487740	0.695060	0.388180	0.149440	0.179800	-0.124700	-0.137960	-0.715520	-0.557820	-0.142010	0.059780	-0.015960	-0.242880	-0.295740	-0.273620	0.318170	0.341690	0.065110	-0.297500	-0.771860	-0.266820	0.050270	0.414340	0.295280	-0.132940	0.084690	-0.180710	0.505010	0.540590	-0.199570	-0.251870	-0.694630	-0.530010	-0.230890	-0.537350	-0.405680	-0.285600	-0.116070	0.212530	0.416990	0.307630	-0.012160	0.213100	0.285350	0.700470	0.188060	-0.457870	-0.700940	-1.307510	-0.600720	-0.446240	0.439520	0.776600	0.114830	0.060360	-0.620840	-0.029790	0.043650	-0.108200	-0.116360	-0.451200	0.052150	0.638250	0.597560	0.190610	-0.399500	-1.009360	-0.536560	-0.437290	0.047340	0.412250	0.590390	1.027530	0.508240	0.331930	-0.715220	-1.375420	-1.171020	-1.127610	0.124150	0.797970	0.757490	0.685540	-0.307220	-1.063930	-1.141620	-1.257830	-0.300480	0.610060	0.984020	1.085390	0.363470	-0.314160	-0.746870	-0.400880	0.087730	0.675630	0.391110	-0.247370	-0.451750	-0.792800	-0.052910	0.105200	-0.139880	-0.029180	-0.861180	-0.488410	0.523350	0.631600	0.957540	0.040170	-0.654230	-0.439550
-0.912950	-2.245140	-2.626760	-1.472260	0.802740	2.713770	2.261940	1.106920	0.033900	-0.920220	-0.320110	-0.250870	-0.297000	-0.515180	-0.912930	0.017540	0.926760	1.195540	0.923810	0.033220	-0.207450	-0.715310	-0.666310	-0.516040	-0.524750	0.158900	0.099670	0.914690	0.798510	-0.091780	-0.796100	-1.146470	-0.212110	0.744170	0.933450	-0.195160	-0.650210	-0.604450	0.403190	0.899670	-0.200450	-0.484540	-1.226270	-0.443020	0.360250	0.340220	0.938000	-0.038180	-0.911330	-0.787170	-0.983520	-0.255200	0.422940	-0.067140	0.607390	0.406940	0.355320	0.386400	-0.295850	-0.264600	-0.248810	0.064610	-0.273860	-0.277290	-0.999700	-0.400300	0.104540	-0.045430	1.360650	0.203710	0.402180	-0.047790	-1.041180	0.231730	-0.368090	-0.015390	-0.647730	-0.913450	-0.172540	0.349150	0.909030	0.077440	-0.428780	-0.705550	-0.468290	-0.640760	0.150060	0.574670	1.657060	1.592000	-0.529550	-1.595910	-2.665410	-1.187910	-0.035350	0.970660	0.982430	0.151280	0.531400	-0.617740	-0.145200	-0.036380	-0.226320	0.522470	0.322310	0.869100	1.243630	0.457260	-0.647600	-1.597530	-1.253980	-0.809940	-0.091580	0.289330	-0.116450	0.458290	-0.567680	-0.368090	-0.001440	-0.167000	0.493930	-0.612090	-0.740650	0.172760	0.602840	1.348120	0.729360	-0.761110	-0.605070	-0.486410	0.173830	0.632980	0.129010
0.431110	1.648230	1.943660	0.873230	-0.702980	-2.687380	-2.116540	-1.231040	-0.788880	0.313540	-0.108950	0.445290	1.124180	1.553170	1.376820	-0.044940	-1.360410	-1.685100	-0.913100	-0.196480	-0.103490	0.369240	0.435590	0.377700	0.337320	-0.493080	-0.407410	-1.199440	-1.028640	-0.059040	0.764080	1.348630	0.263110	-0.752670	-0.912090	0.114880	0.253720	0.135300	-1.051840	-1.114530	0.362190	0.772690	1.469630	0.227930	-0.786960	-1.157130	-1.687880	-0.706200	0.729870	1.294730	1.929160	1.040720	-0.429170	-0.422740	-1.455200	-0.722200	-0.337670	-0.252570	0.329710	-0.114510	0.123470	-0.217050	-0.108870	-0.400090	0.339340	0.158260	-0.082430	0.364800	-1.199060	0.030420	-0.376930	-0.679740	0.621640	-0.603240	0.369390	0.330100	0.718370	1.040920	-0.055870	-0.788630	-1.193880	-0.002120	0.396630	0.296030	-0.137210	0.407770	-0.203730	-0.942870	-2.512630	-2.606520	-0.001540	1.413440	2.545750	1.407090	0.283370	-0.594450	-0.383130	0.080880	-0.066530	0.853740	-0.075680	-0.208220	-0.188880	-0.692690	-0.121590	-0.817660	-0.955000	-0.243160	0.588860	1.278810	0.175330	-0.006700	-0.297670	-0.148240	0.369600	-0.901160	0.039200	-0.163050	-0.249020	0.208650	-0.357640	0.837290	0.698690	-0.795420	-1.373610	-1.383220	-0.126890	1.022450	-0.141860	-1.115420	-1.378990	-0.965080	-0.052540
-0.147600	-0.992190	-1.001360	-0.210650	0.410920	1.786460	0.881940	0.563660	1.098400	0.370000	0.391290	-1.150300	-2.443260	-2.484120	-1.391250	0.218570	1.357750	1.431310	0.563420	0.219770	-0.202810	-0.909520	-1.118100	-0.848050	-0.154940	0.915040	1.006380	1.172930	0.356850	-0.508700	-0.851620	-0.882270	-0.226510	-0.053190	-0.346110	-0.710780	-0.041670	0.462560	1.524090	1.010330	-0.368970	-1.202820	-1.539380	-0.359650	0.457540	1.208880	1.238810	0.641320	-0.481790	-1.374000	-2.101840	-1.504180	-0.025410	0.737940	1.762130	0.524880	-0.293370	-0.644440	-0.907840	-0.124330	-0.598660	-0.032580	0.408700	0.817950	0.486400	-0.213260	-0.411450	-0.727320	0.533520	0.067080	0.157070	0.252860	-0.989690	0.077100	-0.210220	0.045670	-0.069650	-0.629010	0.241980	0.445330	0.442410	-0.731800	-1.266880	-0.523680	0.102740	0.305880	0.975680	1.338090	1.723240	0.461730	-1.445590	-1.842640	-1.127580	-0.359730	-0.406730	-0.428070	-0.622290	0.376080	0.840790	0.748810	0.679800	-0.477800	-0.987200	-0.867720	-0.356050	0.652900	0.206060	-0.310610	-0.780950	-0.843980	0.393240	-0.018540	0.136790	-0.153040	-0.154600	1.079710	0.297640	0.425370	0.000090	-0.439390	-0.473620	-1.369020	-0.613780	1.164610	1.653190	0.702740	-1.068980	-1.485410	0.412430	1.791140	1.804440	0.809260	-0.145330
-0.308900	0.263940	0.113970	-0.295930	-0.234270	-1.009150	0.314040	0.399220	-0.519660	-0.608660	-1.098290	0.419990	1.480700	1.428140	0.371050	-0.801060	-1.066630	-0.975020	-0.107740	-0.036060	0.283960	0.941420	0.815910	0.693300	-0.327320	-1.386880	-1.650990	-1.334330	0.405630	1.116130	0.870380	0.054710	-0.405580	0.513550	0.654270	-0.035470	-0.821010	-1.156650	-1.092080	-0.585070	-0.435970	0.773240	0.876680	0.203180	-0.148740	-1.046790	-0.095100	0.013950	-0.169500	0.331750	0.551510	0.835010	0.205410	-1.221210	-1.699580	-0.473680	0.742580	1.332020	0.687190	-0.119390	0.493790	0.515550	0.096240	-0.655400	-1.424640	-0.801160	-0.168940	0.195860	-0.111010	-0.647390	-0.351620	0.414450	1.386570	0.934730	-0.190190	-1.112860	-1.278340	-0.962540	-1.045300	-0.373160	0.257060	1.350010	1.819660	0.619560	0.112980	-1.144470	-1.673660	-1.236410	0.080840	2.494360	2.517810	1.133040	-1.392780	-1.839860	-0.904300	0.042480	0.100300	-1.132500	-1.187130	-1.654530	-0.290950	0.744450	0.666010	0.767550	-0.309670	-0.079240	0.951920	0.404080	-0.050810	-0.528710	-0.794630	0.338250	0.394400	0.327510	0.006560	-0.559620	-0.698220	-0.950970	-0.718830	-0.314750	0.634230	1.194810	0.463540	-0.826130	-1.019060	-0.298300	0.869410	0.633380	-0.669600	-1.092850	-1.140250	-0.487530	-0.132280
0.313820	0.128930	0.363830	0.416260	-0.416550	-0.522180	-1.458310	-0.893240	0.317680	0.694810	0.521180	-0.599370	-0.741710	-0.318340	0.616970	0.707400	0.363990	0.243770	0.119360	-0.035830	-0.927270	-1.587230	-1.290340	-0.210540	1.346390	1.692860	0.788830	-0.474960	-2.119140	-1.248530	0.498190	1.774930	1.594490	-1.085970	-2.156320	-1.444350	-0.171080	1.552940	1.006660	0.023140	0.055730	-0.852150	0.251630	0.488990	-0.170710	0.236340	-0.114170	0.286290	0.851910	-0.128490	-1.015800	-0.962890	-1.227430	0.517290	0.799440	0.126260	-0.234900	-1.432540	-0.531980	-0.005280	-0.368220	-0.086570	-0.475060	-0.384580	1.185910	0.645060	0.735180	0.334190	-0.997890	0.330280	-0.173880	-0.308050	-0.334000	-1.197910	-0.062150	0.020480	0.464080	1.088820	1.079960	0.645630	-0.528880	-1.737710	-2.173580	-0.690210	0.426690	1.649140	0.647650	-0.731340	-1.433430	-0.986890	1.390570	1.839260	1.641730	-0.373630	-1.661130	-1.935230	-0.756290	0.239610	0.049600	1.024880	-0.503910	-0.019010	0.590380	0.006600	1.067320	-0.709990	-1.673700	-0.545300	-0.100870	1.122320	0.519290	-0.481590	-0.354070	-0.181340	0.405520	-0.010570	0.177670	-0.148370	-0.123580	0.044090	-0.385120	0.480450	0.734030	0.649560	-0.226050	-0.978060	-0.943940	-0.420100	0.098080	-0.060790	0.342310	0.397930	0.392470
-0.523840	-0.431870	-0.415570	0.056100	0.984810	0.748780	1.070130	0.584830	0.304370	-0.120400	-0.670750	-0.620940	-1.302110	-1.203950	-1.031340	-0.332870	0.933690	0.801730	0.356720	0.058610	-0.172120	0.015220	-0.290480	-0.534100	-0.901860	-0.600370	-0.347030	0.305790	1.061600	0.666720	0.537590	-0.458390	-0.717110	0.247490	-0.054280	-0.172950	-0.031260	-0.471130	0.464510	-0.001480	-1.092100	-0.661290	-0.921040	-0.338330	0.341620	0.366480	0.750550	0.361980	-0.526320	-0.075610	0.356480	0.456480	0.792510	-1.015930	-1.005510	-1.019710	-0.497490	0.981930	-0.118840	-0.015340	-0.199480	0.698440	1.857330	1.361300	-0.627710	-1.822780	-1.893310	-0.955360	0.761500	-0.146950	0.004800	0.169820	0.110040	1.171910	0.129450	0.004980	-0.312050	-1.411280	-1.277360	-0.698370	0.482000	1.516970	1.369780	-0.061650	-0.509230	-1.612900	-1.106230	-0.015700	1.073170	1.516390	0.057830	-1.323630	-1.941580	-1.077420	-0.737920	0.380510	-0.081970	0.468080	1.765880	1.525230	2.440360	0.306310	-1.815280	-1.081300	-0.653860	1.453380	0.964760	-1.616930	-1.925410	-1.766180	0.247440	0.615200	0.311300	-0.385050	-0.269240	1.090920	0.079070	0.433840	-0.563240	-0.958620	-0.418980	-1.042420	-0.097240	0.841460	1.120020	0.293390	-0.459170	-0.358630	0.501130	1.142130	0.061510	-0.726740	-0.934730
0.522210	1.049140	1.189650	0.342470	-1.239300	-1.771960	-1.115380	0.102750	0.634650	0.595270	-0.233410	-0.486660	-0.276300	-0.097160	0.070970	-0.577200	-0.894670	-0.601680	0.663420	0.847910	0.281920	-0.152740	-0.393920	0.603740	0.765680	-0.002460	-0.513960	-1.271410	-0.568150	0.005880	-0.248010	0.181260	0.008760	0.174000	0.132280	-0.823270	-1.137690	-0.602220	-0.480700	0.352220	0.806920	1.081800	1.032700	-0.130080	-0.603560	-0.549610	0.637520	0.805220	-0.013650	-1.080670	-1.703880	-0.669250	-0.544430	0.195810	0.145020	0.628240	1.112710	-0.268390	-0.274980	-0.304590	0.402790	0.647800	-0.834770	-1.541450	-0.231270	0.547910	1.405840	0.547400	-0.928670	-0.553050	-0.899630	0.127420	0.733660	0.467640	0.468770	-1.082760	-1.251560	-0.422630	0.363970	1.015930	0.033300	-1.097190	-1.181810	0.018690	1.048440	1.634530	0.660200	-0.027090	-0.208230	0.369730	0.748260	0.296870	-0.238270	-1.430830	-0.933040	-0.974430	-0.382090	-0.039720	-0.796200	-0.387740	-0.681230	-0.231000	0.115460	-1.144510	-1.203040	-1.220640	0.622730	2.557000	1.714340	0.996990	-0.934200	-0.592050	0.202480	0.508180	0.573400	-0.793250	-0.698110	-1.298520	-0.480710	0.375850	0.704010	1.312970	0.284810	-0.656560	-0.873250	-0.278450	0.131520	-0.092080	-0.676200	-0.727230	0.226670	0.653710	0.618990
-0.642630	-1.241920	-1.296370	-0.332900	1.086850	1.356410	0.373900	-0.513960	-0.604940	-0.340030	0.072100	-0.198110	0.192280	0.588360	0.536330	0.685310	0.342790	-0.028830	-0.643740	-0.948350	-0.742440	-0.113560	0.060940	-0.459530	-0.244730	-0.004350	0.207210	0.420800	-0.696890	-0.314320	0.793120	1.094050	1.052790	-0.816040	-1.753530	-0.800240	0.334980	1.604560	1.448020	-0.227470	-1.162530	-1.877400	-0.877800	0.664490	0.453290	0.079130	-0.866580	-0.915000	0.574190	1.245260	1.065580	0.019180	-0.924480	-0.692680	0.130140	0.187750	-0.133130	-0.084000	-0.345270	-0.502240	-0.846740	-0.487660	0.454150	0.734400	0.221850	-0.442790	-0.717170	-0.129980	-0.042110	0.394770	0.718650	0.012060	-0.074930	-0.882100	-0.964260	0.094830	0.468550	0.761310	0.168180	-0.696970	-0.465960	0.190140	0.543160	0.004260	-0.517410	-0.790310	-0.487810	-0.545780	-0.346820	-0.099520	0.596840	1.241850	0.688860	0.637580	-0.427720	-0.919140	-0.591810	-0.902750	-0.312130	-0.101210	-0.423250	0.079230	0.227380	1.060090	1.589680	0.725530	-0.894270	-1.904420	-1.144690	-0.219310	0.798910	0.285400	-0.209380	-0.271840	-0.393550	0.169740	0.283850	0.503090	-0.005780	-0.525950	-0.738970	-0.232500	0.424790	0.605640	0.279720	-0.428970	-0.201660	-0.198810	-0.294310	-0.504920	-0.790990	-0.467350	-0.185820
0.268380	0.634360	0.584150	-0.070930	-0.892360	-0.822700	-0.068550	0.215880	0.103400	-0.170960	-0.038000	0.530980	-0.073830	-0.645110	-0.744510	-0.687180	-0.237420	-0.004240	-0.053500	0.336470	0.491870	-0.013560	-0.033590	0.076190	-0.068630	0.052790	-0.181170	-0.298700	0.564560	0.174050	-0.662590	-1.259740	-1.322500	0.507160	1.484600	1.002070	-0.025260	-1.716840	-1.591360	-0.258850	0.653620	1.393760	0.539480	-0.666570	-0.414270	-0.019890	0.282080	0.574250	-0.631860	-1.104680	-0.661400	-0.056620	1.109800	0.681280	-0.444500	-0.944040	-0.855040	-0.077000	0.487970	0.648220	0.606640	-0.069810	-0.187820	-0.043030	-0.188730	0.033260	-0.312170	-0.429910	0.134930	-0.443640	-0.519690	-0.120060	-0.332680	0.409460	0.515780	0.293230	0.144730	-0.782400	-0.786580	-0.234170	0.272450	0.411820	0.069050	-0.061160	-0.221130	-0.381060	-0.315170	0.169220	0.076800	-0.194870	-0.885890	-1.320800	-0.364310	0.058560	0.736070	1.060130	0.281080	0.468930	0.346570	0.146220	0.740750	0.195650	-0.171430	-0.645310	-1.354300	-0.502010	0.201610	0.252600	-0.135860	-0.626200	-0.417750	-0.000830	0.072750	-0.106150	0.067050	0.207590	0.014010	-0.026420	-0.074650	0.068190	0.063440	-0.698240	-0.848020	-0.585530	-0.012230	0.306310	-0.118280	0.086470	0.597740	1.083430	0.840220	0.141830	-0.264070
-0.322380	-0.709850	-0.754450	-0.326550	0.238130	0.409710	-0.110040	-0.187160	-0.030140	0.348710	0.311570	-0.314540	0.178450	0.333340	0.401610	0.066430	-0.752470	-0.565350	-0.243060	0.050070	0.169230	0.034650	0.158690	0.049770	0.263800	0.019780	-0.227470	-0.135600	-0.401490	-0.208050	-0.609140	-0.509760	-0.121640	-0.187330	0.574580	0.543610	0.263290	0.271980	-0.270270	-0.174720	-0.157160	-0.183290	-0.134350	0.336290	-0.025700	-0.748750	-0.817480	-0.897250	0.427580	0.963940	0.498940	-0.225380	-1.111520	-0.403300	0.607730	0.846490	0.251510	-0.689720	-0.609940	-0.044800	0.292240	-0.147350	-1.055560	-1.314170	-0.311930	0.860220	1.435570	0.910600	-0.225770	-0.248730	-0.450710	-0.593130	-0.157730	-0.291050	0.087280	-0.287350	-0.723550	0.373800	0.595960	0.729070	-0.160080	-0.905060	-0.424620	-0.218210	-0.054860	-0.024280	0.418750	0.621520	0.554750	-0.369000	-1.112950	-0.444900	0.111080	0.618110	0.556680	-0.434290	-0.179000	-0.029820	-0.441750	-0.399430	-1.170030	-0.804140	0.199320	0.018710	0.171880	-0.489130	-0.350790	0.677460	0.803080	0.558670	-0.152650	-0.076920	-0.062260	0.329430	-0.461660	-1.145010	-0.640220	-0.596230	0.463800	0.605040	0.449210	0.566660	0.078640	-0.124600	-0.387830	-0.161800	0.035860	-0.403350	-0.687260	-1.049340	-0.426480	0.213570	0.287260
