-1.582660	-5.591240	-7.493480	-7.306060	-3.864430	-0.642600	1.816450	5.368690	6.810130	6.497380	2.205300	-1.878310	-3.616200	-5.006830	-4.317300	-3.477600	-2.633070	-1.762180	-3.652670	-6.144330	-6.990790	-4.625650	0.977690	5.427650	6.253850	3.975330	1.161610	0.329260	0.992890	2.116200	1.772090	0.194840	-0.963420	-1.986600	-0.779590	-0.168200	-0.288870	-0.596480	-1.136810	0.587930	1.390760	1.550760	0.524210	-0.858120	-0.317740	0.169570	0.307150	0.024630	-0.889740	-1.155680	-1.123370	-1.531850	-1.003850	-0.298320	0.259560	0.641610	0.695320	1.505700	1.683630	1.056770	-1.255320	-2.932080	-2.074290	-0.479680	1.256280	1.529730	1.248810	1.507710	1.254830	-0.674090	-2.275110	-2.162020	-0.355670	1.494380	1.278080	0.587220	0.599970	1.217410	1.196060	-0.292650	-1.195820	-0.494960	0.996080	1.226010	0.170470	-1.555750	-2.061470	-1.709990	-1.930540	0.087050	0.594870	0.898470	0.549720	-1.198650	-0.152020	0.654420	0.716800	1.274570	1.794660	1.889040	1.368140	-1.645660	-3.977490	-3.223020	-1.457030	0.458190	0.700580	0.875330	0.783930	1.091690	0.711760	-0.318890	-0.248990	-0.646190	0.461600	1.374800	0.696170	-0.931860	-2.422720	-1.520730	0.666860	1.337540	0.500340	-0.657630	-0.311060	0.419570	0.552640	0.439680	-0.088970	-0.331980	-0.918320	-0.769970	-0.084040	0.735530	0.755750	-0.274070	-0.156080	0.376290	0.884270	0.977660	-0.535280	-1.279710	-1.158930	-0.861910	-0.551980	-0.494760	-0.239330	1.284800	2.115270	1.289560	0.333420	-0.769530	-0.546270
-0.171910	-0.099920	0.087260	0.570080	0.322090	0.175570	-1.238740	-3.184400	-2.423100	0.087830	3.619900	4.911330	2.012370	-0.642000	-1.965580	-1.870000	-0.773080	-0.460550	0.039960	0.682470	0.707810	0.513650	0.058910	-0.702970	-0.797070	-0.746570	-0.270380	0.225300	0.082700	0.104790	-0.266860	-0.041460	0.017990	0.202850	0.450490	-0.090990	0.032240	-0.187520	-0.426560	-0.498510	-0.651050	-0.069200	0.687690	0.692610	0.106200	-0.779500	-0.585390	0.054470	0.369920	0.183520	-0.704230	-0.493430	0.078610	0.692890	0.822790	0.491260	0.093460	-0.660060	-1.142970	-1.127520	-0.057410	1.199320	1.112060	0.370540	-0.441790	-0.737800	-0.609840	-1.020080	-0.792420	0.164860	0.999110	1.280170	0.315290	-0.618030	-0.487350	-0.114660	-0.032610	-0.335800	-0.792030	-0.263000	0.848620	1.027840	0.345000	-0.688800	-1.228330	-1.023100	-0.526110	0.034930	0.543040	1.079060	0.970100	0.260200	-0.300840	-0.884340	-0.618020	-0.467760	0.005160	-0.185980	-1.414750	-1.382550	-0.666690	1.881370	3.517970	2.226480	0.030790	-1.510300	-1.269750	-0.724500	-0.487590	-0.968230	-0.759210	0.294150	0.634710	0.874760	0.168110	-0.497450	-0.282840	0.167440	0.470600	0.195860	-0.333340	-0.534780	-0.404180	-0.223990	-0.371310	0.104170	0.209870	-0.101970	-0.133310	-0.408950	0.600560	0.690610	-0.055430	-0.489400	-0.980560	-0.088900	0.094760	-0.115180	0.118690	-0.082410	0.349800	0.077270	-0.240490	0.020060	0.413570	0.751600	0.351860	-0.837550	-1.235640	-0.579740	0.080210	0.596350	0.188450
-0.079750	-0.618420	-1.203890	-1.726470	-1.343320	-0.567210	-0.093210	0.319830	0.029970	0.118000	1.258560	1.150970	0.693980	-0.830350	-1.753950	-0.750140	-0.242290	0.224480	0.170950	-0.154810	-0.419080	-0.978840	-1.116560	0.064290	1.214950	1.567540	1.148830	0.436440	0.242620	-0.363290	-0.991860	-1.629710	-0.920310	0.227860	0.548800	0.564610	-0.242700	-0.428110	-0.132670	0.275980	0.404570	0.310920	-0.351720	-0.856500	-0.365710	0.297730	0.680780	0.311560	-0.374340	-0.583180	-0.278640	-0.200120	-0.222900	0.138970	0.260030	0.137300	-0.090080	-0.381110	0.189520	0.535630	0.077510	-0.576930	-0.777950	-0.380340	0.123090	0.209020	0.020380	0.390110	0.727920	0.250320	-0.656420	-1.240000	-0.904040	0.393290	0.669920	0.164280	-0.018660	-0.092680	0.633730	0.399350	-0.592490	-0.857880	-0.741440	-0.064690	0.484800	0.784920	0.686130	0.221780	-0.492640	-1.137350	-0.820490	-0.333370	-0.025960	0.192040	-0.082520	0.364170	0.543260	0.734480	0.237760	-0.732760	-0.508940	-0.668730	0.251960	0.223450	-0.064590	0.133950	-0.462530	0.058990	0.034250	0.303920	0.605890	0.084020	-0.222930	-0.554920	-0.352940	-0.122210	-0.034340	-0.518450	-0.566900	0.025250	0.346780	0.579820	0.340510	-0.137480	0.028810	-0.455140	-0.693640	-0.046430	0.115170	0.532560	-0.473070	-0.982980	-0.363000	0.199750	0.850840	0.171600	0.110880	0.245480	-0.052990	-0.143980	-0.650200	-0.248500	0.204870	0.101200	-0.222990	-0.410730	-0.250480	0.333730	0.591810	0.180230	0.003430	-0.265950	-0.121860
-0.286020	0.048860	0.641580	1.224350	1.420110	0.548910	0.702750	1.070800	0.699680	-0.465160	-3.879440	-4.101280	-1.838530	1.277740	3.207980	1.838160	0.979320	0.430950	-0.130210	-0.924000	-1.372100	-0.282050	1.269610	1.268870	0.090290	-1.173510	-1.818540	-1.718340	-1.367090	0.260820	1.912790	2.747330	1.288820	-1.258680	-1.779440	-0.966070	0.491540	1.014770	0.461890	-0.206120	-0.340350	-0.692280	-0.505340	0.210990	0.174980	0.006150	-0.555670	-0.592060	0.005760	0.581410	0.712790	0.224990	-0.328710	-1.231070	-0.854010	0.074540	0.772450	1.351360	0.329840	-0.559730	-0.817350	-0.552390	0.208830	0.341430	-0.100060	-0.279060	-0.053650	0.218770	-0.307680	-0.559540	0.011070	0.534690	1.010740	-0.370140	-1.070500	-0.503760	-0.151250	0.502030	-0.107780	-0.252670	0.088910	0.130280	0.465710	0.535180	0.270400	-0.471910	-0.859610	-0.766580	0.016320	0.592900	0.109370	-0.007550	0.080410	0.426150	0.755770	-0.318230	-1.375130	-1.414170	0.447290	2.219770	1.317720	-0.587640	-2.978040	-2.102120	0.047740	0.539020	1.069580	0.242870	0.031740	0.275250	-0.385340	-0.652910	-0.321510	-0.250620	0.149570	0.535810	0.105890	0.469830	0.191780	-0.223080	-0.057360	-0.496080	-0.654630	-0.291650	0.030540	0.958300	1.361310	0.287690	-0.571590	-1.348210	-0.348960	0.815940	0.881320	0.388490	-0.861520	-0.868840	-0.799110	-0.607520	0.135180	0.521170	0.690070	0.216610	-0.540700	-0.667660	-0.360150	-0.269480	0.003320	0.285940	0.284290	0.214420	-0.261700	-0.462420	-0.302710
0.790930	1.236210	1.067370	0.300080	-0.645620	-0.330630	0.067530	0.837400	0.781000	-0.537930	-0.474490	-0.823080	0.195970	0.722790	0.023780	-0.308570	-1.563030	-1.764010	-0.731540	1.191970	2.842880	2.065330	-0.495390	-2.259940	-2.136300	-0.098300	1.734680	1.801210	0.805610	-1.743110	-2.629440	-1.955320	0.352850	2.816040	1.717550	0.407410	-1.224980	-0.841020	0.382110	0.067330	0.002450	-0.504580	0.059730	0.223860	-0.113020	0.090700	-0.048390	0.230990	0.160960	-0.556090	-0.528280	-0.105520	-0.175180	-0.249110	-1.133470	-1.490530	-0.818830	-0.323830	0.735280	1.368780	1.926520	1.508980	0.502380	-0.201930	-0.406100	-0.227130	-0.677630	-0.869490	-0.299440	0.694890	0.645870	-0.128500	-1.153280	-0.485530	0.233380	-0.293140	-0.378600	-0.995700	-0.110100	0.602090	0.080090	-0.273700	-1.152040	-1.250130	-0.403110	1.324480	2.239660	2.013730	0.905390	-1.229340	-1.236190	-0.882490	-0.541230	0.177370	-0.514630	0.075160	1.134460	0.721010	0.025250	-1.126960	-1.148750	-0.459340	-0.292510	0.024260	0.188740	0.968450	0.776350	-0.116120	-0.316380	-0.613310	-0.015330	0.473570	0.059830	0.355480	-0.308880	-1.238450	-0.724780	-0.333640	1.048650	1.264740	-0.272570	-0.678340	-0.290220	0.544710	0.622390	-0.786070	-1.934860	-1.306090	0.245580	1.644480	1.145400	-0.380320	-1.331180	-1.285860	0.256030	1.062190	1.199850	0.596430	-0.947140	-1.605730	-0.970620	0.299710	1.218080	0.996460	0.320050	0.328420	0.183410	-0.482700	-0.974740	-0.847990	-0.065460	0.471750	0.362870
-0.854130	-1.575030	-2.031250	-1.752350	-0.868010	-0.238500	-0.263350	-1.363700	-1.545060	0.297270	2.979440	4.239840	2.074860	-1.251580	-2.950200	-2.153850	-0.023000	1.293260	0.933870	-0.531990	-2.035340	-2.086530	-0.585300	1.176510	1.753480	0.401060	-1.141200	-1.421480	-0.062640	2.188890	1.944000	0.398270	-1.607520	-2.275110	-0.308040	0.534400	1.211330	0.061010	-0.656700	-0.185290	-0.385380	0.426840	-0.724730	-0.980010	-0.202960	0.001940	1.227120	0.617200	-0.093340	-0.015500	-0.681350	-0.964460	-0.964530	0.124610	1.726960	2.461640	1.806670	-0.110780	-1.418210	-1.987360	-1.744520	-0.250990	0.467020	0.353480	-0.175950	-0.732020	-0.344330	0.033300	-0.079630	-0.316140	0.131610	0.592340	0.745040	0.176830	-0.490880	-0.039440	0.138560	0.589070	0.454670	-0.164980	-0.286960	-0.562110	-0.258500	0.261030	-0.046220	-0.816680	-1.305240	-1.172560	-0.067740	0.863590	0.891670	0.360050	0.061500	0.054930	0.184810	-0.022050	-0.781950	-0.679620	-1.170570	-0.995590	-0.095400	1.156080	2.922700	1.568570	0.087100	-1.014820	-0.934440	0.399920	-0.220800	-0.428110	-0.501690	-0.619010	-0.188960	-0.698580	-0.542140	0.220430	0.297140	0.498750	-0.158260	-0.182540	0.619730	0.636970	0.177550	-1.060310	-1.238290	-0.044380	1.233960	1.528570	0.043380	-1.414630	-1.480340	-0.421610	0.780000	1.051290	-0.139310	-0.926610	-0.966190	-0.590610	0.655770	1.003620	0.524160	-0.114040	-0.618910	-0.391750	-0.062480	-0.227030	-0.376280	-0.219000	0.265910	0.475540	0.147270	-0.140050	-0.323370
0.290180	0.778010	1.454600	1.599970	1.473120	0.765910	-0.175540	-0.434330	-0.982200	-0.931780	-1.404750	-1.286680	-0.035950	1.264810	2.065480	1.326220	0.129630	-0.915150	-1.320810	-1.481790	-1.145320	-0.087350	0.773540	0.956550	0.612910	0.343230	0.371270	-0.157880	-1.374570	-2.196570	-0.823050	1.281720	2.446470	1.161760	-1.058090	-1.350520	-1.094530	0.738180	0.817060	0.219430	0.493540	-0.549200	0.607250	0.748770	-0.147530	-0.490250	-1.950960	-1.331910	-0.566810	-0.159400	0.873360	1.318130	1.650300	0.326140	-0.920430	-1.693420	-1.412740	0.189220	0.677260	0.898520	0.151230	-1.114000	-1.000180	-0.203360	0.721090	1.100430	0.577070	0.378730	-0.052780	-0.308580	-0.644950	-0.861760	-0.254430	-0.292730	-0.164560	-0.294380	-0.060030	0.177930	0.055470	0.138530	0.068780	0.485350	0.653000	0.226390	0.252570	0.181430	0.279430	0.167400	-0.926250	-0.846530	-0.770920	-0.061480	0.169030	-0.309630	0.140230	0.026140	0.201060	0.110610	0.587150	1.012140	0.211850	-1.025450	-2.091720	-0.849740	0.347910	0.284680	-0.300400	-1.054310	-0.360050	0.622860	0.577570	0.444770	0.137290	0.004560	0.448680	0.338100	0.121450	-0.403070	-0.606750	-0.488050	-0.598830	-0.598310	-0.380940	0.852320	1.640970	1.099360	-0.429400	-1.635490	-0.596790	0.409750	0.977480	0.285830	-0.864110	-0.455180	-0.047770	0.326110	0.196990	-0.164660	-0.286340	-0.150930	-0.040650	0.069300	-0.195530	-0.618710	-0.641720	-0.173230	0.591350	1.148400	0.672210	-0.225630	-0.643170	-0.778290	-0.247180
0.492600	0.175350	-0.992120	-2.278070	-2.550440	-1.036390	1.192390	2.651280	1.679550	-1.136320	-2.007780	-1.293490	1.245970	1.882460	0.588500	-0.546790	-1.566450	-1.103870	-0.516070	0.586700	1.384740	1.040850	-0.318610	-1.354910	-1.202760	-0.644420	0.491690	0.854950	0.698790	0.538840	-0.647350	-1.434080	-1.114570	0.502710	1.624200	1.829050	0.879030	-0.497250	-0.060870	-0.464990	-1.033070	-1.536000	-2.303770	-1.314170	0.413590	1.788310	2.443740	1.761500	0.979300	0.010900	-1.360410	-2.358300	-3.316550	-1.938510	-0.367410	1.108870	1.833340	0.788760	0.536770	0.263570	1.272550	1.962940	1.716030	0.386110	-1.138300	-1.878810	-2.162170	-1.455320	-0.335880	1.257190	1.880550	1.279010	-0.461170	-1.025990	-1.219140	-1.257550	-0.713110	-0.813590	0.362190	0.998840	0.489830	-0.171910	-1.442120	-1.052060	-0.344360	0.997570	1.750270	1.301850	1.723170	-0.562100	-1.165990	-1.254300	-0.818310	1.220480	0.375310	-0.183220	-0.318910	-0.615560	-0.205950	0.190020	0.090050	0.134870	-0.783390	-1.611150	-0.523170	0.989170	1.790020	1.467900	0.345500	-0.691240	-0.607960	-0.979770	-0.580270	0.324660	-0.308600	-1.015640	-1.481040	-0.354220	1.883630	2.458850	1.133880	-0.532760	-1.308150	-1.263480	-0.875070	-0.279970	0.108960	0.410030	-0.186060	-0.282320	0.158090	0.374240	0.237140	-1.071810	-1.139980	-0.157240	1.215750	1.354440	-0.161430	-1.577840	-1.496820	-0.082290	1.035940	1.403770	1.008350	0.548860	-0.233630	-1.263580	-1.274780	-0.358470	0.592290	0.966100	0.407190
-0.372120	0.145500	0.634880	1.128760	1.362560	1.116930	1.325230	0.571020	-1.261620	-1.777940	-2.726770	-1.342500	0.891800	1.677560	1.389810	-0.496190	-1.126300	-0.619450	-0.133370	-0.250410	-0.442130	0.130160	0.740890	0.777260	-0.285940	-0.894580	-1.277960	-2.038760	-0.912810	-0.770840	0.354780	2.097620	2.315710	1.999790	-0.330240	-1.754570	-1.560190	0.717720	2.044860	0.852930	0.221950	-0.226490	0.079670	0.402130	-0.985110	-1.524690	-0.926050	-0.847450	-0.786990	-0.503830	0.164850	1.174940	0.789990	-1.097180	-1.547290	-0.964460	0.864850	1.571480	0.635960	-0.100690	-0.365760	0.741690	1.301480	0.748360	0.083180	-0.673870	-1.060030	-0.524060	-1.167660	-0.120890	1.205120	0.825350	0.700470	-0.981930	-1.430990	-0.624600	-0.373740	0.352600	0.931710	0.905270	-0.110790	-1.813570	-2.184150	-1.231040	0.379260	1.768710	1.597360	1.345670	0.578370	-0.581840	-0.479100	-0.606870	-0.387970	0.433110	0.356500	0.416750	-0.163640	-1.043370	-0.312960	0.196910	-0.233060	-0.982610	-1.729780	-0.778050	1.655900	2.464520	2.104760	0.234760	-2.170090	-1.591050	-0.590060	0.585290	0.345220	-1.583520	-2.048410	-1.471390	0.466980	1.964100	2.056670	1.098770	-0.530620	-0.948810	-0.048640	1.017320	1.492670	0.536010	-0.869560	-1.057630	-0.174740	-0.054330	-0.298610	-1.226290	-1.467410	0.756760	0.669340	-0.085600	-1.193920	-2.403060	-0.503510	0.783660	1.526030	1.908840	0.460690	-0.390470	-0.759320	-0.507460	0.404610	0.480800	0.223480	-0.126520	-0.490110	-0.497880	-0.397350
0.393020	0.303440	0.027370	-0.875300	-1.025240	-0.445930	-0.585950	-0.225230	-0.886390	-0.697430	2.298700	3.127440	3.267930	0.830470	-1.387630	-0.536620	-0.435070	-0.215770	-1.116160	-2.313220	-2.377280	-1.663100	-0.781330	0.374680	1.289380	0.786800	0.643000	0.064140	-0.999070	0.054190	0.750980	0.855400	0.656450	-0.430670	0.213770	1.349590	0.808960	-0.292320	-1.239340	-0.801490	-0.191460	-1.231120	-1.496880	-0.943990	0.614000	1.628520	0.244600	-0.244840	0.114100	-0.011880	-0.223620	-1.331500	-0.851980	1.436700	2.836070	2.452190	0.077410	-1.642070	-1.732810	-0.783970	-0.067570	-0.610630	-0.583250	-0.051770	0.385420	0.613440	-0.081620	-0.196120	0.241990	0.192940	0.007670	-0.347950	-0.594250	-0.540010	-0.997360	-1.235920	0.115910	0.674060	0.934080	0.342010	-0.444750	0.953640	0.977200	0.734120	-0.019960	-0.653820	0.260510	-0.403100	-0.716240	-1.299780	-1.344030	0.239050	0.715480	1.082230	0.560570	-0.509040	-0.589720	-0.511220	-0.913580	-0.977350	-0.713110	0.726760	2.395580	2.225590	0.699200	-1.456020	-2.331460	-1.140420	0.476970	1.109770	0.398070	-1.140100	-0.859560	0.199570	1.113680	1.006510	-0.765410	-1.383280	-0.804690	0.153370	0.493930	-0.099600	-0.570250	0.107790	0.889170	0.820070	0.173380	-0.747790	-0.640170	0.169840	0.740880	0.495670	-0.428920	-1.463900	-0.797770	0.320980	1.170170	1.238960	-0.373750	-0.977440	-1.078630	-0.575670	0.037650	-0.013760	-0.053560	0.248990	0.468040	0.798850	0.534430	-0.511360	-0.869820	-1.010720	-0.470690
0.495470	0.293600	-0.421830	-0.917250	-0.860740	-0.083650	0.841640	0.812490	0.477020	-0.524040	-2.029440	-1.616510	-0.852070	0.521060	1.082050	-0.170940	-0.545430	-0.700350	0.030340	1.266440	1.633150	1.078510	0.171020	-0.669060	-0.912480	-0.259250	0.371770	0.925510	0.987360	-0.250790	-1.535750	-1.709010	-1.160900	-0.121460	0.040580	-0.289360	0.273610	0.834860	1.267250	0.393360	-0.454960	-0.417240	-0.209780	-0.249900	-0.363320	0.054690	1.224800	1.454460	0.016610	-0.540520	-0.773740	0.246900	-0.387360	-2.283850	-3.209240	-2.275380	0.706710	2.223910	2.092560	0.779830	0.076850	0.530170	0.892190	0.125370	-0.321090	-0.835340	-0.739410	-0.533390	-0.816600	-0.134430	0.253960	0.848380	0.567700	0.408890	0.430760	0.102510	-0.683990	-1.149330	-0.699330	0.105060	0.732510	-0.392640	-0.758380	-0.673850	-0.271740	0.271170	-0.345710	0.440000	1.073620	1.181960	0.758900	-0.921540	-1.366390	-1.141280	-0.296700	0.617640	0.820300	0.560720	0.414050	0.943360	0.885020	-0.484390	-2.402710	-3.503690	-1.937380	1.018970	2.518560	2.106690	0.433140	-0.821280	-0.617160	0.140380	0.148740	0.272030	-0.376950	-0.875640	-0.289630	0.139500	1.001120	1.232860	0.767990	-0.240830	-1.166470	-1.957640	-1.827760	-0.255990	0.578200	0.962840	0.275240	-0.802720	-0.353100	0.430210	0.822370	0.670860	-0.563750	-0.596010	0.310660	0.722910	0.682780	-0.731540	-1.209040	-0.695890	0.182220	0.737300	0.585900	0.108120	-0.454340	-0.820740	-0.718690	0.523550	1.175970	1.269540	0.625790
-1.176110	-1.074170	-0.123780	1.159190	1.340800	0.122630	-0.865610	-1.279590	-0.374730	0.707880	0.794250	0.195590	-0.913650	-0.932790	-0.465820	0.118470	0.342480	0.204530	0.135020	-0.044210	-0.150030	0.178930	0.622260	0.688420	0.443110	-0.100030	-0.811880	-1.068750	-0.521640	-0.042370	0.680180	0.637680	0.382720	0.384020	-0.172540	-0.762490	-1.294490	-1.343550	-1.039790	0.030380	0.639310	1.434020	1.257150	0.805250	-0.079000	-1.408730	-1.724920	-1.537890	0.093310	0.781140	0.855890	0.213990	0.705020	1.591160	1.670640	0.539250	-1.564530	-1.992050	-1.257920	-0.066340	0.245410	-0.324480	-1.184580	-0.533260	-0.121240	0.517510	0.936130	0.495230	0.765090	0.043680	-0.471040	-0.955020	-0.719150	-0.283620	0.251010	0.822090	0.642410	0.465130	-0.357780	-0.713170	-0.416870	0.044560	0.325060	0.077950	0.020850	-0.004070	0.071470	-0.435560	-1.109860	-0.749900	-0.062770	0.789340	0.895680	0.184100	-0.414790	-0.575040	-0.545000	-0.178840	0.331740	-0.175280	-0.340140	0.009390	0.652090	1.858910	1.083520	-0.526600	-1.527990	-1.825900	-0.844530	0.093700	0.497060	0.644970	0.409690	-0.366350	-0.359240	0.198260	0.680940	0.418990	-1.029490	-1.995440	-1.639650	0.269870	1.809820	2.315610	1.482330	-0.553200	-1.131750	-0.859570	-0.099780	0.789070	-0.185060	-1.007040	-0.755070	-0.041050	1.074710	0.315760	-1.293720	-1.686530	-0.580770	1.470050	1.939300	0.932330	-0.470460	-0.974530	-0.624110	-0.314670	0.002410	-0.038080	-0.005080	-0.527160	-0.762070	-0.660220	-0.372640
0.600060	0.279570	-0.385250	-0.989560	-0.858570	-0.310260	0.135510	0.254210	0.522450	0.754920	0.612170	0.422730	-0.548670	-1.562220	-1.479220	-0.652500	0.522970	1.429260	1.395720	0.640930	-0.130570	-1.236540	-1.403230	-0.537680	0.176560	0.744520	0.631280	0.553700	-0.001070	0.328330	0.153380	-0.415870	-1.237310	-2.124120	-0.480750	0.681320	1.466430	0.372080	-0.923550	-0.486190	-0.040760	0.186590	0.058900	-0.779340	-0.309290	0.594230	0.609410	0.661660	-0.574410	-0.876100	0.012980	0.705190	1.045610	0.759880	-0.165410	-0.019640	-0.031830	-0.213990	-0.474920	-1.035040	-1.116870	-0.988760	-0.487200	-0.172780	0.316260	0.692950	0.886030	0.358880	-0.165010	-1.259230	-1.537090	-0.223440	0.661770	1.539840	1.141530	0.198910	0.206480	0.017330	-0.398480	-0.975630	-0.834430	0.481510	1.381260	1.371300	-0.095000	-1.749740	-1.977770	-1.555540	-0.482030	0.731950	0.673620	0.544930	0.217220	-0.427190	-0.031860	0.161110	0.160940	0.610530	0.066440	-0.283600	-0.015170	-0.310250	0.146130	-0.255840	-1.095830	-1.126910	-0.795510	0.497190	1.455710	1.026250	-0.005460	-0.663660	-0.461920	0.698760	1.358580	1.049330	-0.156560	-1.432830	-1.701410	-0.631670	1.000950	0.911250	-0.316970	-1.943170	-2.227160	-0.479390	1.093220	1.601020	0.698070	-0.432600	-0.287250	0.634120	1.098970	0.098090	-0.763560	-0.288590	0.643900	1.672410	0.659670	-0.732950	-1.359780	-1.776460	-0.651570	-0.217630	-0.114390	-0.179830	-0.298980	0.439470	0.436820	0.137920	-0.330660	-0.495740	-0.152470
