0.556090	1.982700	2.637960	2.284550	1.273140	0.074260	-0.105690	-0.286440	-0.358740	-0.000550	0.601340	0.673100	-0.158690	-0.911530	-0.933060	-0.049720	0.184530	-0.251670	-0.512470	-0.377320	0.894910	0.705070	0.402080	-0.097050	-0.621060	-0.089930	-0.554100	-0.325330	0.016870	-0.031770	0.135870	0.078370	0.052710	0.133880	0.046750	-0.257030	-0.287230	0.550520	0.821020	1.112750	0.191300	-1.866430	-2.154480	-1.066090	1.018690	1.842560	0.688260	-0.495350	-0.659120	0.020110	-0.233110	-0.644580	-0.831200	-0.395680	0.885090	0.934080	0.817800	-0.219770	-1.177700	-0.946560	-0.617750	-0.121930	-0.562470	-0.794920	-0.263560	0.615580	1.636690	0.925800	0.370920	-0.675330	-1.193850	-0.398000	0.015990	1.337170	1.134250	0.539700	-0.190000	-1.153060	-1.058160	-1.264320	-0.353910	0.720870	1.088890	0.762780	-0.512890	-0.407170	-0.163680	0.226130	-0.310150	-0.879660	-0.449460	-0.097970	0.603980	0.449860	0.671600	0.465820	-0.018900	-0.662080	-1.427890	-1.320330	-0.694550	0.484530	1.561610	1.293110	0.610640	-0.140090	-0.416980	-0.014570	-0.586450	-1.013580	-1.038600	0.038580	1.045520	0.735040	0.160920	-0.358030	0.247480	0.841540	-0.221600	-0.986510	-1.529590	-1.552870	-0.151890	0.374330	1.134020	1.044390	0.237500	-0.039860
-0.608200	-1.583850	-2.218010	-1.827340	-1.076090	0.222960	0.973060	0.927090	0.817490	-0.116870	-1.162470	-1.049290	-0.448000	0.591610	0.695310	-0.146100	0.087960	0.360000	0.563170	-0.035160	-1.629540	-1.017230	0.423920	1.161780	0.966490	-1.040130	-1.997530	-1.042720	-0.527840	0.328670	0.765240	0.712170	0.956170	0.335360	-0.544450	0.380670	1.542950	1.487370	1.128360	-0.967810	-1.876670	-1.504570	-1.669180	-1.499400	-0.818690	-0.161260	1.054360	1.472180	0.358810	-0.278610	-0.137170	0.122000	0.561100	0.448440	-0.509790	-0.424190	-0.664260	0.019460	1.188930	1.203400	0.728010	-0.241550	-0.337880	-0.050160	-0.018820	-0.663370	-1.680640	-1.186990	-0.704840	0.664610	1.102360	0.412350	-0.031240	-1.218060	-0.401220	-0.039070	0.496940	0.967910	0.245330	0.476770	-0.531150	-1.363700	-1.259020	-0.520300	1.184620	1.056970	0.490900	-0.428450	-0.307900	0.106870	-0.220350	-0.382140	-0.866300	-0.312650	-0.268490	0.150330	0.564990	0.934110	1.374320	0.867190	-0.087840	-1.377330	-2.298070	-1.628620	-0.371010	0.669840	1.046550	0.155250	0.315060	0.622240	0.403250	-0.491070	-1.514310	-1.015030	0.416290	1.664070	1.372920	0.090140	-0.459780	-0.733160	-0.279300	0.174120	-0.780650	-0.912620	-1.159830	-0.514020	0.447190	0.402410
-0.070850	-0.059000	0.299000	0.371100	0.552590	-0.338540	-1.508270	-1.376770	-1.057110	0.227520	0.901410	0.199220	0.003430	-0.562090	-0.250810	0.335360	-0.086570	-0.165260	-0.428980	0.329500	1.263350	0.836110	-0.110030	-0.649700	-0.301440	0.864430	1.184000	0.204610	0.042650	-0.409250	-0.759720	-1.138790	-1.313810	-0.357920	0.717230	-0.395950	-2.256600	-2.666350	-1.725680	1.274730	2.583520	2.505030	2.185810	1.450610	0.392840	-0.699310	-1.577420	-1.642020	-0.566500	0.024340	0.028070	0.238810	-0.036520	-0.410990	-0.116150	-0.437100	0.175520	0.298560	-0.265290	-0.295590	-0.007690	0.264700	-0.080340	-0.604380	-0.989880	-0.121980	0.976070	0.840810	0.526850	-0.717240	-0.967880	-0.056770	0.446650	1.233490	0.111420	-0.607310	-0.756400	-0.691540	0.136870	-0.276260	-0.165240	0.416800	0.726560	0.384750	-0.788850	-1.063220	-0.530780	0.470010	0.356990	-0.245350	-0.236460	0.103170	1.017030	0.960440	0.313070	-0.641830	-1.475280	-1.482750	-1.060980	-0.221630	0.601880	1.274690	1.530160	0.792510	-0.316390	-0.890180	-0.770930	0.254700	0.366890	-0.364860	-0.458210	-0.215430	0.339580	0.248790	-0.577030	-1.142670	-0.871800	-0.383810	0.089900	0.836820	0.785170	0.650840	0.896560	0.559740	0.549600	-0.238880	-0.934330	-0.751350
0.025730	0.472350	0.980260	0.956940	0.223070	0.147860	0.494240	0.741330	0.655360	-0.243640	-0.442660	0.168370	0.196930	0.138370	-0.423440	-0.755840	-0.529930	-0.411980	0.045010	-0.338260	-0.106260	0.029690	-0.432240	-0.233700	-0.372750	0.318070	1.573870	1.369040	0.477520	-0.488710	-1.227570	-0.477320	-0.222410	-0.372540	-0.508000	-0.296200	0.851410	0.575460	-0.604250	-2.008510	-1.665620	0.463680	1.776040	1.970380	0.941320	0.114090	-0.265390	-0.504430	-0.443750	-0.407600	0.034500	-0.247670	-0.311400	-0.044500	-0.373800	-0.137930	-0.691800	-0.715140	-0.448620	-0.453510	-0.692340	-0.615070	0.128580	0.614240	1.212740	0.420430	-0.197830	-0.096860	0.049370	0.882630	0.707730	-0.105780	-0.290090	-0.402790	0.515740	0.452290	-0.738390	-1.282110	-1.346670	0.260120	1.206200	0.732590	-0.056650	-0.635780	-0.263690	0.183980	0.204790	-0.099590	0.002530	0.334430	0.126180	-0.174600	-1.030340	-1.238060	-0.089030	1.026150	1.835820	1.078410	-0.414210	-1.291720	-1.126790	-0.592130	-0.020590	0.241560	0.306290	0.099420	-0.463200	-0.841200	-0.796960	0.183340	0.421820	0.696730	0.717600	0.203670	-0.080260	-0.932310	-1.247750	-0.591160	0.137510	0.441690	0.510310	0.342340	-0.077740	-0.092880	-0.215810	-0.001600	0.347770	0.152610
0.217470	0.254690	-1.077380	-2.177950	-1.751110	-1.226760	0.167380	0.881300	0.346740	0.182700	-0.530480	-1.574770	-0.623150	0.268220	0.804860	0.606600	0.119610	0.267020	0.564720	0.899020	-0.176920	-0.501800	-0.037930	-0.133920	-0.057810	-0.092480	-0.865840	-0.100290	-0.102690	-0.722390	0.412540	0.164950	0.693440	0.546570	-0.569570	-0.147850	-0.108780	0.648920	1.082100	-0.020590	-1.780630	-3.468150	-2.467960	-0.045910	2.417090	2.649730	1.269700	0.230650	-0.633740	-0.447650	-0.752810	-0.604040	-0.569970	-0.669480	-0.250370	-0.292340	0.212870	0.364600	0.750980	1.013650	1.139090	0.665190	-0.186070	-0.882520	-1.642820	-0.692870	0.023650	0.641240	0.070270	-1.102460	-0.980340	0.063610	1.244270	1.177170	0.704740	-0.553900	-0.820790	-0.403200	-0.409400	0.014660	-0.510800	-0.544940	0.370250	0.632380	0.673470	0.017160	-0.578350	-0.251310	0.258620	0.005630	0.152140	-0.065120	0.084780	0.751500	0.044360	-0.037320	-0.645650	-0.755630	-0.542670	-0.406080	-0.030580	0.264670	0.220570	-0.008950	-0.308600	-0.242590	0.382890	0.328960	0.672290	-0.024100	-0.180140	-0.549630	-1.688720	-1.072990	-0.376790	1.538640	2.480400	1.368880	-0.151470	-1.654720	-1.773110	-1.309960	-0.140040	0.235530	0.211230	0.099930	-0.285960	-0.040880
-0.321500	-0.532280	0.473600	1.421160	1.110870	0.467650	-1.201780	-1.556430	-0.537730	0.163370	0.761150	0.604960	-0.313880	-1.037470	-0.873610	-0.258430	0.194590	0.104640	-0.655460	-0.640680	0.334230	1.390670	1.998330	2.310890	1.654840	-0.417430	-2.075190	-2.919180	-1.436580	0.631070	0.277500	-0.151110	-0.839390	-0.389290	0.555930	0.451650	0.536350	0.256340	0.517420	0.480030	-0.189330	-0.733210	-1.885860	-1.188940	0.329010	1.224520	1.667250	0.246940	-0.734800	-1.079060	-0.520530	0.355020	0.716130	0.457110	-0.322310	-0.554670	-0.463380	0.441680	0.146990	-0.169630	-0.799040	-0.953040	0.182140	0.269430	0.389790	-0.924360	-1.211010	-0.881380	0.383870	1.837350	1.197930	0.890670	-0.051860	0.408530	0.963500	0.096370	-0.727840	-1.642990	-1.301570	-0.418970	-0.539750	-0.340550	-0.160180	-0.053550	0.678740	0.684610	1.121650	0.897900	-0.907520	-2.097240	-2.781920	-1.238510	1.031860	2.067780	2.313330	1.024360	0.019430	-0.692180	-0.950410	-0.766210	-0.442360	-0.201370	0.028950	0.095240	0.065350	0.270700	0.381360	0.728980	0.197120	-0.721410	-1.907670	-1.610010	-0.098210	0.262510	0.963810	0.327630	0.323010	0.529420	-0.260690	-0.135410	-0.081410	0.523330	0.229800	0.149240	-0.166140	-0.820270	-0.755910	-0.976830
-0.223240	-0.146580	-0.607980	-1.323800	-1.059860	-0.685410	0.638320	1.531010	0.456950	-0.552570	-1.229500	-1.192240	0.136710	0.700740	0.513240	0.025120	-0.451690	-0.176730	0.471630	0.521980	0.295830	-0.327930	-0.905280	-1.072840	-0.953070	1.326880	2.767760	3.069180	1.463950	-1.487780	-1.840790	-1.801450	-0.811260	-0.215340	-0.498470	-1.277710	-2.151780	-2.412370	-1.713100	0.568000	1.767980	2.717940	3.282480	2.686890	1.805670	-0.115090	-1.828710	-1.705110	-0.982570	-0.010930	-0.012160	-0.804390	-1.062400	-0.984550	-0.817440	-0.635020	-0.940550	-0.744820	0.881330	1.507970	1.695870	0.253320	-1.632240	-1.626170	-0.965820	0.748950	1.329910	0.920260	-0.328590	-1.177450	-0.686680	-0.021420	1.296190	1.177400	1.052750	0.137690	-1.224710	-1.038860	-1.030460	0.189260	0.683650	0.306130	0.161690	-0.211280	-0.248560	-0.438230	-0.344040	-0.264330	0.703230	1.123380	1.022600	0.266310	-0.892340	-1.107190	-0.813590	0.267060	0.416670	0.408440	-0.369380	-0.682610	-0.093960	0.020880	0.435130	-0.031540	-0.890690	-1.214150	-1.383800	-0.734430	0.692850	1.595100	2.232930	1.536900	-0.459890	-1.094620	-1.443660	-1.057640	-0.496970	-0.873200	0.136790	1.246670	1.227520	0.394090	-0.949670	-1.172570	0.003290	0.978350	1.176260	0.722600
0.191270	0.354900	0.124220	0.077200	0.197610	0.080130	0.011950	-0.174780	0.202020	0.734860	0.540280	0.001070	-0.499280	-0.424340	-0.335970	-0.325130	-0.069210	0.078900	0.337050	0.210750	-0.281160	-0.292500	-0.080870	-0.009710	0.095110	-0.708760	-1.067460	-0.880940	-0.538090	0.271820	0.483510	0.921480	0.716250	0.223000	-0.373600	0.300690	1.591290	1.952270	0.973960	-1.779120	-2.914500	-2.700790	-1.416440	0.098040	0.782180	1.054340	0.746500	-0.187620	-0.622510	-0.561940	-0.079680	0.777810	0.612790	0.437920	0.459450	0.308890	0.859820	0.485060	-0.977140	-1.387840	-1.418270	-0.291770	0.984370	0.491510	-0.110840	-0.499390	-0.318280	0.597080	0.868450	0.385550	-0.277140	-0.557660	-0.562490	-0.182240	-0.188340	-0.264530	0.013280	-0.102760	-0.135710	-0.400690	-0.257320	0.165620	0.745620	0.563450	-0.099160	-0.173150	-0.612180	-0.040460	0.063250	-0.151860	0.179020	-0.021320	-0.149300	0.073840	0.265300	0.464060	0.528370	-0.581690	-1.136210	-1.180780	-0.930290	0.321870	0.573610	0.788770	1.263140	0.937750	1.219820	0.240620	-1.184850	-1.788730	-2.090000	-1.116420	0.114950	0.662200	0.801510	1.199820	1.109510	1.069240	-0.636010	-2.731820	-2.599050	-1.051850	1.593850	1.974320	0.523980	-0.894060	-1.451210	-0.785950
0.027470	0.057210	0.549010	0.752080	0.060560	-0.226000	-0.841590	-0.928850	-0.593270	-0.601290	-0.027400	0.404440	0.350140	0.081690	0.194970	0.327750	0.088240	-0.275640	-0.841330	-0.428460	0.117430	0.310510	-0.095520	-0.231560	-0.027910	0.052440	0.178390	-0.512810	-0.401040	0.197670	0.296000	-0.058850	-0.452650	-0.381280	0.472950	0.655390	-0.050630	-0.545090	-0.720290	-0.224380	0.420530	0.875100	0.714300	-0.057000	-1.319660	-1.444600	-0.460390	0.888380	1.295850	0.581270	0.021510	-0.524590	-0.177090	-0.071610	-0.392980	-0.380600	-0.822510	-0.353660	0.576930	0.629740	0.554390	0.163430	-0.053910	0.614850	0.610660	-0.119320	-0.746660	-1.343260	-0.813290	0.112570	0.689040	0.416000	-0.456200	-1.116130	-1.175990	-0.256570	0.511080	0.801890	1.011270	0.752760	0.161540	-0.423950	-1.278560	-0.920810	-0.008600	0.130960	0.486790	-0.048040	-0.365330	-0.094010	-0.563030	-0.122290	0.384010	0.083190	-0.362630	-1.126080	-0.916500	0.493450	1.603930	1.685100	1.055990	-0.438420	-1.148090	-1.158170	-1.311020	-0.528680	-0.715910	-0.076670	0.781820	0.877220	0.964170	0.201090	-0.112950	-0.288560	-0.309510	-0.914560	-1.233710	-0.888130	0.540200	2.080700	2.241420	1.113050	-0.743510	-1.256110	-1.010190	-0.126330	0.386770	0.271290
-0.267490	-0.395410	-0.776500	-1.001060	0.262060	0.498420	1.063770	1.157100	0.205740	0.485130	-0.154230	-0.382900	-0.098790	0.121400	0.162220	-0.128410	-0.343390	-0.336280	0.345170	-0.020720	-0.349630	-0.985680	-0.630300	-0.561290	-0.806550	-0.709490	-0.721690	0.837040	1.224850	0.866520	0.269930	-0.305960	-0.074020	0.154610	0.153250	-0.179710	-0.642170	-0.332620	-0.218140	0.608650	1.120630	0.059540	-0.017750	-0.704210	-0.388650	0.497690	0.026860	-0.438190	-0.781250	-0.496270	-0.024030	0.267140	-0.232020	-0.369640	0.154600	0.366910	0.714790	0.021250	-0.617700	-0.509060	-0.286330	0.071220	-0.219200	-0.463070	-0.101540	0.869780	1.298760	0.864520	-0.192310	-1.323690	-1.350880	-0.817930	-0.027750	0.395050	-0.090610	0.023450	0.015180	0.131450	0.236150	-0.553130	0.217810	0.621560	0.626140	0.357140	-0.977590	-0.687290	-0.813210	-0.461280	0.388130	0.684400	1.656050	0.793880	-0.799520	-1.508380	-1.484340	-0.186280	0.648010	0.095370	-0.341060	-0.624190	-0.559140	0.381400	0.694790	0.694910	0.855890	0.012840	-0.227660	-0.675190	-0.901460	-0.044150	0.832800	1.047560	0.430300	0.207520	-0.519900	-0.056580	-0.143790	-0.461570	-0.527720	-1.093460	-1.153290	-0.866950	-0.093460	0.210070	0.952300	0.937750	0.711060	0.436160
