-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.107320	-0.971490	-1.970920	-2.218910	-1.293610	1.137950	2.267690	2.040430	0.631040	-0.998600	-1.940280	-2.445450	-1.355110	0.657000	3.788870	4.898390	3.542540	0.710200	-2.300230	-2.623350	-1.917680	-0.674260	-0.131370	-0.184990	0.242560	0.398830	0.346820	-0.955270	-2.472300	-2.204050	-0.194740	2.654930	3.660040	1.779590	-0.698430	-1.870640	-1.538420	-0.514190	-0.034770	-0.113110	-0.028430	-0.319780	-0.360620	-0.124360	0.093880	0.455690	0.215260	-0.115450	-0.281250	-0.435100	-0.233070	0.075840	0.216080	0.037620	-0.092250	-0.109470	-0.215510	0.080940	0.008710	-0.018710	0.107400	-0.399560	-0.371200	-0.273220	-0.186030
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.022840	1.036580	2.108490	2.295830	1.216950	-1.475920	-2.372690	-2.025160	-1.035450	-0.376560	-1.086480	-1.056040	-0.651000	0.775560	1.738130	1.750870	0.984690	-0.393420	-0.851790	-0.939300	-0.520860	-0.418350	-0.066790	0.107630	-0.231470	-0.392640	-0.924440	-0.344590	0.073740	0.068760	0.065710	0.058940	0.409910	0.519320	0.192100	-0.467730	-0.567210	-0.552100	-0.184950	0.208630	0.306080	0.439450	0.173680	-0.372920	-0.408840	-0.316680	0.063840	0.493880	0.242610	0.316570	-0.040650	-0.656590	-0.915290	-0.633390	-0.024040	0.275510	0.327280	-0.166350	-0.112520	0.186370	0.076120	0.353900	0.068370	-0.163920	-0.113730
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.117590	-1.177460	-2.127090	-2.144380	-1.141900	1.363860	1.873450	1.416260	0.752540	0.510280	1.889840	1.836800	0.855190	-1.584780	-3.572960	-3.225110	-1.448120	1.095270	2.165370	1.484370	0.288850	-0.129790	-0.645750	-0.530930	-0.357730	-0.295610	0.646520	0.383170	0.493870	0.318290	-0.195960	-0.712360	-1.166200	-0.661300	0.227080	0.917810	0.579240	0.319210	-0.246200	-0.409910	-0.485010	-0.535600	-0.043000	0.556830	0.421570	-0.124300	-0.623800	-0.965090	-0.414360	-0.465470	-0.062890	0.843870	1.498010	1.293830	-0.117600	-0.938010	-1.091870	-0.352800	0.059510	-0.452690	-0.554770	-0.809630	-0.456560	-0.005650	0.028390
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.033330	0.840730	1.562760	1.407080	0.586300	-1.452670	-1.682130	-1.124850	-0.289270	0.498180	0.039820	0.410770	0.094960	0.043760	-0.894050	-2.184560	-2.431390	-2.110480	-0.520690	1.067510	1.985160	1.492540	1.153650	0.390090	0.066900	0.001760	-0.434620	0.856180	1.528360	1.476040	-0.299220	-2.571350	-2.900350	-1.771260	0.044900	1.013360	1.075510	0.365860	0.149810	-0.153150	-0.023800	0.246780	-0.066180	-0.485320	-0.488510	-0.001380	0.325340	0.555790	0.009910	0.215610	0.088180	-0.792360	-1.491870	-1.582280	0.071310	1.002270	1.047920	0.213400	-0.569680	0.084230	0.532410	1.080680	0.899840	0.337410	0.041500
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.092090	-0.559830	-0.853800	-0.589300	-0.082520	0.875940	0.667320	0.135730	-0.259400	-0.664610	-0.553770	-0.940150	-0.432080	0.300170	1.526570	2.349630	2.120110	1.650750	0.292810	-1.165320	-2.430130	-2.434390	-1.682550	-0.337890	0.497200	0.580050	0.184170	-1.319440	-1.984390	-1.377520	1.040960	3.457780	3.134380	1.085740	-1.467930	-2.491420	-1.693500	-0.438590	0.364560	0.632840	0.134830	-0.364150	-0.352500	-0.168120	0.096970	-0.161210	-0.009610	0.151630	0.528670	0.161840	-0.445960	-0.295910	-0.052760	0.491540	-0.236970	-0.623070	-0.413680	0.084960	0.745390	0.136700	-0.593420	-1.332070	-1.374700	-0.872520	-0.384570
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.067540	-0.027990	-0.136250	-0.244860	-0.205310	0.103980	0.367650	-0.001770	-0.736680	-0.979710	-0.632770	0.301550	0.687690	0.114780	0.218940	0.448450	0.755450	0.592940	-0.704680	-1.046850	-0.186140	0.850600	0.923320	-0.281070	-1.538030	-1.877670	-0.478660	0.629280	0.870510	0.597080	-0.710160	-0.688040	0.107590	0.505800	0.916080	0.026920	-0.686960	-0.972920	-0.765490	-0.204880	0.276470	0.496810	0.164240	0.232100	0.013630	0.154050	-0.200810	-0.634300	-0.751190	-0.459610	0.460940	0.868210	1.004540	0.148850	-0.364880	-0.261590	-0.413810	-0.133750	-0.337330	-0.426770	-0.039660	-0.001410	0.226270	0.305570	0.152460
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.057420	0.063330	0.232490	-0.040700	-0.287160	-0.943110	-0.880660	0.225180	1.249750	2.189360	1.444610	-0.074890	-1.032670	-1.519920	-1.732350	-2.123200	-1.871310	-0.239090	1.761790	2.588840	1.281630	-0.877090	-1.489430	-1.133130	0.029180	0.697680	-0.284710	0.095000	0.594590	1.299170	1.387220	-0.344740	-1.270910	-1.537810	-0.987250	-0.272010	0.186070	0.768110	0.820530	0.187850	-0.793540	-0.947380	-0.134000	0.250330	0.389090	-0.285560	-0.245740	0.748360	0.763020	0.573640	-0.810660	-1.915120	-1.535660	-0.019200	1.287910	0.851020	-0.034580	-1.133960	-0.062250	1.049070	0.520690	0.040440	-1.283040	-1.278800	-0.684650
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.094270	-0.250680	-0.427630	0.069210	0.560600	1.303680	0.979930	-0.836840	-1.599910	-1.646120	-0.080040	1.707790	1.466520	-0.184480	-1.680290	-1.906770	-0.780000	0.844750	0.528730	-0.504990	-0.810040	-0.145450	0.764710	0.898720	0.082090	-1.143070	0.086980	0.809820	1.321530	1.662310	-0.144460	-0.303580	-1.057760	-1.381420	-0.767100	-0.896560	-0.260870	-0.380720	0.172400	0.984440	1.079220	0.512210	-1.101000	-1.762080	-1.409300	-0.113180	1.011110	0.967760	0.672520	0.053860	0.172460	0.593330	0.194200	-1.120570	-1.866910	-0.596800	0.778310	2.013880	0.467690	-1.408120	-1.141540	-1.023250	0.537800	0.840370	0.459610
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.045070	0.134130	0.367770	-0.049990	-0.248270	-0.828940	-0.889570	-0.081830	0.031620	0.851210	0.592020	0.247530	0.215850	-0.410660	0.046790	0.019130	0.480910	0.882820	0.101590	-0.282040	-0.932170	-1.096560	-0.861650	-0.898950	-0.496460	0.075360	-0.218420	-0.592250	-0.568850	0.239040	1.508240	1.748600	1.181160	0.052460	-0.917370	-1.608370	-1.279360	-0.423430	0.192800	-0.177450	-1.156870	-0.704750	0.478950	2.003800	1.915840	0.227750	-0.919650	-1.246290	-0.543470	0.048040	-0.217630	-0.496510	-0.223000	0.907440	1.356130	0.178500	-0.679950	-1.226040	0.364170	1.423120	0.187120	-0.911670	-2.199420	-1.727040	-0.732370
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.090490	-0.335290	-0.646170	-0.548060	-0.301050	0.419830	0.673450	0.476840	0.286340	-0.070590	0.253610	-0.072810	-0.143620	-0.530650	-1.355900	-1.260830	-1.416910	-0.328910	1.127790	1.770090	1.919000	0.898040	0.050230	-0.817740	-1.306500	-1.142380	-0.654080	0.613420	1.066650	0.697430	-0.174220	-1.157280	-1.096670	-0.626760	0.052000	0.628250	0.432970	0.377080	0.135660	0.258940	0.768040	0.095210	-0.312320	-1.504180	-1.639900	-0.559060	0.173490	1.372920	0.856990	0.368170	-0.081370	-0.800000	-0.631560	-0.567240	-0.211350	0.635360	0.072760	-0.653990	-0.648570	-0.599620	0.542280	0.887910	0.289850	0.026840	-0.347560
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.062810	0.190600	0.457510	0.596320	0.292290	-0.432210	-0.652680	-0.746670	-0.444930	-0.546210	-1.055060	-0.560020	-0.250200	0.673560	1.552190	1.505100	1.505130	0.351890	-0.959170	-1.739660	-2.059330	-1.262120	-0.354180	0.903830	1.472800	0.974340	0.514190	-0.577970	-1.025360	-1.087070	-0.951420	0.095150	0.646400	0.875980	0.542370	-0.032730	-0.206090	-0.668480	-0.646020	-0.400820	-0.273500	0.327810	0.048700	0.399340	0.634920	0.328080	0.163960	-0.989330	-0.985250	-0.723350	-0.050210	0.957980	0.757550	-0.033540	-0.760070	-1.162480	-0.007180	1.262650	0.341540	-0.204120	-0.839470	-0.545390	0.941030	0.861200	0.705290
-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.070560	-0.069770	-0.325100	-0.633240	-1.019210	-0.824370	0.034190	0.760680	1.713010	1.501410	0.870890	0.452060	-0.809960	-0.949170	-0.981790	-1.297430	-0.677060	-0.724240	-0.580850	0.004210	0.178030	0.676110	0.993370	0.921140	0.483830	-0.160770	-0.306250	-0.676930	-0.735550	-0.645190	-1.012280	-0.175440	0.306220	0.552410	0.872060	0.107890	0.047080	-0.049740	0.169240	0.171030	-0.346710	-0.273970	-0.499600	0.220810	0.189230	-0.309550	-0.247100	-0.569150	-0.047970	0.188550	0.086400	-0.042190	-0.418810	-0.385210	0.239380	0.632370	0.568950	-0.037060	-0.960080	-0.392240	-0.169720	-0.090490	-0.011850	-0.817220	-0.608630	-0.496260
