3.636030	5.074620	2.986220	-1.350980	-5.773800	-6.607350	-4.064570	-1.748130	0.772400	1.690400	1.223670	0.059710	-1.354100	-1.420220	-0.680570	0.008050	-0.612360	-1.243460	-0.635560	0.181460	1.430460	0.976270	0.112020	-0.052560	-0.364300	0.265750	-0.040840	-0.484020	-0.217380	-0.136710	0.419460	0.347650	-0.380310	-0.356070	-0.643910	-0.322870	0.026990	-0.185580	0.426650	-0.063160	-0.539180	-0.359910	-0.091440	0.655840	0.799830	-0.090770	-0.273490	-0.082460	-0.326400	-0.152770	-0.945390	-0.742820	-0.036180	0.613290	1.362370	0.679240	-0.394160	-1.236590	-0.842620	-0.112810	0.678430	0.074260	-0.673350	-0.552270	-0.341610	0.635130	0.480580	0.241610	-0.597540	-0.825470	-0.544690	-0.245740	0.708050	0.447470	0.813760	0.278500	0.064060	0.235630	-0.397650	-0.454470	-1.345240	-1.366530	-0.404970	0.689230	1.190270	0.664260	-0.527950	-0.999990	-0.152050	0.615370	0.879300	-0.038380	-0.858380	-0.533810	0.016520	1.370580	3.964970	6.942580	8.305050	4.392990	-2.209390	-7.747730	-8.128710	-4.708930	-2.844000	-2.943150	-6.187850	-6.640890	-3.724350	0.305730	3.597480	3.395080	2.661270	2.175730	2.484670	2.259670	0.913820	-0.012210	-0.426050	0.087600	1.384730	1.112140	0.027650	-0.857780	-1.456830	-0.273290	0.424610	0.091390	-0.040050	-0.268800	0.123910	0.358570	0.406760	0.418290	0.065290	-0.290510	-0.929740	2.755710	5.506470	3.714970	-2.829930	-11.455940	-10.207150	-3.046620	3.884810	5.405150	2.838750	0.825070	0.302180	0.827430	0.146770	0.082670	-0.064740	-0.228720
-1.091470	-0.321580	1.594220	2.992070	1.898560	0.672600	-0.333220	-0.200970	-0.204740	-1.001380	-1.235520	-0.501840	0.388890	0.868190	0.553350	0.131980	0.473640	0.723300	0.339380	-0.346160	-1.178160	-0.909630	-0.261970	-0.258380	-0.084510	-0.462260	-0.224560	0.425170	0.249460	0.374460	-0.042600	-0.307700	0.134110	-0.129350	0.132460	-0.165580	-0.543150	-0.193110	-0.269170	0.359940	0.633360	0.145430	-0.130230	-0.523540	-0.639730	-0.208100	-0.374870	-0.360010	0.062180	0.226230	0.838600	0.445740	-0.106610	-0.791280	-1.152170	-0.388870	0.343960	0.659780	0.018840	-0.568720	-0.735340	0.173750	0.601260	0.297160	-0.116470	-0.486950	0.008710	0.268300	0.467030	-0.026970	-0.173020	-0.093790	-0.320130	-0.071530	-0.709950	-0.707390	-0.429960	-0.389090	0.242550	0.364830	0.766060	1.005780	0.163770	-0.736320	-1.084790	-0.835760	0.326050	0.565910	-0.069340	-0.402440	-0.474250	0.217280	0.570820	0.040620	-0.346500	-0.949680	-0.446870	0.465940	0.673110	1.175950	-0.553620	-0.807340	-0.676450	-0.499960	0.841810	0.247450	0.747060	0.175370	-0.599460	-0.694160	-0.761780	-0.053850	-0.200490	-0.514990	-0.842530	-0.052460	0.807450	1.015370	0.599090	-0.299910	-0.722270	-0.700020	-0.382160	-0.321930	0.070960	-0.031570	-0.045840	0.385120	0.305670	0.245540	-0.266030	-0.549860	-0.448350	-0.195480	-0.055460	-0.080230	0.175560	0.640120	1.048500	0.854540	0.264930	-1.198130	-1.619710	-1.202070	-0.713050	0.635450	0.477130	0.481190	0.496460	-0.224960	-0.019380	-0.292460	-0.280010	-0.083900
1.417100	0.979820	-0.923420	-2.902850	-2.621810	-1.398360	0.016750	-0.012190	-0.494490	-0.181580	0.194010	0.474230	-0.060200	-0.590650	-0.703240	-0.630280	-0.434670	-0.505580	0.117410	0.355090	0.244920	-0.095260	-0.548720	0.008310	0.352750	0.534230	0.151010	-0.391240	-0.186820	-0.172320	0.321490	0.002330	-0.658920	-0.220410	-0.423110	0.150550	0.413770	-0.091810	0.194150	-0.486830	-0.776470	-0.259110	0.273550	0.559780	0.343680	-0.370950	-0.251800	0.111520	-0.234460	-0.147430	-0.495610	-0.027970	-0.045810	-0.026980	0.372870	0.108400	-0.149210	-0.674910	-0.170010	0.763140	0.899600	-0.267620	-1.077560	-0.866470	0.070080	0.550400	-0.316010	-0.670500	-0.663180	0.209970	0.553100	0.191790	0.001090	-0.319170	0.265540	0.109380	0.102660	0.083320	-0.474630	-0.310840	-0.845430	-0.787000	0.241220	0.931180	1.595270	0.562860	-1.371460	-1.851790	-1.214450	0.610970	1.480920	0.705640	-0.094660	-0.485920	-0.573150	-0.422940	-0.437440	-0.210980	0.873240	0.760860	0.653600	-0.264460	-0.739460	-0.301240	-0.737690	-0.106990	-0.521060	-0.215790	0.117620	-0.290730	-0.238490	-0.525750	-0.160670	0.255700	0.918770	0.494940	-0.318270	-0.867920	-1.016940	-0.141200	0.558250	0.593160	0.352190	0.207330	0.079610	0.385500	0.003360	-0.608530	-0.658380	-0.735770	0.104060	0.495870	0.463710	0.680730	-0.063090	-0.230640	-0.618150	-1.377740	-1.166120	-0.843420	0.126200	1.223300	0.882880	0.276080	-0.116920	-0.632700	-0.330550	-0.298130	-0.493790	0.078360	0.171210	0.362650	0.399730	0.026640
-1.458910	-1.139940	0.282930	2.246120	2.089500	0.760880	-0.596620	-0.573910	0.714190	1.200890	0.745550	-0.331420	-0.305790	0.009670	0.396800	0.296680	-0.623000	-0.622680	-0.792380	-0.041790	0.938030	0.803460	0.515540	-0.341070	-0.692590	-0.401200	0.024510	0.137370	-0.175200	-0.371130	-0.950970	-0.291080	0.540310	0.163090	0.422340	-0.310750	-0.691080	-0.004700	-0.314140	0.358890	0.583400	-0.014380	-0.561440	-0.552440	-0.123320	0.479960	0.313010	-0.335120	0.016280	-0.091960	-0.186930	-0.568580	0.091190	0.467190	-0.035490	-0.553180	-0.652820	0.491360	0.380940	-0.774330	-0.999870	0.110310	0.975230	0.633610	-0.829650	-0.998650	0.475730	1.203530	0.637430	-0.852850	-1.321300	-0.570600	0.413330	0.547710	0.022190	-0.025910	-0.160950	-0.081060	0.274280	-0.054190	0.236180	-0.017000	-0.966600	-1.077780	-1.917840	-0.525760	1.801720	2.358430	1.977420	-0.894790	-2.560230	-1.675840	-0.515700	0.649040	1.102110	0.788510	0.557190	0.050870	-1.077940	-0.872960	-0.246900	0.166380	-0.006350	-0.390050	0.135900	0.237930	0.121620	-0.525990	-0.518370	0.326190	0.512340	0.194540	-0.165240	-0.444460	-0.925600	-0.483330	0.096510	1.040410	1.502400	0.510500	-0.135900	-0.496480	-0.750430	-0.996030	-1.442750	-1.409110	-0.192830	0.726640	0.843140	0.986260	0.101060	-0.164690	-0.159140	-1.106280	-0.355420	-0.359330	0.167150	1.242720	0.803150	0.635960	-0.687490	-1.212020	-0.625570	-0.121270	0.434320	0.307730	0.140660	0.137450	0.383440	0.000940	-0.346570	-0.774430	-0.981620	-0.473510
0.594040	0.071920	-0.735130	-1.968890	-1.089030	0.109700	0.753880	0.642400	-0.669990	-1.052050	-0.511370	0.047340	-0.361100	-0.699320	-0.803960	0.079790	1.413710	1.272740	0.650650	-0.707920	-1.480130	-0.785660	-0.015440	0.398200	0.121660	-0.376830	-0.650700	-0.257990	0.003410	0.087290	0.574010	0.138810	-0.429130	-0.027080	-0.261000	0.349140	0.872510	-0.204380	-0.124220	-0.697000	-0.812580	0.006830	0.022130	-0.129190	-0.163890	-0.284140	0.143460	0.453240	-0.160380	-0.163010	0.009760	0.095300	-0.708810	-0.775020	0.172530	1.082440	1.053300	-0.611860	-0.948300	0.036630	0.233710	-0.434850	-0.807440	-0.044160	1.345930	0.899380	-0.905320	-1.994920	-0.962340	0.716630	1.162360	0.377880	-0.798530	-0.635750	-0.214460	0.207200	0.060090	-0.019610	-0.332490	-0.145810	-0.043650	0.065370	0.752720	0.465910	1.297840	0.282090	-1.622070	-1.993620	-1.777350	0.637550	2.016130	0.983900	0.020080	-0.555180	-0.612670	0.108010	-0.570300	-1.339170	-1.419900	-1.587630	-0.116550	1.140000	2.168680	1.471180	-0.445580	-1.384090	-0.775410	0.813490	1.308510	0.661900	-0.024580	0.170050	0.133020	0.441980	0.603550	-0.116150	-0.868560	-2.225960	-2.422520	-1.094870	-0.324580	0.306890	0.791470	1.340930	2.089610	1.660020	0.105890	-0.982690	-1.106220	-1.314920	-0.874300	-0.776730	-0.671010	0.767580	0.650740	0.726770	0.075780	-0.871890	-0.577730	-0.441420	0.574700	0.436030	0.168390	0.042740	-0.384500	-0.151870	-0.231680	-0.514160	-0.715520	-0.416290	0.081390	0.996420	1.247420	0.694540
-0.062150	0.104620	0.073830	0.355780	-0.180420	-0.215190	-0.035550	0.031070	0.008260	-0.539350	-1.005130	-0.641790	0.695390	1.075640	0.822940	-0.404700	-1.398750	-0.962740	-0.209660	0.606190	0.284000	-0.485670	-0.824630	-0.112040	0.811610	0.657390	0.470590	-0.343180	-0.098420	0.385370	0.006700	0.018970	-0.163240	-0.657860	-0.589260	-0.838330	-1.061080	0.419130	0.434320	0.495620	0.204950	-0.586560	0.488100	0.684850	0.239670	-0.451790	-1.204440	-0.819680	0.050900	0.338730	0.454600	0.534530	0.696540	0.146860	-1.041570	-1.632930	-1.116750	0.357170	1.087530	0.852800	0.396320	0.154710	-0.328250	-1.250110	-1.413070	-0.682410	0.572080	1.643350	0.733130	-0.079610	-0.410220	-0.445750	-0.071770	-0.227550	-0.154420	-0.212630	0.059220	-0.346740	-0.201320	-0.171370	-0.074890	0.128660	-0.132900	0.076690	-0.474330	-0.167550	0.447310	0.396170	-0.095080	-0.791940	-0.745450	0.257070	0.628110	-0.398100	-0.871300	-0.765900	0.443540	1.531360	1.590940	1.329310	0.189450	-0.735560	-1.848540	-1.507010	-0.221010	0.925100	0.912150	-0.289100	-1.310520	-1.497320	-0.942980	-0.710440	-0.093760	-0.539770	-0.444240	-0.147980	0.723050	2.062630	1.861990	1.012260	-0.169740	-0.504540	-0.646930	-0.909330	-1.369220	-1.343380	-0.710880	-0.106260	0.157070	0.857250	1.575900	1.607950	1.042040	-0.846950	-1.393750	-0.955830	-0.146920	0.281880	-0.326630	-0.807190	-0.641630	0.063890	0.624750	0.605760	0.287950	0.144160	-0.505960	-0.053060	0.084640	-0.035090	-0.277250	-1.346200	-1.324680	-0.886430
0.140300	1.027840	1.364960	1.066360	0.039530	-1.381970	-1.486120	-1.538120	-0.164980	1.412340	1.587890	0.606500	-1.073660	-1.171200	-0.548400	0.463910	0.229210	-0.014630	0.052060	-0.476170	0.577610	0.803800	0.847710	0.228530	-1.467750	-1.066580	-0.839220	-0.014300	-0.020830	-0.424150	-0.265720	-0.215330	0.380640	0.317670	0.465340	0.320370	0.065750	-0.315200	-0.176060	0.164430	0.366870	0.181160	-1.424620	-1.708670	-0.798540	0.463280	1.753080	1.436190	0.435210	-0.202820	-1.094920	-1.698040	-0.995720	0.067890	1.475730	1.726300	0.483570	-0.888410	-1.872460	-1.851860	-0.584090	0.729230	0.983500	1.229750	0.245960	0.176860	0.462860	-0.732730	-0.728950	-1.526650	-1.247000	0.069230	0.834970	1.119050	0.397810	0.094290	-0.086380	0.592020	0.117100	-0.662510	-0.788210	-0.649640	-0.394490	-0.324390	-0.320480	0.027000	0.754800	0.948150	1.287780	0.279360	-1.089700	-1.992480	-1.667500	0.405530	1.462700	0.592900	-0.714760	-1.093970	0.121180	1.896220	1.735170	0.111790	-1.124450	-1.645900	-0.788580	-0.441090	-0.792890	-1.190740	-0.646790	0.423270	1.026840	1.128350	0.063130	0.247290	-0.106920	0.310870	0.098470	-0.878240	-0.772760	-1.022840	0.103930	0.795690	0.812430	0.434630	-0.284240	-0.573990	-0.005060	0.675170	1.011060	0.092830	-1.690110	-2.375320	-1.565610	0.349350	1.419340	0.696260	-0.055980	0.151830	0.840020	1.282410	-0.347950	-1.317880	-1.778780	-1.119350	0.309930	0.483880	1.400020	0.383860	-0.165190	-0.333670	-0.095890	1.004300	0.821570	0.552330
-0.321650	-1.472290	-1.896280	-1.865410	-0.705710	1.096880	1.247060	1.712830	0.215020	-0.927650	-0.640640	-0.068180	0.308760	-0.860190	-1.201520	-0.672650	1.217510	1.336390	0.356220	0.170300	-1.092280	-1.000630	-0.793940	-0.459200	1.156200	0.533410	0.166480	-0.069840	0.193730	0.709940	0.041360	-0.758920	-1.578040	-0.599210	0.054310	0.420930	0.614010	-0.052870	-0.318610	-0.909980	-1.501550	-0.529370	1.324610	2.081420	1.523700	-0.596050	-1.849020	-1.593280	-0.608520	0.629310	1.104490	1.298690	0.052320	-1.007210	-1.605320	-1.450040	0.156430	1.047380	2.065560	2.274150	-0.000810	-1.597070	-2.186770	-1.847380	0.341860	-0.013440	-0.674060	0.107970	0.166830	1.813480	1.648670	-0.203880	-1.355300	-1.658460	-0.278770	0.676210	0.230870	-0.952110	-1.024390	0.325860	0.829090	0.619040	0.551900	0.152910	0.957630	0.156460	-1.604310	-1.989810	-2.392580	-0.634810	1.477860	2.105790	2.173110	0.628700	-0.950210	-0.350080	-0.620660	-1.317730	-2.050290	-2.746390	-0.103300	2.847080	3.794090	2.090530	-1.660700	-3.283340	-1.750110	1.148060	2.243440	1.220410	-0.418180	-1.301210	-0.794480	-0.855880	0.094850	0.017890	-0.017610	0.259920	-0.249650	0.872600	0.270540	-0.596820	-1.266870	-1.325040	0.313570	1.247220	0.266950	-1.111000	-1.924660	-0.822640	1.671910	2.329710	1.331610	-0.388390	-1.427910	-0.482250	0.450110	-0.029610	-0.703950	-1.173230	0.202000	0.452310	0.558510	0.029180	-0.635130	0.153300	-0.851190	-0.134840	-0.424650	-0.102520	0.453890	0.103480	0.565930	0.096910
0.657930	1.580970	1.174860	0.434850	0.014590	-0.624870	0.133840	-1.096010	-1.456490	-0.816480	-0.923920	-0.344790	0.268530	1.086260	1.233740	0.497650	-1.108110	-0.150610	1.064700	-0.033500	-0.275340	-0.970480	-0.173930	1.330750	-0.293480	-0.841480	-1.235850	-1.050410	0.040020	0.437970	0.661190	0.819100	0.917890	-0.338560	-0.643060	-0.795290	-0.804350	0.763730	0.496560	0.397440	0.345520	-0.813010	-1.156020	-1.669160	-1.268020	0.171960	1.299050	1.854550	1.697640	0.507600	-0.319400	-1.591880	-1.453630	-0.448190	0.435150	1.411000	0.372250	-1.099350	-2.139720	-1.709830	0.441490	2.219170	1.579400	0.547380	-0.770890	-0.597220	0.244760	-0.386980	-0.104220	-1.061390	-1.203230	-0.568920	0.050100	1.223520	0.726040	0.308290	-0.158650	-0.163740	-0.017820	-0.658210	-0.034880	0.521400	-0.200710	-0.522630	-1.134810	-0.487620	1.412730	1.422970	1.186470	0.717660	-0.995600	-1.914080	-2.539820	-2.501810	-0.072400	1.518970	0.976900	0.479510	-0.419240	0.929220	2.763730	0.524020	-1.714650	-2.921410	-0.878420	2.106860	1.592890	-0.693340	-2.454340	-1.579600	0.287650	1.377940	1.178290	0.681090	-0.285620	-0.784420	-0.532820	-0.680560	-0.286420	-0.732740	-0.852690	0.962230	1.881290	1.969780	0.037470	-2.290160	-1.772630	0.086190	2.025670	1.139870	-0.809340	-2.042950	-1.168280	0.231160	0.440650	0.125760	-0.407910	0.510450	0.323760	-0.630150	-1.719990	-1.746710	0.091850	1.822600	2.191530	1.836160	0.568470	-0.753940	-0.921890	-1.063840	-0.279030	-0.203820	-0.546620	-0.456910
-0.142200	-0.112260	-0.162140	-0.211200	-0.965810	-1.086560	-1.087610	-0.102140	1.059140	1.519270	1.550780	-0.049360	-1.413580	-1.923170	-1.194670	0.315380	0.686650	-0.079750	-0.770910	-0.351730	0.655210	0.968250	0.550860	-0.331440	-0.462980	-0.388130	-0.027250	0.071350	0.164230	0.416170	-0.325060	-0.406060	-0.517240	-0.380710	-0.153580	-0.660560	-0.607890	-0.150500	0.709460	0.886810	0.017030	-0.301120	-0.499270	-0.108920	0.743630	0.033180	-0.139470	-0.196510	-0.997920	-0.105300	-0.293120	0.100800	0.999780	0.610130	0.443610	-0.806240	-1.227270	-0.591470	0.518110	1.176510	0.270080	-0.790400	-1.572750	-1.450450	-0.237820	0.751690	1.388650	0.816260	-0.615010	-0.919670	-0.454400	0.359650	0.386190	-0.372660	-0.168820	0.554950	1.041110	0.885190	-0.683460	-1.558490	-1.781770	-1.606020	0.187170	1.093720	1.428870	1.619890	-0.020950	-0.544790	-0.917380	-2.077950	-0.794160	0.033880	1.346970	2.565000	0.510030	-0.920330	-1.192620	-1.079510	0.922140	1.393050	0.693600	1.001050	-0.003740	-0.536190	-1.610040	-2.438760	-1.488270	-0.521450	0.547300	0.407600	0.042080	-0.114960	-0.691550	-0.944570	-0.368910	0.288320	0.941940	1.098630	0.606500	0.847810	0.614910	-0.281850	-1.164650	-1.713470	-0.746310	0.683480	0.531060	-0.271580	-1.399080	-0.646360	0.876960	0.906870	0.175940	-0.751070	-0.019530	0.806540	1.150640	0.245350	-0.259310	-0.126650	-0.394220	-0.316720	-0.926340	-1.247660	-0.579520	-0.072310	0.858760	1.133260	-0.238280	-0.642030	-0.866430	0.153750	1.083060	0.757750
0.153770	-0.236480	-0.333590	-0.801730	-0.231410	0.353920	0.590650	0.704720	-0.499200	-0.875570	-0.838380	0.392660	1.035470	0.321590	-0.406670	-0.853050	0.405150	0.966810	0.846200	-0.057450	-1.239050	-0.921080	-0.428650	0.199310	0.624660	0.384410	-0.253710	-0.146040	-0.195210	-0.425370	-0.040140	-0.941810	-1.216140	-0.046110	0.750580	1.887730	1.679340	-0.230420	-1.343060	-1.996580	-1.379530	0.187880	1.061910	1.448020	0.281660	-0.683320	-0.721710	-0.676640	0.770010	0.539520	0.099780	-0.307990	-1.780430	-1.274470	-0.591960	0.779750	1.935200	1.052200	0.101360	-0.848200	-1.038270	-0.461890	0.056590	0.577370	0.590480	-0.349270	-1.032270	-0.648840	0.228090	1.030490	0.570910	-0.605810	-0.809620	-0.287080	0.023940	-0.093910	-1.044550	-1.359710	-0.076610	1.697260	2.187350	1.891460	0.073190	-1.469250	-1.078510	-1.883410	-1.234040	-0.720340	-0.479290	1.684520	1.602200	0.803620	-0.133620	-1.406190	-0.504240	0.259520	-0.309930	-0.459010	-1.119380	-0.977100	0.201940	0.595180	1.478820	0.995760	-0.187610	-1.146890	-1.159610	0.122130	0.688650	0.562910	-0.149550	-0.361300	0.110580	0.566060	0.301450	0.136370	-0.156430	-0.576390	-0.862960	-0.998420	-0.591460	0.131890	0.461830	0.501990	0.508020	-0.164550	-0.261300	-0.285960	0.234560	0.476240	-0.085850	-0.072120	-0.259260	-0.291350	-0.767740	-0.996840	-0.472980	0.030750	0.262870	0.330940	0.545550	0.159290	-0.074750	0.053410	0.251130	0.326830	-0.829310	-1.431740	-0.534770	0.589250	1.428950	0.797430	-0.050060	-0.337680
-0.305600	0.105820	0.309560	0.958400	0.701800	0.095480	-0.343290	-1.105000	-0.374950	-0.247660	-0.166130	-0.569590	-0.564490	0.456510	0.825940	0.499900	-0.972150	-1.095390	-0.629700	0.212830	0.701130	0.003890	-0.302340	-0.409050	-0.375130	-0.196700	0.195740	-0.112820	-0.154490	0.121330	0.124590	1.111670	1.421930	0.070900	-0.955730	-1.968480	-1.850580	0.037230	0.793840	1.504080	1.377220	-0.177060	-0.839790	-1.677460	-1.009140	0.382930	0.435190	0.611950	-0.585960	-0.721820	0.070050	0.343110	1.394010	0.767170	-0.018670	-0.808180	-1.755410	-0.968430	-0.397200	0.405940	0.867280	0.586220	0.456320	-0.115340	-0.662330	-0.353570	-0.200820	-0.084430	-0.005370	-0.450860	-0.193210	0.340940	0.389160	0.083250	-0.275600	-0.512720	0.378020	0.879840	0.328310	-1.151280	-1.734780	-1.535140	-0.400930	0.995970	0.455500	0.986030	0.966640	0.675430	0.709850	-0.799220	-1.431830	-0.997860	-0.654030	-0.046360	0.089770	-0.123870	0.469520	0.462360	0.122940	0.136200	-0.263760	-0.647850	-1.323240	-1.105920	0.335320	1.965130	1.819840	0.293290	-0.859600	-0.781960	-0.011880	0.035930	-0.146260	-0.483130	-0.203500	-0.398700	-0.677650	-0.369260	0.192160	0.450730	0.211180	-0.183890	-0.061820	0.230870	-0.223740	-0.177520	-0.134770	0.146650	0.080200	-0.705370	-0.693810	-0.440030	0.338150	1.001220	0.772210	0.294990	-0.701250	-0.718130	-0.418960	-0.404130	-0.251820	0.006820	0.409300	0.191390	-0.585650	-0.771680	0.277390	1.046070	0.837560	-0.404810	-1.425640	-1.352350	-0.862530	-0.273350
-0.184120	-0.782000	-0.920250	-1.110770	-0.651530	-0.364270	-0.313720	0.536370	0.577180	0.994520	0.815820	0.612980	0.289040	-0.582250	-0.434390	-0.426560	-0.098880	-0.715350	-1.117840	-0.222250	0.513400	1.049460	0.332400	-0.731490	-0.599740	0.038370	0.841040	1.194670	0.313620	-0.968640	-1.523570	-1.528040	-0.969650	0.457070	0.893140	1.148960	1.027490	-0.383410	-0.178840	-0.600750	-0.808490	-0.122250	-0.275460	0.902240	1.003210	0.194800	-0.334340	-1.384260	-1.168650	-0.480820	-0.298000	0.698900	0.350410	-0.154920	-0.373680	-0.771330	0.346500	0.931480	0.885080	0.064920	-0.551740	-0.941940	-0.591660	-0.278850	-0.107630	0.559760	0.742730	0.733600	-0.133330	-1.042580	-1.098620	-0.373900	0.394820	0.669820	0.075030	-0.480400	-0.526890	-0.455500	0.010530	0.690240	0.490620	0.188070	-0.065610	-0.537700	0.079150	-0.102600	-0.671380	-0.837360	-0.921650	-0.250510	0.313640	0.592220	0.644420	0.753730	0.356170	0.096030	0.497980	0.687560	0.508790	-1.256550	-2.780230	-2.098630	-0.401090	1.546520	1.364550	0.097890	-0.244290	-0.078870	0.419870	-0.206560	-0.926750	-0.928960	-0.471890	0.133170	0.144340	0.522490	0.644780	0.874650	0.515550	0.087880	-0.063750	-0.998570	-1.255580	-1.364350	-0.112670	1.076010	1.049530	0.114250	-1.279650	-0.606880	0.292940	1.173110	0.848360	-0.596840	-0.796950	-0.871320	-0.164040	-0.241720	-0.357540	0.333810	0.503750	1.120410	0.330060	-0.479850	-0.552600	-1.149750	-1.055650	-0.859690	-0.197390	0.762300	1.193010	0.779280	0.220990	-0.135180
