-0.650260	-1.710610	-2.062990	-1.594040	-0.019100	1.638390	1.766520	1.076610	-0.651740	-1.342840	-1.729700	-0.893670	0.336110	0.418310	0.408360	-0.396250	0.011010	0.789920	0.685510	0.364280	-0.554560	-0.967020	-0.775180	-0.372410	0.178640	0.693670	0.343730	-0.327310	-0.943050	-1.679090	-0.585510	0.895320	2.242990	2.265880	0.213390	-1.031840	-1.506220	-1.226490	-0.645980	-0.532120	-0.240580	0.297910	0.042180	0.110930	0.183430	0.380760	0.494900	-0.196280	-0.259970	-1.065060	-0.835350	-0.446100	0.263770	1.665780	0.469660	-0.212730	-0.946780	-0.887140	0.483050	0.354930	0.711580	0.432230	-0.158700	-0.263340	-0.723940	-0.905100	-0.846480	-0.537470	-0.016100	0.691140	0.460900	-0.116450	-0.655010	-1.427850	-0.381520	0.398410	0.998730	1.497900	1.250920	0.899020	-0.870720	-2.868840	-2.802710	-0.519090	1.605640	1.733000	0.154730	-0.773020	-0.354270	0.955890	1.033010	0.382490	-0.723360	-1.154210	-0.103340	0.071110	0.429720	0.102730	-0.019050	0.597650	-0.271760	-0.854090	-0.862710	-0.493630	0.683000	0.463680	-0.572300	-0.861960	-0.692370	0.130720	1.023310	0.618340	-0.108720	-0.697380	-1.123770	-0.278500	0.404880	0.533060	0.668490	-0.275270	-0.734120	-0.787610	-0.848680	0.018770	0.070170	-0.152340	-0.244020	-0.441980
0.776100	1.997130	2.546990	1.698910	-0.084750	-1.796590	-2.087390	-0.955850	0.432000	0.931040	1.326040	0.518770	0.004080	0.048010	-0.193300	0.077530	-0.548800	-1.273600	-1.101100	-0.627380	0.294700	0.932560	0.492590	0.134050	-0.158750	-0.419960	-0.083120	-0.281370	-0.084670	0.851570	0.271280	-0.678550	-2.046780	-1.959000	0.156520	1.362690	2.202930	1.547360	0.381140	-0.742660	-2.028430	-1.792370	-0.500530	0.966630	1.699780	0.756760	-0.700890	-2.055140	-1.977580	0.293470	1.568550	1.806040	0.729430	-1.062850	-0.100130	-0.134780	-0.492060	-0.606340	-1.513860	-0.576870	-0.602700	-0.197540	0.487310	0.683870	1.364880	1.327640	0.981950	0.586760	-0.077200	-0.740180	-0.627440	-0.664830	-0.184300	0.627730	-0.002020	-0.470530	-1.057680	-0.907840	-0.286720	-0.263630	-0.118690	-0.320670	-0.728810	-0.920840	-0.550660	0.304190	1.227180	0.619010	-0.072000	-0.769290	-0.631450	0.209720	0.825630	0.954720	0.209200	0.470860	0.293470	0.216610	-0.311740	-1.474510	-0.753990	0.111540	0.643180	0.674630	-0.235140	-0.431900	0.029160	0.181450	-0.001730	-0.526370	-1.407930	-1.243640	-0.598860	0.308560	1.156540	0.828590	0.154360	-0.296370	-0.694060	-0.515300	-0.075600	0.133960	0.542740	0.326540	0.008680	0.133150	0.134520	0.215910
-0.555940	-1.550980	-2.268950	-1.537650	-0.168860	1.441950	1.644580	0.071900	-0.745190	-0.985100	-0.756100	0.013370	-0.372050	-0.688740	-0.440120	-0.493440	0.065710	0.817690	0.911870	0.842330	0.035060	-0.915510	-0.599890	-0.350420	-0.271020	-0.094830	0.038400	0.701290	0.925070	0.044890	-0.337580	-0.095320	0.516250	0.380610	-0.699290	-1.554970	-2.398530	-1.547950	-0.094960	1.570750	2.869760	1.645110	0.237080	-1.253300	-1.940550	-1.042630	0.125680	1.914620	1.750590	-0.146430	-1.495190	-1.561830	-0.724230	0.019880	-0.697360	-0.646530	0.684810	1.266950	1.676020	0.663010	-0.153830	-0.598120	-0.809270	-0.564740	-0.838980	-0.995470	-0.996190	-1.067500	-0.441330	0.196280	0.334340	0.824990	0.329450	0.132300	0.358490	0.303550	0.415060	-0.677170	-0.885800	-0.746540	0.282510	1.943830	2.347110	1.744180	-0.516400	-2.062690	-2.592500	-1.120430	0.310340	0.630920	0.409530	-0.756380	-1.300900	-0.838450	0.198600	0.239070	0.038930	-0.572860	-0.570800	0.515910	0.470710	0.243500	0.113240	-0.188510	-0.002620	-0.201640	-0.543070	-0.226600	0.145490	0.595970	0.922390	0.515660	0.330180	-0.112690	-0.386860	-0.560880	-0.676870	-0.712550	-0.575100	0.194510	0.135880	0.349500	-0.177790	-0.777080	-0.266500	-0.284250	0.012390	0.032310
-0.638290	-0.399050	0.336390	0.590280	0.304480	-0.488490	-0.643090	0.675540	0.539080	0.082820	-0.740440	-1.154660	0.559710	1.153700	1.013800	0.524580	-0.488260	-0.960930	-1.443040	-1.033500	-0.043370	0.752510	1.057430	0.811650	0.724660	-0.084840	-1.715650	-2.274870	-1.743320	0.017860	1.622440	1.547520	1.507690	0.460760	-0.631330	-0.501820	-0.368150	-0.106700	-0.747730	-1.708450	-1.439120	-0.290490	0.251590	0.352990	0.416170	0.378790	0.376360	-0.252650	-0.465790	-0.026170	0.411470	-0.040600	-0.121600	0.206020	0.543130	1.050920	-0.213620	-1.130630	-0.915300	-0.048380	1.618210	1.734780	0.236510	-1.344350	-2.262100	-2.026770	-1.051030	0.276330	1.099840	1.302380	0.628300	-0.516170	-0.528350	-0.971260	-0.600010	-0.166860	0.030780	0.915220	-0.069340	-0.163940	-0.433450	-0.359430	0.614450	0.727250	1.662020	1.402930	0.907670	-0.537420	-2.290060	-2.390150	-1.941720	-0.134830	1.207540	0.746310	-0.179700	-0.652650	-0.471130	0.868500	1.557110	0.903500	0.090480	-1.162420	-1.727770	-1.111620	-0.228220	0.784570	0.947440	0.244260	-0.262710	-0.617550	-0.270610	0.056440	-0.153600	-0.362090	-0.869600	0.023110	0.750050	1.289160	1.085660	-0.873990	-0.979560	-1.134660	-0.077330	1.360850	0.695600	0.185010	-0.613640	-0.822660
0.653670	0.606930	0.553650	0.085280	0.068970	0.269620	-0.472480	-1.238650	-1.026420	0.055220	1.634080	1.673170	-0.412710	-1.898730	-2.150720	-1.241340	0.237000	0.714830	0.896500	0.183270	-0.506330	-0.148740	-0.099790	0.201820	-0.805860	-0.995610	0.815340	1.292820	1.643090	0.514790	-0.970120	-0.826710	-1.694880	-1.241330	-0.014740	0.072330	0.324460	0.298870	0.775040	1.119910	-0.039800	-1.662820	-1.448490	0.467420	1.752450	1.121190	-0.660030	-1.964810	-1.268560	0.625060	0.987670	1.070940	-0.097240	-1.162390	0.006200	-0.355120	0.106120	0.084220	-0.678720	0.277780	-0.420880	-0.375450	0.032390	0.398270	1.134050	0.734280	-0.319320	-1.410970	-1.282670	-0.606730	0.759220	1.161770	0.289780	0.646350	0.123520	0.276360	0.092960	-0.737920	0.194690	-0.671630	-1.273820	-2.166250	-1.927260	0.670950	1.478830	1.578650	-0.350000	-1.693860	-0.725920	-0.202830	0.878960	0.480710	-0.153880	0.365100	0.299370	0.912740	0.981790	-0.188710	-1.238980	-1.991740	-1.032720	1.040840	1.598710	0.609070	-0.932730	-1.166190	0.443060	1.306760	0.619050	-0.583430	-1.744750	-1.406960	0.020560	1.156660	2.038380	0.745770	-0.954800	-2.072950	-1.969230	0.023450	0.695640	0.979530	-0.247990	-1.756890	-1.165840	0.140210	1.395660	1.487880
-0.684420	-0.865480	-1.256840	-0.574090	-0.480550	0.380540	1.225280	1.037210	0.338510	-1.334280	-2.305710	-1.697610	0.885740	2.382420	2.739120	0.952990	-1.752450	-1.866610	-2.041770	0.110080	1.348710	-0.075210	0.132310	-0.184250	0.932550	1.168370	-1.407630	-1.969230	-1.619320	0.193910	1.598540	1.037380	1.596860	0.374330	-0.915090	-1.108550	-1.913190	-0.969010	-0.778500	-0.821650	0.746120	1.177300	0.955900	0.044300	-0.844880	-0.380050	0.243960	0.692860	0.087360	-0.907520	-0.504270	0.349590	1.672160	1.622570	-0.872090	-2.018670	-2.186980	-0.711120	1.338180	1.328000	1.169820	0.454460	-0.247840	-0.656360	-1.114810	-1.198080	-0.474730	0.474890	0.803020	0.764640	-0.396680	-1.024730	-0.847090	-1.309350	-0.415290	-0.237530	0.169940	1.178790	0.427100	0.113870	-0.858470	-0.981860	0.327490	1.158460	1.210320	0.268350	-0.124110	-0.328590	-0.932820	-1.247850	-1.899450	-0.953060	0.339700	1.102410	2.591700	1.821780	0.306830	-0.506160	-0.895120	0.677750	0.513240	-1.256450	-1.456430	-1.133300	0.790720	1.181410	-0.884170	-1.682560	-0.953830	0.883260	2.524320	1.360100	-1.155830	-2.374490	-2.411650	0.195350	2.121660	2.386570	1.048200	-2.053900	-3.181900	-2.503310	0.119050	2.880100	2.782310	0.544470	-1.329470	-1.901190
-0.845040	-1.411990	-0.538960	0.464070	1.532410	1.405900	-0.382370	-0.855090	-1.202390	-0.210780	1.129370	1.117170	0.170980	-1.294560	-2.296470	-1.785100	0.073360	0.602760	0.853780	-0.019970	-0.803380	0.725560	1.184660	1.425650	0.049680	-1.829220	-1.426640	-0.786150	0.687820	1.342440	1.187650	1.022950	0.138670	-0.621090	-1.025810	-1.404760	-1.191580	-0.611860	-0.048450	0.361500	-0.273160	-0.830100	-0.571460	0.137210	1.060070	0.746080	-0.130320	-0.472280	-0.399630	0.616310	0.526360	-0.428990	-1.088130	-1.027070	0.942620	1.801850	1.091120	-0.304660	-1.070680	0.460230	1.793880	1.411660	-0.409280	-1.685170	-2.045420	-1.906440	-2.196230	-2.030030	-0.310960	1.562320	2.722110	1.498670	-0.076730	-0.494270	-0.556730	0.678630	0.351130	-0.948210	-1.060060	-1.229460	0.700470	2.109820	2.160480	1.982520	0.508230	-0.308150	-1.465690	-2.208110	-2.249470	-2.205450	-0.996390	-0.306180	0.165670	0.002460	-1.002180	-0.231620	1.015560	2.002980	1.924040	-0.424760	-1.372630	-0.655130	-0.017420	0.964960	-0.037880	-0.930480	0.335430	0.923170	0.757280	-0.316260	-2.262030	-2.146300	0.038120	1.458770	2.193460	1.190230	-0.725260	-1.563630	-1.396140	-0.311880	1.169360	1.486100	0.167390	-1.507420	-2.100100	-0.680240	0.693960	1.173120
1.098780	1.672640	0.987590	-0.696970	-1.740120	-1.483160	0.191570	1.076080	0.835280	0.049700	-0.834100	-0.914640	-0.392500	0.140950	1.076640	1.169280	0.104100	-0.425360	-1.081770	-0.748820	0.220790	-0.147840	-0.394290	-0.643480	-0.733480	0.676270	1.254930	0.612490	-0.319050	-1.628200	-1.453850	-0.316430	-0.165110	0.219320	0.140580	0.484720	1.036780	0.897190	0.631100	-0.137910	-0.542670	-1.161780	-1.105020	0.169050	1.046220	1.134180	0.121060	-1.485240	-1.320820	-0.287420	0.312180	0.743210	0.029670	-0.360960	-0.155010	-0.300010	0.282440	-0.116470	-0.745240	-0.973630	-1.341020	0.054020	0.822140	0.702780	0.512140	0.225670	0.911520	1.184070	0.617060	-0.697620	-1.438420	-0.810940	-0.201280	0.439730	0.354790	-0.673750	-0.295570	0.337620	0.370110	0.110600	-1.731470	-2.698770	-1.862230	0.030440	1.991590	2.139450	0.877350	-0.606230	-0.563070	0.251020	0.782780	0.593430	-0.086390	-0.293870	-0.172910	-0.031740	-0.263110	-0.776830	-1.199560	-0.450570	0.759320	1.036990	0.589320	-1.322260	-1.594200	0.188020	0.619490	0.825900	-0.087170	-0.870640	0.513140	0.954440	0.217260	-0.277870	-0.992770	-0.856980	0.039850	0.314450	0.291340	0.007530	-1.033440	-1.083840	-0.651150	0.352110	1.366420	1.035630	0.603690	-0.129530
-0.933740	-1.185690	-0.816750	0.560880	0.891640	0.304320	-0.788620	-1.413260	-0.389990	0.287670	0.641840	0.464600	-0.009680	0.079610	-0.474800	-0.535460	-0.252530	0.117750	0.720620	0.573030	-0.152840	-0.623810	-0.401240	-0.206000	0.595050	-0.193960	-1.050020	-0.273280	0.148680	1.418530	0.925680	-0.761420	-0.526670	-0.555860	0.208290	0.225910	-0.829320	-1.011400	-1.070760	-0.100260	1.136070	1.954460	1.565340	-0.723650	-2.614470	-2.495890	-0.473180	2.141590	2.083530	0.237280	-0.773750	-0.854930	0.209440	0.340260	-1.088610	-1.237250	-1.023410	0.656650	1.797540	0.866070	0.152400	-1.482710	-1.117710	-0.105290	0.453670	0.652050	-0.064870	-0.643320	-1.103590	-0.648680	-0.334630	0.153910	0.462360	0.114720	0.120980	0.347370	-0.011500	-0.260670	-0.417430	-0.191500	0.685090	1.258260	0.814000	-0.842690	-2.005700	-2.057850	-0.305750	1.546450	1.481430	0.692520	-0.416440	-0.473250	0.028630	0.314030	0.537050	-0.313270	-0.991810	-1.023990	-0.238080	0.647400	0.013410	-0.694580	-0.921310	0.473060	1.367520	0.082710	-0.631350	-1.289360	-0.481800	0.697910	0.097880	-0.015710	-0.030890	-0.372990	-0.254650	-0.246160	-0.368320	0.079360	0.228880	0.143200	0.645720	0.315610	0.546300	0.176310	-0.779850	-1.115580	-1.423750	-0.726710
0.374880	0.255690	-0.005790	-1.112250	-0.665480	-0.061260	0.760440	1.381700	0.228810	0.021390	-0.630980	-0.751630	-0.789090	-1.058160	-0.512230	0.013660	0.970940	0.681660	0.327970	-0.386160	-0.366750	0.510810	-0.226350	-0.333670	-0.929600	-0.040070	1.222030	0.304780	-0.516990	-1.963940	-1.168430	0.636840	0.628180	0.929590	-0.141810	-0.318220	0.309300	0.198470	0.685080	0.597070	-0.452500	-1.461750	-1.612630	-0.433740	1.527530	1.870250	0.286590	-1.434330	-1.635690	-0.584050	0.341150	-0.132340	-0.889000	-0.357400	1.319430	1.929410	1.275310	-1.153550	-2.586780	-1.852630	-0.719370	1.091220	0.848900	0.403920	0.248150	0.340690	0.466870	0.266870	0.046050	-0.314180	-0.091620	-0.449780	-0.392520	-0.035900	-0.277480	-0.430710	-0.380450	0.201090	1.123330	1.180520	0.698410	-0.453100	-1.162630	-1.382490	-1.561180	-0.678780	-0.283560	0.465380	1.144240	0.714520	0.494190	-0.253710	-0.600070	-0.509260	-0.987940	-0.399230	0.293080	0.640270	0.383160	-0.832470	-0.567790	0.338120	0.657450	-0.274580	-1.503740	-0.946580	0.363460	1.495790	0.972850	-0.173320	-0.381030	-0.361180	-0.121770	0.192260	0.149170	-0.155780	-0.123450	-0.756880	-0.412540	0.384970	0.453840	0.754460	-0.784810	-1.606570	-1.235460	-0.045030	1.261730	1.071740
