-0.570490	-0.772270	-0.860290	-1.006090	-0.936680	-0.400060	-0.321300	-0.237370	-0.236940	-0.348650	-0.208810	-0.345590	-0.601150	-0.497140	-0.022840	0.265080	0.703970	0.891040	0.884460	1.025540	0.644140	0.067320	-0.566620	-1.212900	-1.051190	-0.847270	-0.718630	0.143800	0.740450	0.654770	0.591750	-0.130530	-0.781520	-0.782770	-0.802290	-0.644880	-0.354280	0.090160	0.100230	0.463770	-0.306520	-0.690720	-0.739160	-0.544170	0.372460	0.274850	0.623170	0.356500	0.902310	0.380800	0.123480	-0.325090	-0.529120	-0.178250	-0.030080	0.401740	-0.096180	0.218270	0.116230	0.058190	0.089100	-0.176050	-0.369020	-0.027580	-0.220750	-0.468600	-0.363200	-0.376930	-0.422370	0.588980	0.576690	0.204610	0.691560	0.722820	0.584690	0.551280	0.431240	-0.174750	0.639730	0.604200	-0.253510	-0.568910	-1.143700	-1.345360	-1.177620	-1.254300	-1.583470	-0.847370	-0.080980	0.385290	0.628300	0.359630	0.386500	0.696960	0.237840	-0.140310	0.117570	0.932110	1.201580	1.313690	1.576340	0.888300	0.411890	-0.499520	-0.845470	-1.218680	-1.065830	-1.510640	-1.067880	-0.380010	-0.272980	-0.586380	-0.568160	-0.182990	-0.069320	-0.151200	-0.885990	-0.542540	-0.544100	-0.302010	-0.617310	-0.485950	-0.367050	0.035280	0.059990	-0.280450	-0.048360	0.003480	0.307340	0.316410	0.453190	0.458380	0.641400	0.519140	0.031770	-0.079010	-0.064640	0.114150	-0.208700	-0.048260	-0.307050	-0.250570	-0.341770	-0.660030	-0.728030	-0.803540	-0.165990	0.005610	0.432360	0.453510	0.624370	0.418050	0.084730	-0.013350	-0.288000	-0.652560	-0.504670	-0.475960	-0.076120	0.039610	-0.034020	-0.246820	-0.167970	0.123070	-0.258260
0.147410	0.081150	-0.835930	-0.925570	-0.642220	-0.115120	1.225170	1.232190	1.871790	1.508670	-0.423650	-2.604950	-4.131110	-2.722690	-0.437120	1.353360	1.029900	-0.074470	-0.472590	-0.788000	-0.763120	-0.866220	-0.154380	-0.082820	0.588120	0.492390	-0.006370	0.104170	-0.933380	-0.244790	0.194480	0.386210	0.475190	-0.286050	-0.089770	-0.243070	-0.489170	-0.587040	-0.804850	-0.206990	0.236890	0.156060	0.496330	0.006200	0.025350	0.482470	0.297510	0.677110	0.007900	-0.527830	-0.611220	-0.801790	-0.595940	-0.391400	0.167340	0.351440	0.404650	-0.312810	-0.493920	-0.166100	-0.100670	0.452990	0.108470	0.510680	1.051220	0.865980	3.631160	7.095240	9.005980	6.630700	-1.728480	-7.801230	-9.532240	-7.485600	-4.562700	-3.382060	-1.708630	-0.368550	0.526290	-0.542570	-4.462620	-6.607110	-5.171190	0.088680	6.329790	6.958180	4.263470	1.068600	-0.108670	1.166120	1.931290	1.885130	1.120270	-0.001850	-1.328460	-2.380060	-2.226300	-0.815710	1.307490	2.885460	1.939850	-0.302610	-2.800430	-3.241320	-0.805990	1.200160	1.771130	0.334710	-1.476410	-0.913290	0.611620	1.240910	0.974270	-1.153340	-1.560020	-0.112200	1.226340	1.714130	0.074740	-1.274290	-1.339100	0.177630	1.368670	0.981280	-0.169960	-1.656020	-1.665530	-0.218630	0.429620	0.507820	0.525440	0.272810	0.688640	0.063180	-1.694890	-1.715960	-0.937160	1.000170	2.322170	1.687700	0.187920	-1.318720	-1.554250	-0.890810	0.382300	0.418810	-0.225050	-0.329170	-0.378860	0.295160	0.284620	-0.802160	-0.634160	-0.814190	0.114160	1.153840	0.554290	1.010340	0.057430	-0.279230	-0.284960	-1.091870	-0.821900	-0.803050	-0.449070
-0.370720	-0.237880	0.695200	0.920700	0.698140	0.510060	-0.081930	0.501570	0.239720	-0.138900	0.170440	0.262810	0.415380	-0.432020	-0.847250	-0.622420	0.177760	0.627210	0.042780	-0.170590	-0.015080	0.388200	0.207250	0.085420	-0.603290	-0.567060	-0.265540	-0.319070	0.495240	-0.013950	-0.239640	-0.403400	-0.817960	-0.100410	-0.252700	0.180310	0.772680	0.661790	0.809560	-0.153900	-0.818230	-0.813330	-0.829890	0.038780	0.309830	0.015460	-0.093850	-0.632380	-0.173850	0.311630	0.275900	0.601990	0.106920	-0.297180	-0.367660	-0.478140	0.241410	0.598030	0.199390	-0.351790	-0.835360	-0.732200	-0.401250	-0.331450	-0.508020	-0.355090	0.396140	0.736470	0.786290	0.499170	-0.076230	-0.098000	-0.178070	-0.423260	-0.275970	-0.136400	-0.265290	-0.048910	-0.024020	-0.304310	0.139260	-0.170000	-0.405710	-0.482700	-0.909920	-0.135270	0.596940	1.407900	1.303510	0.527140	-0.371630	-1.128110	-0.954620	-0.938900	-0.397270	0.007580	0.138670	0.534840	0.413260	0.227820	0.011430	-0.477420	-0.457270	-0.385580	-0.578130	-0.536470	-0.202220	0.122940	0.569670	0.400760	-0.112710	-0.080810	-0.451320	0.174960	0.383720	0.116740	-0.473730	-1.105010	-0.137910	0.886200	1.214440	0.122170	-1.251040	-1.352720	-0.262170	0.570310	0.687260	-0.217000	-0.858080	-0.202240	0.156240	0.466290	0.044180	-0.269410	0.385970	0.715270	0.262230	-0.913170	-1.215930	-0.752110	0.376290	0.531870	-0.030000	-0.143920	-0.252640	-0.020040	-0.292500	-0.362350	0.047620	0.374200	0.500890	0.462270	-0.117140	-0.248270	-0.509090	-0.675230	-0.166730	-0.138420	0.032920	0.017360	-0.104910	0.016260	0.189040	0.237410	0.189360
0.689730	0.503380	-0.763290	-1.455120	-1.401710	-0.876240	-0.035830	-0.402520	0.030670	0.437430	-0.015140	-0.384500	-0.832240	-0.447010	0.017100	-0.171140	-0.362710	-0.081670	0.193450	0.118230	-0.537080	-1.005090	-0.348120	-0.293830	0.005210	-0.005260	0.205770	0.860220	0.280420	0.011830	-0.432030	-0.037530	0.571310	-0.068330	-0.362830	-1.175230	-1.016180	0.166440	0.712130	0.946440	0.157440	-0.625910	-0.427290	-0.116440	-0.017070	0.176150	-0.165180	-0.295870	-0.402150	-0.858170	-0.274420	-0.091680	0.289720	0.933760	0.383730	0.017690	-0.709930	-0.864240	0.146790	0.478870	0.456500	-0.017750	-0.287210	-0.091220	-0.101230	-0.347010	-0.909120	-0.578320	0.395980	1.017210	0.866430	0.012840	-0.820290	-0.397670	0.054050	-0.254750	0.038860	-0.269570	0.145600	0.888480	-0.277110	-0.461250	-0.964630	-1.089450	-0.123110	-0.321590	0.036360	0.057530	0.261250	0.138260	0.111770	0.262550	-0.112410	0.222460	-0.195050	-0.113050	-0.005750	-0.483250	-0.110030	0.449210	0.738600	0.407460	-0.877080	-1.738500	-0.504110	0.570930	1.029530	0.622900	-0.987010	-0.933020	-0.612150	-0.014630	0.731930	0.203790	0.160820	0.026090	0.409230	0.318920	-0.708880	-1.350010	-1.138870	0.088670	1.015230	1.065760	0.215640	-0.299390	-0.643010	-0.129220	0.549670	0.203710	-0.126580	-0.808210	-0.756170	-0.257620	-0.331550	-0.484570	-0.269970	0.655180	0.731590	0.215920	-0.451430	-0.820360	0.369030	0.776700	0.427310	0.241870	-0.617760	-0.392890	-0.528600	-0.652420	-0.266160	-0.796420	0.226510	0.267640	0.340170	0.914540	-0.112490	0.117590	-0.283920	-0.363860	0.296350	0.079090	-0.345600	-0.839760	-0.865280
-1.399830	-1.178260	0.250480	1.539120	1.745110	0.968530	0.283890	0.205870	-0.201290	-0.709580	-0.557740	-0.067270	-0.135620	0.155960	0.157620	0.890450	0.946970	-0.447720	-0.719210	-0.644780	0.441920	0.992190	-0.026400	0.013500	0.312380	0.543970	-0.077940	-1.394090	-1.425580	-0.419670	0.735820	0.180020	-0.605110	-0.499530	0.243920	1.785950	1.288040	-0.493070	-2.074790	-2.133180	-0.236140	1.209540	1.286960	0.003620	-0.521400	-0.671730	0.028610	0.898220	0.692350	1.083160	-0.031380	-0.690050	-1.182890	-2.113100	-0.890730	0.139530	1.210620	1.073130	-0.347620	-0.649540	-0.492140	0.147000	-0.033830	0.159770	0.368950	0.137890	0.620880	-0.001680	-0.168940	-0.225180	-0.687650	-0.368980	0.085060	-0.462140	-0.701910	-0.011070	-0.087700	0.638150	-0.004070	-0.995890	-0.019200	-0.394290	0.131640	0.458450	0.291000	0.728670	-0.059910	-0.742890	-0.973550	-0.047910	0.322770	0.373550	0.438240	-0.283340	-0.082090	-0.740250	-0.916800	0.365540	0.364430	-0.076460	-0.785140	-0.799520	0.873380	2.006930	0.666670	-0.734230	-1.612310	-1.426760	0.576610	0.988710	1.363890	0.488110	-0.873330	-1.427550	-1.954660	-0.872770	-0.253640	0.848870	1.591210	1.161520	0.267950	-0.484320	-0.589950	-0.380660	-0.108470	-0.712130	-0.358240	-0.269240	-0.611490	-0.258850	0.163630	1.107640	1.327210	0.361620	-0.729380	-0.596840	-0.303960	-0.426780	0.240790	0.622190	0.581040	0.494630	-1.537640	-2.196480	-1.096440	-0.745670	1.087560	1.154220	0.959220	0.826530	-0.348060	0.080950	-0.964610	-0.791780	-0.405730	-0.888040	0.507830	0.249610	0.588360	0.448770	-0.850390	-0.943360	-0.376100	0.547960	0.864140
1.506440	1.262440	-0.121430	-1.783990	-2.152950	-1.236320	-0.813220	-0.409190	-0.309220	-0.141240	0.145600	-0.168850	1.084450	1.029210	0.507150	-0.808760	-1.712080	-0.122940	0.425820	0.688710	-0.277050	-0.953620	-0.029600	-0.002990	-0.388530	-0.932940	-0.608340	0.892180	1.532470	0.798770	-0.608220	-0.490190	0.016810	0.433550	0.018790	-1.976940	-1.922900	-0.723060	1.390580	2.436100	0.860080	-0.650820	-1.408370	-0.442880	0.422550	0.720710	0.062250	-0.946560	-0.933320	-1.161060	-0.246320	0.201250	0.972930	2.100830	1.243920	0.011440	-1.654740	-1.717930	-0.676350	-0.136990	0.373770	0.273200	0.960120	0.051530	-0.652540	-0.284520	-1.034480	-0.471840	-1.413120	-1.554630	0.462040	1.031560	1.036030	1.054980	0.441070	-0.139280	-0.144400	-1.211350	-0.587790	0.223350	-0.039060	1.174240	1.254310	1.139540	0.264650	-0.780010	-0.778070	-0.301780	-0.174260	-1.080740	-0.801720	-0.671670	-0.396690	0.300060	0.277330	1.309870	1.376220	-0.810590	-1.741600	-1.909200	-0.493630	0.917390	0.364450	-0.130980	-0.015110	0.643880	0.911330	0.859710	-0.183200	-1.155940	-2.028660	-1.508600	0.122150	1.916480	2.910140	1.374080	-0.178700	-1.757150	-2.266110	-1.092160	0.194200	0.450890	0.045110	-0.771120	-0.665390	0.857810	0.967990	0.605060	0.202230	-0.403290	-0.716750	-1.154630	-1.270560	-0.305710	1.081630	0.718270	0.269900	0.033740	-1.022210	-1.218940	-0.919160	-0.318760	1.800280	2.376370	1.035130	0.491670	-1.208630	-1.691120	-1.280140	-0.753350	0.665570	0.436170	0.705760	0.288070	-0.005160	0.439460	-0.869790	-0.963610	-1.160370	-0.753650	0.782970	1.277640	0.795320	-0.116210	-0.670690
-1.378490	-1.073200	-0.000820	1.454560	1.704360	0.574980	0.152850	-0.153860	0.166670	1.059510	0.850730	0.757690	-1.155120	-2.530240	-2.232990	-1.020230	0.883510	0.787320	0.463920	-0.094560	-0.016010	0.438830	-0.134650	-0.352740	-0.417250	0.218370	0.866500	0.026970	-0.984890	-1.585500	-0.681790	0.174580	0.532030	0.077780	-0.565670	0.868890	1.579080	1.586630	0.097520	-2.002860	-1.852510	-0.732190	0.360710	0.614790	-0.312070	-0.726960	-0.304910	0.078510	0.324230	0.093220	0.389660	0.814340	-0.061520	-1.282520	-2.065590	-1.010820	0.940550	1.703700	1.664240	0.772910	-0.415700	-1.222000	-1.849860	-0.829820	0.492030	1.008780	1.472810	0.546170	0.339990	-0.137280	-1.331220	-1.054530	-0.449230	-0.279700	0.001090	0.039920	0.084060	1.009100	0.391180	-0.464510	-0.480370	-0.924740	-0.895340	-0.923230	-0.519750	-0.043160	0.588890	0.227830	-0.117810	0.291750	-0.184120	0.362770	0.523960	0.294160	0.248360	-0.983620	-1.450510	-0.395360	0.636580	1.551730	1.102070	0.125160	-0.280890	-0.684160	-0.588610	-0.721320	-0.572090	-0.381620	-0.382010	0.500100	1.287760	1.340970	0.401140	-1.603370	-2.416160	-1.681720	-0.129570	1.084890	1.187930	0.345330	-0.645250	-0.577560	-0.089370	1.096030	0.917600	-0.257260	-0.961210	-0.883400	0.076040	0.548400	0.483950	0.057420	-0.016430	-0.198340	-0.777310	-0.699050	-0.376100	0.008470	1.055770	1.166230	0.329690	-0.315980	-1.448760	-1.797950	-0.708260	-0.271370	0.808060	1.467740	0.498570	-0.558780	-1.512610	-0.763790	0.302910	0.965870	0.543140	-0.586950	-0.011370	0.367380	0.744590	0.722650	-0.510800	-1.129690	-1.038120	-0.653400	-0.042250
0.464600	0.227870	-0.305920	-0.959560	-1.041090	0.102140	0.789810	1.036380	0.585230	-1.241470	-1.906100	-2.118680	-0.834250	1.279550	1.959930	1.577600	-0.047700	-1.032800	-1.124600	-0.397390	0.072560	0.283390	0.884580	0.989580	0.926760	-0.481500	-2.086670	-2.046450	-0.968900	1.355650	2.020290	1.512270	0.063490	-0.990500	-0.731260	-1.457930	-1.172730	-1.046320	-0.417650	1.289660	1.451690	0.850690	0.100490	-1.269640	-0.627750	0.087510	0.404220	1.188460	0.556500	0.726840	-0.950250	-2.160690	-1.386420	-0.161760	2.286700	1.562920	0.274970	-1.335360	-2.094370	-1.294190	-0.366110	1.197600	0.930720	0.681310	-0.378910	-1.488600	-1.059830	-0.326270	1.369140	2.021060	0.885270	-0.542930	-1.586000	-1.052000	-0.308300	-0.100050	-0.161620	-0.183890	0.185780	0.968420	0.376440	-0.737140	-0.663730	-0.398360	0.392830	0.347070	-0.438310	-0.292990	0.240980	0.402010	0.490460	0.074560	-0.364490	-0.792580	-0.873350	-0.199420	0.284740	0.245350	-0.849270	-1.287920	-0.794680	-0.008930	0.773420	1.317170	1.016080	0.623510	0.241690	-0.617570	-0.173400	-0.604840	-0.816920	-0.567280	-0.640720	0.092820	0.267620	0.771810	0.659300	0.032730	-0.022230	-0.051120	0.602500	0.868900	-0.135700	-1.589930	-1.657430	-1.115010	0.324970	0.472500	-0.719850	-0.661780	-0.145540	0.981710	1.090670	0.411210	-0.043010	0.298170	-0.043030	-0.745030	-1.073090	-0.837150	0.760880	0.929860	0.287820	-0.019890	-0.475980	-0.313050	-0.913020	-1.127580	0.176430	1.484580	2.002370	0.188070	-1.759980	-2.311110	-1.325340	0.957480	1.179170	0.815310	-0.228120	-1.486740	-0.704570	-0.141840	0.831720	1.226870	0.542370
0.338930	0.457630	0.426790	-0.032170	-0.310610	-0.699130	-1.171950	-0.977900	-0.701860	0.489170	1.680920	1.678480	0.943520	-1.248260	-2.260180	-1.214320	0.944790	2.572360	1.769040	-0.245980	-1.701970	-1.570030	-1.210070	-1.073950	-1.131510	-0.151400	1.910950	2.925570	1.787170	-1.073040	-2.975450	-2.706840	-0.795930	0.759890	0.626880	0.082010	0.102930	0.916320	2.269830	1.136370	-1.274940	-2.439110	-2.553560	0.355760	2.414480	2.591110	1.359440	-1.946030	-3.119890	-2.825480	0.489370	2.878300	1.854800	0.618810	-2.268280	-1.471900	-0.286560	0.498340	1.105150	-0.366340	-0.333900	-0.751420	0.467180	0.366640	-0.575920	-0.449830	-1.146300	-0.548610	-0.653960	0.071710	1.418320	1.623510	0.802370	-0.506660	-0.974290	-0.466130	0.375690	-0.115710	0.293830	-0.813940	-0.983320	0.111940	-0.657750	0.254590	0.021260	0.243680	1.235750	0.182970	-0.516140	-0.869320	-0.528780	0.640670	0.248830	0.174090	0.176430	-0.026730	0.390390	-0.788260	-0.770110	-0.329890	0.313800	0.496260	-0.103220	-0.716870	-0.760980	0.598400	0.476670	0.458600	-0.632400	-0.987220	0.009440	0.627150	1.079590	0.307690	0.124020	-0.402120	-1.081370	-1.365520	-1.568530	-0.646240	0.373070	0.298400	0.187610	0.715400	0.998200	0.928860	-0.291670	-1.241490	-0.246590	0.887240	1.059700	0.313840	-1.120100	-1.432480	-1.251200	-1.504240	-0.350480	0.559480	1.263430	1.529210	0.029400	-0.645970	-0.745330	-0.650700	0.696150	0.467820	-0.218610	-0.708150	-0.977010	0.349550	0.493970	0.271230	0.027170	-0.077080	0.493510	-0.143460	-0.490490	-0.809480	-0.642200	1.034760	1.091060	0.861380	-0.525230	-1.680450	-1.131440
-1.075790	-1.021760	-0.546620	0.631750	0.845770	0.806860	0.866370	0.676240	0.495600	0.071070	-0.983500	-1.443830	-1.399030	-0.973410	0.049890	-0.354660	-0.965360	-1.168870	-0.793610	0.432610	1.278960	1.718650	2.062070	1.596330	0.808190	-0.634620	-2.128310	-3.217230	-2.920500	-0.734880	1.911880	3.737320	2.561400	0.097220	-1.663070	-1.788660	-0.429780	-0.101090	-1.083990	-0.912210	0.335440	1.711490	1.843990	-0.909070	-3.166570	-2.907400	-0.951310	2.530010	3.393460	1.947030	-0.919470	-2.674670	-1.639630	-0.445040	1.419990	0.740080	0.528780	-0.045860	-0.401890	0.398640	-0.052210	0.299360	-1.027290	-0.893440	0.334590	1.128620	2.103510	0.960800	-0.488390	-3.042970	-4.347150	-2.946060	-0.067370	2.365720	2.097350	0.452960	-0.446660	0.496720	-0.049130	0.426910	0.400670	0.406420	2.338750	1.605820	0.521370	-1.158590	-2.234130	-1.390480	-1.171600	-1.070170	-1.168960	-0.614780	1.295330	1.236430	0.741100	0.229300	-1.390840	-1.691060	-2.562370	-2.305580	0.056020	2.479420	3.791750	3.873750	1.638580	-0.874970	-1.489500	-1.468340	0.026950	0.175890	-0.889040	-1.015850	-0.961780	-0.436600	-0.199680	-0.363100	0.869940	1.186240	0.958460	0.156420	-0.943310	-0.355050	-0.443180	-0.831200	-1.157100	-0.684190	0.563540	1.245410	0.239150	-1.115910	-1.551810	-1.029510	0.674610	1.272750	1.616680	1.367190	0.189800	-0.685410	-1.534170	-1.645990	-0.451620	0.882520	1.145820	0.568880	-0.960220	-0.916350	0.164970	0.648730	0.215830	-1.563990	-1.308540	0.177750	1.405760	1.565320	-0.409240	-1.074190	-0.694660	0.518680	0.951540	-0.813720	-1.314490	-1.316770	0.340880	1.484570	0.958810
1.031160	0.960240	0.202200	-1.152030	-1.285250	-0.778290	-0.139000	0.445440	0.434280	-0.022280	0.005720	-0.323160	-0.280600	-0.344850	-0.669910	-0.283160	0.301110	0.951560	0.964060	0.358460	-0.976540	-1.280310	-1.051110	-0.555330	-0.063800	-0.493810	-0.151140	0.845180	1.141110	0.907720	-0.432650	-1.500550	-1.175540	-0.318430	0.242880	-0.311190	-0.581680	0.229370	1.773270	1.679500	-0.283660	-2.057480	-2.201700	-0.283470	2.262900	2.883670	1.634470	-1.044950	-2.946690	-1.930220	0.019650	1.250170	0.744780	0.083500	-0.255680	0.163080	0.191160	-0.435280	-0.710980	-1.044650	-0.633250	-0.123970	0.480260	0.447010	0.005660	-0.666680	-0.990130	-0.453830	0.484630	2.097470	1.873470	0.406920	-1.443330	-2.297560	-1.058910	0.566660	1.053430	0.576500	0.170210	-0.686320	-0.747320	-0.819960	-1.227420	-0.336480	-0.154800	0.144320	0.749040	-0.321220	0.173820	0.171080	0.192410	1.284130	-0.306950	-0.275370	-0.022590	-0.423200	0.866420	-0.579250	-1.306550	-0.770670	-0.803560	0.299780	0.423800	0.518930	0.724980	1.101360	0.571720	-0.665240	-1.522950	-1.504930	0.345790	1.579110	1.374320	-0.226450	-1.088980	-0.499770	-0.703650	-0.807550	-0.908050	-0.423010	1.225530	1.144770	0.308070	-0.079960	-0.383070	-0.497530	-0.758850	-1.278340	-0.311950	1.238120	1.925220	1.616020	-0.551580	-1.387250	-1.911250	-1.132490	-0.306260	-0.612510	0.708090	1.524190	1.898060	0.455080	-1.372320	-1.649970	-0.143450	0.442920	-1.097090	-1.369100	-0.173400	2.549950	2.965650	-0.239830	-2.938230	-3.438610	-0.688720	2.063580	1.977790	0.536180	-1.139280	-0.859490	-0.019540	0.197640	-0.207770	-0.735810	-0.561910
-0.764900	-0.646820	0.073710	0.943980	0.633470	0.437270	-0.325390	-0.578280	-0.528360	-0.484050	0.182150	0.238330	0.050680	-0.173220	-0.197490	0.811890	1.484450	1.036810	-0.133190	-1.557980	-1.182390	-0.267970	0.102180	-0.139580	-0.466170	0.453080	1.235430	0.938430	-0.321290	-1.334830	-1.092140	-0.300530	0.014390	-0.082800	-0.380610	-0.016600	0.559610	0.157480	0.019760	-0.082040	-0.079430	0.242670	-0.450270	-0.565750	-0.021940	0.344120	0.693340	0.048200	-0.363020	-0.617100	-0.406570	0.217280	-0.094550	-0.136060	-0.711810	-0.559500	0.129000	0.274190	0.530930	-0.327090	-0.051160	0.135010	0.317720	0.489340	-0.866630	-0.859220	-0.851280	-0.434050	0.354540	0.369940	0.772270	0.720420	0.350960	0.127930	-0.314220	-0.882370	-0.731660	-0.855200	0.431410	1.094820	-0.000850	-0.557370	-1.840520	-1.117410	0.781930	1.172260	0.967580	0.266960	-0.794990	0.069180	0.673200	0.144250	0.269980	-0.907000	-1.200390	-0.351790	-0.473040	0.637040	0.981970	0.437480	0.817020	-0.704220	-1.236750	-1.575210	-1.361820	0.417930	0.790870	1.106350	0.586840	-0.238430	-0.701850	-1.018350	-0.777520	0.189200	0.816350	0.554000	0.205390	-0.324090	-0.256240	0.076260	-0.264960	-0.337950	-0.417920	-0.285150	0.492010	0.574960	0.403030	-0.078370	-0.637310	-0.613130	-0.583510	-0.187060	0.429260	0.229780	0.021680	-0.679210	-0.227030	0.892960	0.329270	-0.569870	-1.894090	-0.897810	0.556320	1.112050	0.883430	-0.296050	0.305980	0.097650	-0.294340	-0.886110	-1.437340	0.168330	1.100140	1.521780	0.506510	-1.377770	-1.166550	-0.737780	0.157500	0.842380	0.397370	0.768750	0.638120	0.298460	0.158980
0.145810	0.031870	-0.414640	-0.640790	-0.258400	-0.340480	0.118960	-0.049850	0.086600	0.491080	-0.208710	-0.054390	-0.112460	0.035260	0.258900	-1.095740	-1.989250	-1.710270	-0.482240	1.384770	1.550710	0.718160	0.391300	0.384820	0.302400	-0.651730	-1.664310	-1.653530	-0.303380	0.896540	1.148370	0.971030	0.509040	-0.086010	-0.107490	-0.436510	-0.611160	-0.057900	-0.613570	-0.651600	-0.152860	0.183920	1.274860	0.766480	-1.277550	-2.185390	-2.168010	-0.037890	1.711400	1.492480	0.482160	-0.877150	-0.328760	0.110110	0.680170	0.204890	-0.649600	-0.397740	-0.201980	0.827950	0.198360	-0.386380	-0.878700	-0.935060	0.557970	0.683270	0.725530	0.248130	-0.553200	-1.066040	-1.248250	-0.522750	0.368030	0.819320	0.195070	-0.315500	-0.292870	0.384280	-0.342420	-0.596050	0.166690	0.646870	2.229620	1.007390	-1.078840	-1.568760	-1.564610	-0.050460	0.880620	-0.332240	-1.125970	-1.137050	-0.478490	0.917490	1.079120	0.317570	-0.271920	-0.727780	-0.438040	0.229240	-0.195480	0.519320	0.537690	0.606220	0.591250	-1.407180	-1.259160	-0.775650	0.133420	1.040660	0.267990	-0.025570	-0.044240	-0.222650	-0.363670	-0.437580	0.135670	0.533300	0.253260	-0.465310	-0.742520	-0.169450	0.386410	0.327920	-0.528390	-0.693690	-0.369380	0.413450	0.529350	-0.148730	-0.508640	-0.806120	-0.438500	0.144070	0.730690	1.059700	0.150660	-0.778010	-0.764100	-0.161120	1.110820	0.521020	-0.099370	-0.544410	-1.146220	-0.022830	-0.139780	0.226200	-0.022970	-0.722650	-0.071510	-0.296950	0.301600	0.046980	-0.397640	0.406970	-0.009630	0.438750	0.329640	-0.626150	-0.423780	-1.181260	-0.968830	-0.460580	-0.355760
-0.080020	-0.052580	0.154700	0.011220	-0.150580	0.422290	0.434360	0.674140	0.062560	-1.045720	-0.498690	-0.433410	0.150070	0.681600	0.160030	0.805610	0.737110	0.289690	0.170430	-0.679110	-0.834880	-0.990090	-1.512770	-1.279090	-0.459800	0.816190	1.738130	1.774690	0.904840	-0.362990	-1.232400	-2.134050	-1.719400	-0.198020	0.798740	1.814710	0.982530	-0.298810	-0.661920	-0.675110	-0.244980	-0.358130	-0.710570	-0.375820	1.383070	1.724290	1.290220	-0.631070	-1.994990	-1.120430	-0.523880	0.671910	0.188420	-0.247930	-0.036690	0.185370	0.450200	0.098920	-0.505080	-0.650980	-0.171570	-0.235800	0.035310	0.149190	-0.255850	-0.166950	-0.486300	-0.471820	0.324050	1.191630	1.401590	0.315210	-0.873200	-1.626960	-0.402870	0.936180	0.686540	-0.172330	-0.862270	-0.809670	-0.362790	-0.256990	-1.384960	-1.181900	-0.227110	0.460200	1.170620	0.540980	0.461560	1.087590	0.818610	-0.072040	-1.048620	-1.044900	-0.330290	0.193780	0.424830	0.821770	1.198220	0.784750	-0.094470	-1.667220	-2.094180	-2.066720	-1.184410	0.598490	0.977720	0.533660	-0.392860	-0.476150	0.508280	0.850020	0.121070	-0.411520	-0.490860	0.038930	-0.345100	-0.448530	-0.199340	0.223690	0.705650	-0.120180	-0.309520	-0.087800	0.295620	0.415260	-0.092060	-0.534000	-0.019590	0.452330	0.607840	0.389520	-0.389340	-0.584780	-1.017950	-0.785460	-0.014460	0.606640	0.749390	-0.079540	-1.112500	-1.108370	-0.331850	0.232400	0.654340	-0.201140	-0.098260	0.400260	0.784670	1.191270	-0.051440	-0.868740	-1.520350	-1.273810	0.059840	0.396860	0.622300	-0.066610	-0.370750	0.292870	0.011940	0.097620	-0.363800	-0.534850	-0.151160
