-0.307060	0.025030	0.455810	0.657010	0.573320	0.687120	-0.286160	0.169590	0.515770	0.108970	0.367800	0.293240	0.184880	0.764770	0.656740	-0.104620	-0.101640	0.050470	0.466220	0.849000	0.543480	-0.244860	0.420590	-0.355180	-0.630230	-0.569030	-0.253860	0.007080	0.494200	0.188600	0.239330	0.337990	-0.027480	-0.888270	-0.778050	-0.945930	-0.458110	0.072400	-0.558670	-0.106630	-0.273120	0.073420	-0.341560	-0.156260	-0.789480	-0.355700	0.067810	0.141190	0.354790	0.165860	0.236420	0.361920	0.101470	-0.171000	-0.261240	-0.123890	-0.135010	-0.037480	-0.034310	-0.243590	0.149240	-0.033080	0.191270	0.647020	0.762690	0.428340	-0.124770	-0.024350	-0.344520	-0.206010	-0.740360	-0.836640	-0.654230	0.186820	0.265890	-0.432240	0.039290	-0.268370	-0.662760	-0.501180	-0.302720	-1.175730	-0.471180	0.114300	0.460400	0.759190	0.486380	0.138930	0.145570	0.578180	0.086120	-0.684120	-1.236630	-0.416550	-0.003820	-0.266250	-0.386250	-0.894180	-0.593200	-0.257910	-0.558020	-1.117580	-0.351080	0.849900	1.472050	0.804180	0.841790	0.696650	0.538100	0.176860	-0.226890	-0.065480	-0.129860	-0.619600	-1.424420	-2.047320	-2.792200	-2.800410	-2.033210	-1.257860	0.555720	1.669250	1.772300	2.254070	2.333770	1.718640	0.673140	0.493910	-0.252610	-0.025280	-0.300640	-0.827390	-1.006380	-0.635620	-0.180550	-0.119360	0.079570	0.383400	0.775840	1.047210	0.762990	0.566850	0.233890	-0.380040	-1.131650	-1.659460	-2.220790	-1.302260	-0.626530	-0.069880	0.372730	1.444990	1.257660	0.745460	0.862030	-0.045110	-0.073780	-0.283170	-0.180190	-0.173070	0.195860	-0.268240	-0.299180	0.092330	0.575340	-0.199940	-0.687360	-0.722630	-0.241260	-0.031990	-0.617740	-0.236440	0.274940	0.650910	0.831830	0.414310	-0.585980	-0.495270	-0.258380	-0.983140	-1.084360	-0.716830	-0.015740	0.997140	1.572200	1.079070	0.511200	0.700890	0.045510	-0.631210	-1.093090	-0.820500	-0.507260	-0.237300
0.077440	-0.344180	-1.021350	-1.351440	-1.248540	-1.229370	-0.724270	-0.188510	-0.384440	0.030530	-0.188030	-0.206810	-0.426880	-0.623690	-0.533000	-0.570790	0.288350	0.023120	-0.056250	-0.535380	-0.364290	0.057190	0.110910	0.404270	0.213960	0.286930	0.438970	0.432350	0.183960	-0.118060	-0.530980	-0.539200	-0.381780	-0.192050	-0.487290	0.325090	0.119760	0.354690	0.601200	-0.177950	-0.509910	-0.489250	-0.221350	-0.699430	0.114750	0.170390	0.380450	0.148800	-0.136660	-0.326860	-0.022500	-0.214790	-0.775350	-0.623860	-0.418670	-0.209260	0.034640	0.148530	0.038450	0.891590	0.362310	0.215500	-0.443590	-0.818460	-0.969830	-0.358690	-0.256160	-0.450970	0.326580	0.241340	0.762220	0.554720	0.366840	-0.287050	-0.341900	0.280180	0.139280	0.444660	1.027560	0.981690	0.621680	0.827240	0.103640	-0.502510	-0.911770	-1.040420	-0.933530	-0.621190	-0.086790	-0.662910	-0.222550	0.306910	1.016680	0.195430	-0.256740	-0.055910	-0.181160	0.506790	0.008040	-0.340130	0.175640	0.710390	0.302430	-0.220300	-0.747970	-0.610560	-0.460260	-0.588380	-0.752560	-0.162410	0.424960	0.319200	-0.096440	-0.696280	-0.655750	-1.001890	-1.244540	-1.351690	-1.024960	-0.296710	0.133370	0.252710	0.483580	1.078280	0.915230	0.435780	0.526470	0.293830	0.292990	0.314960	0.191570	0.094150	0.223450	-0.063620	-0.330020	-0.394660	-0.499910	-0.356720	-0.264470	-0.489810	-0.737040	-0.509040	-0.416670	0.262760	0.878080	1.169060	1.523400	0.807220	0.531520	-0.120980	-0.391630	-1.086810	-1.247800	-0.609540	-0.280740	-0.255010	-0.201130	-0.247340	-0.463090	-0.130160	0.078710	0.255900	0.072040	0.067140	-0.441350	0.410280	0.295930	0.468490	0.350350	0.643350	1.115470	0.534630	-0.155060	-0.940310	-1.005240	-1.002040	-0.322290	-0.305420	-0.277270	0.623920	0.500740	0.207330	-0.242410	-0.651180	-0.761820	-0.683070	-0.058420	-0.716900	0.048200	0.196160	0.254840	0.206780	0.041890	0.006730
0.182860	0.530580	1.093380	1.298980	1.047700	1.016810	0.958310	0.024490	-0.150050	-0.231980	-0.063130	-0.019430	0.369040	0.066770	0.021880	0.528600	-0.412180	-0.413110	-0.458020	-0.032820	-0.182720	-0.128520	-0.480670	-0.483960	-0.145020	-0.182750	-0.706400	-0.741330	-0.698270	-0.309700	0.136480	0.157300	0.136780	0.496530	0.892380	-0.005100	0.000400	-0.505090	-0.567150	0.023480	0.596930	0.272430	0.210050	0.631590	0.090290	-0.218490	-0.561100	-0.473360	-0.416940	0.128590	-0.280040	-0.099660	0.622360	0.723950	0.517720	0.283710	0.009990	-0.313190	-0.180120	-1.114450	-0.831410	-0.666770	-0.003110	0.166590	0.345650	-0.049700	0.287480	0.466930	-0.062800	-0.109970	-0.486270	-0.328330	-0.339650	-0.069950	-0.185810	-0.501430	-0.623620	-0.626930	-1.032540	-0.935220	-0.528870	-0.301440	0.198650	0.503470	0.614220	0.473050	0.392810	0.176970	-0.416600	0.106090	0.056030	-0.006480	-0.461720	0.032950	0.260380	0.126860	0.273490	-0.328170	-0.000050	0.300220	-0.199510	-0.597320	-0.550860	-0.763170	-0.438810	-0.094950	-0.264580	0.286360	0.649770	0.189000	-0.254690	-0.376260	-0.257980	0.492520	0.569080	0.996730	1.867260	2.167880	1.594860	0.673540	-0.726350	-1.266550	-1.348800	-2.165070	-2.120440	-1.174090	-0.602050	-0.139670	0.234520	-0.182640	-0.040210	0.130330	0.041230	0.014260	0.189380	0.252860	0.341710	0.078080	-0.303010	-0.284080	0.137990	0.039900	0.151290	-0.175550	-0.452710	-0.535930	-0.485670	-0.283810	-0.514390	-0.139840	-0.088000	0.225010	0.664110	0.204810	-0.194120	0.316490	0.183540	0.336800	0.373490	-0.148690	-0.541410	-0.496380	-0.378240	-0.452340	-0.017870	-0.614890	-0.106200	-0.372640	-0.434600	-0.706980	-0.955800	-0.636140	-0.231950	0.591320	0.451180	0.721450	0.518800	0.444270	0.198970	-0.338310	-0.142040	-0.090900	-0.022020	-0.141130	-0.372030	-0.196260	-0.490980	0.041500	-0.261130	0.074830	0.381650	0.303970	0.424800	0.276920
-0.564450	-0.764280	-1.130090	-1.511930	-1.521010	-1.419880	-1.226960	-0.140810	0.517480	0.253310	0.290300	0.453490	-0.173720	-0.087600	-0.201720	-0.762910	-0.469100	-0.331730	-0.297000	-0.300830	0.405940	0.126600	0.525420	0.711710	0.093140	-0.309980	0.152290	0.037060	0.051580	0.326590	0.163850	0.108970	0.478960	-0.319280	-0.844450	-0.352810	-0.520370	-0.112670	0.180220	-0.036290	-0.827810	-0.180000	-0.384340	-0.202160	-0.436030	-0.215930	0.058610	0.430060	0.296720	-0.491920	0.091310	-0.141280	0.030840	-0.472330	0.034770	0.095730	0.371670	0.218600	-0.100560	0.561790	0.203980	0.503040	-0.137040	-0.189660	-0.318650	0.150100	-0.189920	-0.167210	-0.171550	-0.599180	-0.195330	-0.340450	-0.252940	-0.400770	-0.062770	0.013980	0.241440	0.016420	-0.232440	-0.221770	-0.414470	-0.354870	-0.316300	-0.075560	0.251100	0.441260	0.338340	0.226500	0.440420	0.131970	-0.250740	-0.593030	-0.208210	-0.281400	-0.397220	-0.201380	0.448770	1.371740	1.858570	1.913900	1.942030	2.325920	1.943040	1.405510	0.176310	-0.610640	-0.874110	-1.831030	-1.963560	-1.664170	-1.252640	-0.467470	0.764680	0.503990	0.753910	0.735440	-0.354970	-0.704060	-0.224280	0.003280	1.055420	1.820780	1.323060	1.107740	0.613640	-0.919980	-2.212290	-2.681440	-2.713220	-2.054090	-1.177950	-0.760800	-0.430060	0.239830	0.055560	-0.062040	-0.219980	0.161140	0.027980	0.447550	-0.304700	-0.545070	-0.442580	-0.355270	-0.273950	-0.328640	-0.457060	0.139040	0.764210	0.576230	0.255770	0.194510	-0.392370	-0.196780	-0.215600	-1.251040	-0.870230	-0.721890	-0.441750	-0.275630	0.376660	0.365210	0.776120	0.680280	0.240380	0.006560	-0.255790	-0.320560	-0.575240	-0.459630	-0.510180	-0.303220	-0.236930	-0.494170	-0.194260	-0.242160	-0.014590	0.179890	0.594100	0.519130	0.548890	0.750810	0.702910	0.653690	0.436420	0.196690	-0.270790	-0.653660	-1.080970	-1.193180	-1.186520	-0.816700	-0.787280	-0.595720
2.495430	4.525570	4.525470	1.792680	-2.769740	-5.827440	-5.433800	-3.236280	-1.012600	0.002330	-0.067990	0.721850	1.067430	0.175840	-0.788590	-2.430690	-2.057400	-0.715850	0.416250	1.499780	1.204680	-0.010940	-0.896100	-0.999950	-0.502130	0.633550	0.964200	0.799790	0.637050	-0.124150	-0.451780	-0.737740	-0.631240	-0.460970	-0.183260	0.255000	0.076140	0.656920	0.782650	0.834700	0.237780	-1.216770	-1.567070	-0.722050	0.257670	0.504200	0.414330	-0.171550	-0.066310	-0.268690	-0.808970	-0.436860	0.211770	0.566750	0.508700	-0.096330	-0.821980	-0.774850	-0.649050	-0.132610	0.986370	0.745500	-0.046950	-0.663770	-0.993130	0.115910	0.439600	0.448280	0.252770	-0.194930	-0.494230	-0.934390	-0.465980	-0.086830	0.541090	0.105590	-0.364620	-0.487570	-0.497730	0.889330	1.029600	1.146720	0.526410	-0.802230	-0.882360	-0.863210	-0.834950	-0.197660	0.213810	0.622520	1.143730	0.371420	-0.663860	-1.096270	-0.843670	-0.199940	1.364590	1.844630	1.766850	0.448930	-2.188070	-2.403080	-1.245360	2.839550	6.645390	7.015520	3.815880	-2.417970	-6.380240	-6.337170	-3.822320	-1.371630	-0.442810	-0.702380	-1.538360	-1.675430	-1.282150	-0.614650	0.465820	0.124820	-0.370060	-0.656750	-1.488170	-1.651890	-1.246100	-0.204890	1.742830	2.894590	2.545570	1.178580	0.103460	0.117090	0.584420	1.001530	0.107890	-0.501310	-0.922160	-0.706340	0.248130	0.685930	0.714200	-0.376950	-1.175050	-1.431000	-0.732120	0.411100	1.152890	2.023450	1.398720	0.954970	-0.051990	-1.637750	-1.445500	-2.635260	-1.554310	0.201430	0.830590	2.290210	0.804680	-0.163960	-0.366050	-0.702270	0.378480	0.582650	0.011030	-0.865360	-1.871290	-1.364630	0.155610	0.999000	0.929510	0.243060	-0.188730	-0.187980	-0.273800	-0.405280	-0.210120	2.631760	7.929260	8.821310	2.677910	-8.853660	-16.696800	-11.487260	-1.793960	5.136980	5.792070	2.056440	0.643380	0.545830	0.733320	0.714230	0.459250	0.203390
-0.591940	-0.337720	0.499300	1.034670	0.713050	0.534400	0.783020	1.122880	0.697510	-0.318120	-1.367930	-0.665640	0.201810	0.725050	0.210680	-0.735520	-0.352680	0.205410	0.463710	0.054920	-0.725430	-0.481480	0.124410	0.320440	0.459610	-0.001670	-0.220180	-0.384450	-0.362750	-0.152190	-0.033960	0.360920	0.119140	0.105490	-0.299650	-0.782080	-0.282980	-0.120330	0.201810	-0.188620	-0.635050	-0.321330	0.149830	0.625840	0.515430	0.089950	-0.419490	-0.386180	0.051000	0.470930	0.480750	-0.236020	-0.918610	-0.902730	-0.552000	-0.113610	0.266530	0.542730	0.585280	0.672820	-0.159270	-0.551040	-0.497430	-0.559260	0.086140	0.034080	0.282370	0.016910	-0.457040	-0.384850	0.031410	0.688730	0.353750	-0.465530	-0.992930	-0.589510	0.176010	0.654380	0.434200	-0.491990	-0.835900	-0.773730	-0.200420	0.510620	0.659330	0.429590	0.366320	0.038500	-0.352510	-0.531690	-0.930610	-0.524680	0.103780	0.533210	0.613490	0.373750	-0.106460	-0.337710	-0.471810	-0.467180	0.093590	0.082730	-0.310970	-0.572220	-0.387930	0.216620	0.759200	0.123780	-0.260770	-0.346650	-0.255580	-0.087220	-0.669380	-0.636040	-0.530580	-0.006990	-0.058150	-0.242790	-0.064020	0.138040	0.686630	0.652930	0.901130	0.884090	0.465520	0.039640	-0.750340	-0.945300	-0.592380	-0.034430	0.277430	-0.099450	-0.658640	-0.945090	-0.261170	0.523740	0.736620	0.432300	-0.638940	-0.875180	-0.271270	0.438060	0.983030	0.529230	-0.145940	-0.612780	-1.163340	-1.410610	-0.794510	-0.075290	0.654430	0.935710	0.146160	0.626850	0.473870	0.012480	0.037730	-1.081590	-0.587250	-0.610980	-0.605570	0.218390	0.018450	0.199250	0.007850	0.431990	1.195690	0.943770	-0.155120	-1.285070	-1.298960	-0.565930	0.071510	0.351020	0.113650	0.001200	0.133560	0.316540	0.370460	0.020480	-0.520000	-1.198850	-1.196140	-1.185020	-0.178140	1.274640	1.833270	1.474970	-0.093030	-1.172600	-1.197190	-0.450450	0.160180	0.284810
1.114670	1.139340	-0.138320	-1.618460	-2.515080	-1.911440	-0.915020	-0.456360	-0.172360	-0.462100	0.191640	-0.026170	0.216840	-0.084380	-0.354900	0.016900	-0.583210	-0.491830	-0.170350	0.491000	0.830540	0.401400	-0.647750	-0.917260	-0.375010	-0.026190	0.181450	0.113070	-0.043350	-0.064060	-0.181690	-0.785190	-0.469170	-0.042860	0.608310	1.112730	0.353720	0.068010	-0.564140	-0.514880	-0.117440	-0.298750	0.129030	-0.148790	-0.521380	-0.280240	0.176980	0.570530	0.072990	-0.709280	-0.747030	-0.083860	0.303750	0.061550	-0.144360	0.165180	0.487730	0.237250	-0.204620	-0.838980	-0.797190	-0.528430	-0.319900	0.221330	0.484660	0.582150	0.343300	-0.049190	0.294770	0.268860	-0.183860	-0.712480	-1.243290	-0.401840	0.114010	0.055560	0.116480	-0.224570	0.049000	0.754520	0.765890	0.623060	0.076820	-0.713480	-0.899950	-0.951620	-1.117260	-0.749160	0.188440	0.852690	1.502860	1.059970	-0.187770	-0.885570	-1.321790	-0.679630	0.397550	0.727270	0.588050	-0.240770	-0.982140	-0.783130	0.063520	0.518550	0.359420	-0.117250	-0.455810	0.375900	0.413690	0.047580	-0.597360	-0.911920	-0.188920	0.031580	-0.008710	-0.939220	-1.220010	-0.577970	0.670300	1.839530	1.531900	0.706560	-0.677870	-0.999460	-0.755480	-0.643400	0.037080	0.272340	0.456750	-0.144110	-1.049800	-1.078200	-0.050130	0.934740	1.035500	0.243970	-0.636530	-0.459430	-0.252560	0.085860	0.025600	-0.490550	-0.261170	-0.228580	-0.030550	0.239180	0.428340	0.826820	0.457420	-0.038180	-0.715640	-0.832470	-0.156720	-0.495450	-0.125480	-0.214840	-0.271760	0.700720	-0.163040	0.152250	0.155360	-0.394420	0.162860	-0.475280	-0.218990	-0.017330	-0.609130	-0.640210	-0.351020	0.583170	1.227190	0.762770	-0.359760	-1.000790	-0.770260	0.048850	0.469380	-0.054670	-0.526810	-0.527470	0.092050	0.832980	0.924860	0.452010	-0.421520	-1.408350	-1.850310	-1.291260	0.145910	1.489740	1.961860	1.325990	0.396960	-0.131310
-1.394400	-1.141800	0.562250	2.279230	2.944260	1.227630	-0.419860	-0.707690	-0.169200	1.112130	0.394840	-0.079470	-1.083490	-0.751420	0.428250	0.635920	0.804130	-0.045740	-0.725160	-1.064540	-0.536620	-0.376650	0.556890	0.842860	-0.079910	0.083370	-0.050000	-0.026050	0.178350	-0.159440	0.088540	1.026230	0.512300	-0.534600	-1.594000	-1.949110	-0.660940	0.078850	1.051410	1.316330	0.622180	0.035050	-1.344620	-1.016850	0.304370	0.496870	0.003600	-0.863320	-0.428870	0.659720	0.721070	0.183180	0.209830	0.301340	0.225760	-0.702420	-1.511680	-1.026140	-0.543030	0.353260	1.178350	1.230100	0.901120	-0.116480	-1.457120	-1.440410	-0.815100	0.395650	0.184440	-0.490270	-0.673780	-0.320570	1.441260	1.074070	0.612740	0.020360	-0.945590	-0.463520	-0.469550	-0.630660	-0.476890	-0.475260	-0.122810	0.385380	0.473330	0.685050	0.973630	1.020800	-0.188320	-1.115150	-1.868610	-1.774220	-0.083880	0.553200	1.396100	0.616760	-0.397770	-0.429610	-0.200970	0.684080	0.688160	0.287900	-0.586390	-0.743140	-0.382950	-0.006600	0.285490	-0.661600	-0.777960	-0.288060	0.445270	1.112360	0.264100	-0.582420	-1.221210	-0.523600	0.798210	1.235480	0.598180	-1.077730	-1.333370	-0.748240	0.607640	0.717160	-0.107820	-0.225090	-0.829230	-0.678160	-0.747200	-0.245740	1.363220	1.780570	0.545580	-0.543730	-1.497840	-0.645630	0.268810	-0.364230	0.190380	0.064020	0.250220	0.462430	-0.684230	-0.804440	-0.449110	-0.133650	0.352710	0.337350	0.110470	0.187680	0.240600	-0.176520	-0.494490	-0.539580	-0.761080	-0.099010	0.052570	-0.064860	1.076240	0.419620	0.000230	-0.211800	-0.822230	0.539160	0.291650	-0.682590	-0.632660	-0.518310	0.449110	0.177090	-0.869430	-0.776640	0.212020	1.061700	0.938880	-0.470830	-1.106620	-0.494320	0.292880	0.933310	0.587210	0.210730	-0.651230	-0.726490	-0.657310	-0.039450	0.984750	0.734980	-0.012420	-1.312240	-2.157870	-1.863590	-1.038330	-0.326510
0.512200	-0.512780	-2.245300	-2.979670	-1.709050	0.726370	1.472550	0.638850	-0.352670	-1.030240	0.200870	0.372180	0.692420	0.189800	-0.802710	-0.810880	-0.555560	0.174250	0.636800	0.739980	0.044970	0.205340	-0.350190	-0.745700	-0.164790	-0.495330	-0.478340	-0.135040	-0.232260	0.171690	-0.259640	-1.588120	-0.952950	0.489970	1.872470	2.163640	0.449580	-0.604200	-1.565060	-1.861320	-0.847450	0.173350	1.672710	1.269810	-0.266280	-0.558570	-0.049990	0.610160	0.106320	-0.993770	-1.179210	-0.697700	-0.767520	-0.227070	0.303450	1.178760	1.529070	0.333770	0.045410	-0.283010	-0.769000	-0.856220	-1.139370	-0.581300	0.870210	0.880430	0.378270	-0.722370	-0.429170	0.738480	1.061300	0.505610	-1.485280	-1.257270	-0.442740	0.275520	0.906210	-0.121680	-0.510210	-0.286590	0.016810	0.267280	-0.065780	-0.390550	-0.312260	-0.297830	-0.374680	-0.847310	0.007780	0.541140	0.926330	1.202710	-0.128660	-0.271210	-1.171040	-0.868030	-0.798150	-1.134570	-1.014730	-0.749540	0.593650	0.937760	1.314630	0.903470	0.369140	0.108340	-0.624250	-0.160660	0.106220	-0.126440	-0.182630	-0.912450	-0.085770	0.965490	1.883920	1.749380	-0.166890	-1.847870	-2.504870	-0.858230	0.159080	0.457240	-0.631790	-0.891700	0.424820	0.640630	1.304810	0.809260	0.544550	0.478990	-1.297330	-1.736340	-0.783100	-0.361850	0.612780	-0.379720	-0.752170	0.636750	0.225230	0.181230	-0.495500	-0.653200	0.538880	1.071780	0.718010	0.089710	-0.649570	-1.439180	-1.163770	-0.988570	-0.204740	0.905720	1.048150	1.055910	0.742250	-0.009110	-0.261090	-0.788300	-1.693520	-0.679960	0.222070	0.727480	0.700320	-1.060580	-0.868730	0.335150	0.746990	0.955430	-0.279090	-0.476800	0.317060	0.274530	-0.096740	-0.791660	-1.136590	-0.059790	0.090790	-0.069030	-0.085250	-0.765060	-0.831180	-1.319430	-0.053810	1.327250	2.368460	1.581790	-0.639290	-1.194760	-1.094700	0.092340	0.966850	0.757590	0.419100	0.018190
0.171310	1.365720	2.230430	1.773550	-0.497100	-1.838010	-1.256490	-0.010230	0.303440	-0.324430	-1.070750	-0.512080	0.185650	0.388100	0.232020	0.032460	0.190670	0.259190	0.085860	-0.605600	-0.947360	-0.932660	-0.272890	0.456210	0.616200	0.293430	0.103440	-0.285920	-0.313000	-0.313950	0.170590	1.349610	0.919250	-0.244400	-1.587430	-1.631380	-0.090200	0.440910	0.456450	0.354110	0.221050	0.479440	0.173850	-0.647460	-0.896020	-1.080610	-1.134640	-0.234510	0.231790	0.913290	1.394570	1.118220	0.816160	-0.495910	-1.647770	-1.882080	-0.820480	0.659940	0.736810	-0.320390	-1.055530	-0.629090	0.779510	1.651710	0.920690	0.079400	-0.648050	-0.817480	-0.908330	-0.719760	-0.117340	0.512060	0.676990	-0.201440	-1.070950	-0.854340	0.029620	1.154430	1.593440	0.467570	-0.709120	-1.088580	-0.595780	0.230070	0.213730	-0.141630	-0.520870	-0.206680	-0.151860	0.033960	0.254640	-0.170880	0.179210	-0.141810	0.384600	0.505820	0.429260	0.298830	-0.183020	-0.371570	-0.442200	-0.046990	-0.221430	-0.554720	-0.930300	-0.733320	0.119680	0.281250	0.029950	-0.291300	-0.617210	-0.135510	-0.139890	0.049850	0.161160	-0.022210	0.180000	0.342690	0.223970	-0.313230	-0.390500	-0.515650	0.380490	0.642040	-0.155390	0.222990	-0.367420	-0.314460	-0.522200	-1.372520	-0.313540	-0.139270	-0.210290	0.486370	0.584740	1.450970	1.177780	-0.721480	-0.859350	-0.580550	0.187990	0.726700	-0.078880	-0.846880	-1.137600	-1.009310	-0.236040	0.969080	1.344670	0.943540	-0.282200	-1.008090	-0.949760	-0.375090	-0.054150	-0.069750	0.233300	0.700850	0.750120	-0.303060	-1.094440	-1.092930	-0.277800	0.743320	0.757660	0.214780	-0.048970	-0.430610	-0.184040	-0.012470	-0.614420	-0.600770	-0.697640	-0.453790	0.847640	0.854600	1.231920	0.594130	-1.074100	-0.840850	-0.265720	1.052630	0.658000	-0.924330	-2.082190	-1.593850	0.278940	0.795060	1.181480	0.867180	0.309050	0.527440	0.151420	0.060110
-0.264260	-0.541810	-0.480050	0.173980	1.565050	0.775010	-0.649230	-2.087990	-1.589140	0.634040	1.398790	0.875710	-0.718210	-1.133520	-0.093450	0.930020	0.428920	-0.448910	-1.376260	-0.996610	0.522420	0.679740	0.710950	0.286170	-0.224370	0.313880	0.132420	-0.389610	-0.121730	0.058400	0.179270	-0.336330	-1.303600	-1.041650	-0.180600	0.185590	0.232850	-0.017890	0.421960	0.878370	0.177190	-0.635940	-1.796290	-0.991400	0.976600	1.473710	1.559570	0.114010	-0.156840	0.114860	-1.313330	-2.217930	-1.962170	-0.089930	2.104840	1.878710	-0.147680	-1.463300	-1.242400	0.806480	2.531960	1.614190	-0.444330	-2.418620	-2.903000	-1.508460	0.074280	1.761770	2.144110	0.999860	-0.841460	-1.693410	-0.290090	0.837030	1.900070	0.694680	-1.118260	-1.567800	-1.945260	-0.563300	0.356030	0.396940	0.131110	-0.365240	-0.050970	0.727530	1.467580	1.182430	0.054850	-1.198920	-1.979170	-1.021450	-0.192340	0.255050	0.102870	-0.954430	-0.475580	0.250190	0.770090	1.255000	-0.010050	-0.816220	-0.867110	-0.362260	0.973950	1.280180	1.078280	0.452360	-0.406720	-0.589940	-0.674830	-0.281850	-0.191750	-0.883740	-2.050460	-2.248370	-1.165780	0.240570	1.923220	1.794800	1.348220	1.187220	0.627630	0.374570	-0.004000	-1.055450	-1.196630	-0.719570	-0.305480	0.616570	0.537660	0.639390	0.756550	-0.248080	-1.177650	-1.794950	-1.503890	0.037860	0.557080	0.301260	0.415640	-0.186140	-0.596030	-0.509190	-0.188790	1.089500	1.536700	0.365790	-1.147000	-1.277350	-0.027870	0.512970	0.445100	-0.934730	-1.325490	-0.108870	0.209030	0.483270	0.612270	0.340730	0.122930	-0.221420	-0.607670	0.031700	-0.071830	-0.658130	-1.177820	-0.718870	0.485990	0.350300	0.828030	0.669040	1.061460	1.457880	-1.000540	-2.179410	-2.698320	-1.678960	1.396230	1.777730	1.453650	0.123060	-1.088130	-0.151340	0.590790	0.851810	0.072830	-0.534910	-1.165410	-1.771980	-1.908440	-2.158600	-1.316890	-0.550320
-0.137970	-0.495940	-1.156970	-1.577770	-1.522690	0.091270	1.020860	2.131040	1.424070	-0.244440	-0.199870	-1.217390	-0.148410	0.182580	-0.515080	-0.568900	-0.198430	0.299480	1.692210	1.302330	-0.886100	-1.385320	-1.642970	-0.756140	0.268470	-0.155630	-0.058640	1.089430	0.728280	-0.491380	-1.454980	-1.570710	0.095110	1.183950	0.691630	0.709880	0.637180	0.682070	-0.706250	-2.490950	-2.066120	-0.326520	2.699600	2.145190	-0.406360	-1.455250	-1.528600	0.481950	0.342330	-0.683820	0.285500	1.275400	0.960200	-0.569090	-2.264370	-1.240880	1.621060	2.077770	1.060800	-1.492800	-3.261370	-1.716030	0.060790	1.998700	2.739700	1.438840	-0.123680	-2.350290	-2.163420	-0.332400	1.498880	1.635130	-1.136360	-1.749080	-1.712230	-0.048450	2.094090	1.128010	0.932000	-0.216300	-1.095750	-0.343940	-0.405250	-0.026940	0.140500	-0.586500	-1.322560	-1.350230	0.042770	1.427380	2.015980	0.555460	-0.960820	-0.845940	-0.156510	1.433230	0.176950	-1.988050	-2.975910	-2.422380	1.109890	2.673260	2.540970	1.510580	-0.393590	-1.010760	-1.633420	-1.365730	-0.085570	0.579560	0.697110	-0.200720	-0.980870	-1.058240	-0.039090	0.383350	0.137740	-0.204830	-0.561320	1.429280	2.424360	1.677770	-0.197190	-1.538470	-1.180330	0.162640	0.873780	0.134290	-0.422110	-1.000700	-1.542100	-1.722010	-1.397350	-0.543410	1.441400	1.831070	1.052640	0.152170	-0.893980	-0.050330	-0.137360	-0.053310	0.768860	0.286700	-0.142270	-1.532830	-2.331580	-0.839100	0.998850	1.347390	0.642300	0.021730	-0.177550	0.837870	0.959870	-0.421420	-0.625480	-1.235980	-1.627250	-0.236760	0.634040	1.302840	0.559200	-1.434420	-1.077840	0.541480	1.723460	1.269690	-0.266050	-0.090180	-0.450000	-0.999460	-1.757880	-2.453710	0.227210	1.875020	1.797280	0.977270	-1.736640	-1.616080	-1.019670	-0.837590	0.882960	1.198590	1.849810	1.011620	-0.786740	-1.615500	-0.884980	1.140740	2.142650	2.276170	1.131080	0.256110
0.943930	1.537890	1.191210	0.227420	-0.443060	-0.663200	-0.151810	-1.278080	-2.003140	-1.236150	-0.639850	1.275390	1.032730	0.082710	0.120370	0.273810	0.631490	0.765250	-1.086550	-1.990280	-1.332390	-0.337770	1.072320	1.426250	1.384720	0.702700	-0.076770	-1.952180	-1.905660	-0.077180	1.353530	2.117710	-0.055710	-1.528520	-1.402440	-0.556940	0.897360	-0.280130	-0.600030	0.001150	0.940060	1.942230	0.035980	-1.644670	-1.146900	-0.498260	0.189240	0.270100	-0.067140	1.091120	0.354670	-1.069860	-1.269220	-0.992350	0.400130	0.190280	-0.650950	-0.402450	0.123010	0.941750	1.450840	0.405280	-0.027260	-0.719550	-1.497520	-1.040310	-0.529260	0.855170	1.181320	0.756970	-0.321000	-0.113080	0.889350	0.287370	-0.116120	-1.008820	-1.071790	0.646910	0.923450	0.049230	-1.182510	-2.196040	-1.570730	0.127590	0.490310	0.721030	1.474380	1.118480	0.822320	-0.909550	-2.077280	-0.467290	0.702100	0.968270	0.070620	-2.310560	-2.152480	-0.955980	-0.236660	1.158460	0.980240	0.675860	0.250450	-0.919410	-0.454740	1.088060	2.258530	2.242980	-0.167410	-2.505490	-2.741890	-1.895610	0.590970	2.932730	3.079930	2.910420	0.775130	-1.633380	-2.906290	-4.434200	-4.073810	-2.261990	1.064280	3.222820	3.566530	2.301240	0.250860	0.253650	-0.178090	-0.860790	-0.985710	-0.862220	0.097660	0.498670	-0.601490	-1.584240	-1.354300	-0.948190	0.247860	0.133370	0.870160	1.529080	0.286350	0.051010	-0.904810	0.300470	2.044940	0.329300	-1.446270	-2.868100	-1.997120	0.504770	1.061400	0.562670	-0.748030	0.107310	1.010130	1.757440	1.545800	-0.972300	-2.238320	-1.838410	-0.522570	1.395770	0.780560	-0.545000	-0.558010	0.105830	1.307460	-0.293760	-0.921750	-0.712580	0.352460	1.694260	-0.398170	-1.296770	-0.995070	-0.823670	0.757220	0.193970	-0.088390	0.226470	-0.988790	-0.462840	-0.001750	0.733350	1.962420	1.232160	0.405910	-0.996270	-2.560160	-2.287070	-1.592760	-0.487680
