-0.206990	0.001260	0.067160	-0.024610	-0.254740	-0.249340	-0.106510	-0.073400	-0.623440	-0.630130	-0.355040	0.068600	0.513460	0.765520	0.887030	1.112960	1.228560	0.550910	0.154480	-0.509100	-0.772340	-0.927400	-0.911950	-0.724490	-0.393040	-0.264540	-0.198610	0.499560	0.530830	0.611630	0.315680	-0.266740	-0.345000	-0.498380	-0.635150	-1.137490	-0.388340	0.138780	0.391940	0.358870	0.475400	0.402030	0.327890	0.354600	-0.123480	-0.219920	-0.257270	-0.194600	-0.431280	-0.041540	-0.128720	0.077820	0.542170	0.522500	0.543430	0.158700	0.655280	0.394200	0.210290	0.211670	0.329880	0.277830	0.100210	0.130640	-0.414570	0.008300	-0.133100	-0.553790	-0.558240	-0.603290	-0.743360	-0.890420	-0.738910	-0.704100	-0.063970	0.239480	0.492850	0.719010	0.378240	0.456710	0.166620	-0.318700	-0.495450	-0.527450	-0.135390	0.243490	0.184710	-0.282800	-0.304590	-0.745950	-1.462740	-1.497320	-1.468280	-0.483920	0.437900	0.961530	1.216950	1.529620	1.092060	0.302630	-0.237390	-0.454430	-0.225500	0.039870	-0.109880	0.240920	0.351480	0.060720	-0.592130	-1.078390	-1.428120	-0.968640	-0.451030	-0.376580	0.248470	1.010340	1.479090	1.463760	1.512450	1.028170	0.905210	0.266470	-0.224750	-0.690740	-1.088550	-1.200790	-0.967500	-0.497410	-0.378530	-0.006960	0.043440	0.418350	0.269680	0.248250	-0.207780	-0.426110	-0.900250	-1.269530	-1.082690	-1.018320	-0.433400	-0.729970	-0.077840	-0.044580	0.182990	0.128990	-0.031100	0.347180	0.437880	0.638760	0.240970	-0.139900	-0.532680	-0.581030	-0.176820	0.025970	0.387450	0.505350	0.864250	1.341400	0.792980	-0.037040	-0.731830	-1.079230	-0.909270	-0.535780	-0.401180	0.007380	0.739110	0.980610
0.020960	-0.252090	-0.204030	-0.291200	0.145550	0.086630	-0.268650	-0.095140	-0.016340	0.069450	0.082210	0.696680	0.740530	1.243230	1.479650	0.935090	0.697530	0.329840	-0.197880	-0.551790	-0.609760	-0.728030	-1.151630	-0.770650	-0.678600	-0.331840	-0.171710	-0.368530	0.057250	0.056580	0.193670	-0.095760	-0.088710	0.099830	0.328490	0.353110	-0.212410	-0.225430	-0.460590	-0.102760	-0.114420	-0.331980	-0.129920	-0.000420	0.127550	0.128830	0.452230	0.052920	0.387740	0.169760	0.002420	-0.152940	-0.414270	-0.487960	-0.739040	-0.179360	0.083960	0.713650	0.957130	0.603870	0.677260	0.756860	0.827690	0.444150	0.296130	0.165010	0.436150	0.059750	-0.936850	-0.534140	-0.653010	-0.521110	-0.600590	-0.485650	-0.202600	0.402950	0.430490	-0.122420	0.161270	-0.275570	-0.553240	-0.681770	-0.698890	-0.596660	-0.212540	0.463440	0.416990	-0.157340	-0.888350	-1.257780	-1.176800	-1.213100	-0.581290	0.394060	1.394250	1.845290	1.765190	1.397140	1.211390	0.987970	0.242280	0.074510	0.171270	-0.106810	-0.350230	-0.738060	-0.796370	-0.686350	-0.311840	-0.027890	0.193640	0.381840	0.172740	0.417480	0.130700	-0.005240	-0.157060	-0.342600	-0.471300	-0.462240	-0.425080	-0.237620	-0.270680	-0.159560	0.282810	0.521900	-0.021920	-0.294030	-0.543220	-0.565570	-0.223930	-0.320420	0.031940	0.411620	0.812080	0.688680	0.149510	-0.384990	-1.453130	-1.142410	-1.354480	-0.967830	-0.998310	0.099610	0.817630	0.722130	0.851690	-0.587200	-0.229680	-0.778400	-0.831140	-1.046510	-0.688900	-0.123770	-0.214450	0.353320	0.193760	0.858070	0.821270	1.027490	0.906020	0.619080	0.711970	0.270630	-0.208520	-0.406250	-0.232040	-0.164840	0.039540	-0.250350
-1.009110	-3.493240	-4.231950	-3.490860	-1.954470	-1.773500	-3.256750	-3.347680	0.974150	4.085680	3.537310	0.387580	-4.587730	-3.047200	-0.409950	0.994770	0.847070	-1.347220	-1.556740	-0.890070	0.260850	1.177290	1.930380	1.949850	0.493870	-1.049580	-2.624690	-2.625950	-0.690910	0.947100	2.274800	1.752220	0.445180	-0.405310	-0.983240	-0.529770	-0.016070	0.195490	-0.116170	-0.429540	-0.347700	-0.136640	0.501310	0.414330	0.074590	0.071270	-0.078890	0.279520	0.359530	-0.354570	-1.594680	-2.102930	-1.832100	-0.780540	0.175190	-0.229410	0.603840	2.091220	2.797650	1.680560	-0.354920	-1.409430	0.071250	1.259870	-0.580880	-1.806720	-2.454620	-1.273920	0.509820	0.537420	0.519730	1.103380	0.703830	-0.282950	-0.277750	0.464860	2.225780	1.832580	-0.933030	-2.703610	-2.578350	-0.204200	1.796360	2.380900	2.363390	1.318890	0.138080	0.302160	1.868150	3.540480	2.895310	-0.666470	-4.373300	-4.236520	-1.375610	1.376210	1.706950	-1.868780	-3.709280	-2.985380	-1.054280	0.956250	0.975310	0.957440	1.941060	2.197870	1.223970	-0.852450	-2.901650	-2.845620	-2.495690	-2.731360	-3.605740	-3.653960	-1.994620	0.283220	4.021850	6.075070	6.142710	2.511640	-3.873950	-5.564770	-3.901420	0.078740	2.972620	2.662170	2.403470	2.009030	0.997320	-0.388940	-2.063180	-3.010860	-1.821430	0.560920	2.991130	4.925190	3.749180	2.091530	0.742960	-2.101280	-3.959330	-5.987620	-5.450910	-1.465290	0.731090	3.090260	4.651490	6.856350	6.497400	-1.847570	-9.829130	-14.268190	-8.562920	1.256240	5.324000	5.262170	1.526570	-0.036850	1.071200	3.188950	4.027280	3.773830	2.882000	0.949810	-1.169320	-4.730560	-6.191900	-4.518330	-1.723460	0.553620
-0.003770	-0.054890	-0.256050	-0.591010	-0.475430	0.376520	1.266360	1.466800	0.295340	-1.053340	-1.396890	-0.602630	0.606160	1.058140	0.479380	-0.155740	-0.347320	-0.093770	0.335710	0.025410	-0.386560	-0.737140	-0.718880	-0.083630	0.310200	0.493330	0.436830	0.134620	-0.036760	-0.168980	-0.590660	-0.582210	-0.361440	-0.012150	0.217230	-0.077880	-0.068890	0.045660	0.446200	0.474710	-0.032170	-0.232820	-0.564500	-0.295240	0.105190	-0.001550	-0.019260	-0.262990	-0.361860	0.068160	0.146800	-0.279900	-0.463470	-0.796310	-0.070420	0.859020	1.184000	1.261570	0.456560	-0.252780	-0.869810	-0.810290	-0.446190	-0.178040	-0.230560	-0.469970	-0.209130	0.325090	0.722940	0.467600	0.241410	-0.417410	-0.607670	-0.327740	-0.271350	0.296890	0.009800	-0.163760	-0.021670	-0.494450	-0.524690	-0.558440	-0.350780	0.115490	0.034830	0.272610	0.729590	0.556510	-0.828840	-1.974150	-1.522610	0.083220	2.587050	2.913980	1.907460	0.719750	-1.263620	-1.448330	-1.306910	-0.910660	-0.025350	-0.019090	0.046850	0.107260	-0.017040	0.186960	0.290650	0.123100	-0.214430	-0.915540	-0.724490	0.005120	0.786560	0.789980	-0.182100	-0.509720	-0.235050	0.204210	0.065950	-0.338140	-0.683500	-0.829290	-0.573270	-0.401960	0.406430	0.628960	-0.150780	-0.340400	-0.443320	0.791170	1.812730	1.518670	1.195440	-0.350250	-1.733820	-2.667290	-2.491520	-0.474260	1.399900	1.797030	0.742400	-0.416450	-0.396080	0.388720	0.850830	0.789120	0.249800	-0.238920	-0.623510	-0.766740	-0.695360	-0.348260	-0.007000	-0.146870	-0.153490	-0.052420	0.745530	1.281390	0.855440	-0.161200	-1.101430	-1.085530	-1.106990	-1.114270	-0.772140	0.177760	1.297560	1.519750	0.947520	0.242880
-0.069080	-0.469270	-1.196060	-1.468420	-0.821410	0.170160	0.980190	0.722370	-0.305700	-1.089500	-0.788720	0.098210	0.995470	0.811280	0.089750	-0.305900	-0.491660	-0.476340	-0.560110	-0.003170	0.474150	0.732910	0.125310	-0.847250	-0.588510	0.200760	0.890260	0.575960	-0.437090	-0.947960	-0.630020	-0.179730	0.060260	0.155390	0.272260	0.247330	0.103690	-0.200010	-0.301940	-0.293610	-0.131500	0.051320	0.320730	0.431110	0.003010	-0.020620	-0.421010	-0.426650	-0.288380	-0.363390	-0.201290	-0.240490	-0.296620	-0.174560	0.226480	0.456800	0.611650	0.518180	-0.218560	-0.344900	-0.184180	-0.064190	0.314480	-0.094300	-0.023450	-0.066000	-0.180910	-0.307750	-0.462550	-0.080910	-0.418380	-0.004030	0.059510	0.125910	0.496370	-0.345410	-0.342250	-0.297420	-0.081600	0.611310	0.518570	0.237590	-0.309560	-0.914390	-0.649280	-0.014380	0.544440	0.632340	-0.364370	-1.002490	-0.788400	-0.004180	1.025290	1.674220	1.636860	1.129460	0.060930	-1.217250	-1.551850	-1.384580	-0.894370	-0.319620	0.109280	0.426730	0.606860	0.220690	-0.305110	-0.541060	-0.310520	0.645980	0.765950	0.310570	-0.710260	-0.973860	-0.101100	0.196320	-0.007840	-0.693050	-0.944470	-0.486650	0.101280	0.334180	0.327540	0.305610	0.219090	0.216050	0.421690	0.066740	-0.213660	-0.223420	-0.399800	0.277480	0.369910	0.152310	-0.113920	-1.006730	-0.817790	-0.311770	0.306690	0.903110	0.479450	0.109100	-0.232760	-0.376330	0.069980	0.152270	0.055260	-0.396560	-0.598280	-0.080840	0.496160	0.723990	0.198060	-0.397140	-0.529580	-0.221440	-0.191380	-0.100370	-0.173240	0.058220	0.115730	-0.206290	-0.136490	-0.201460	0.316600	-0.028630	-0.298140	-0.412850	-0.501610	-0.075630
-0.049090	0.308970	0.949180	1.326470	0.894050	-0.367450	-1.253230	-1.186640	-0.004360	1.095040	0.823640	0.075370	-0.880100	-0.883120	-0.380290	0.046700	0.364900	0.456420	0.462580	-0.435950	-0.825630	-0.867270	0.132790	1.248600	0.466980	-0.708930	-1.726790	-0.911510	0.616910	1.277800	1.011370	0.211470	-0.027690	-0.232870	-0.424230	-0.408530	-0.465970	-0.080100	-0.013570	0.305880	0.459490	0.002180	-0.453390	-0.948900	-0.520640	-0.029730	0.768900	0.762140	0.605150	0.199460	-0.154530	0.353720	0.243460	0.308760	-0.632310	-1.400050	-1.468990	-1.182720	0.526740	1.042660	0.759700	-0.119620	-1.188040	-0.363670	0.102770	0.714700	0.720480	0.186170	0.062180	-0.274550	0.516170	0.367820	-0.050260	-0.773650	-1.368330	0.017790	0.601120	0.727980	0.102610	-0.765560	-0.375190	0.056150	0.565090	0.598220	-0.214030	-0.894030	-1.349240	-0.697170	1.186540	1.951960	1.387820	-0.099600	-1.890500	-2.234150	-1.615560	-0.736560	0.662790	1.136220	1.022020	0.824370	0.406610	0.188090	-0.336710	-0.740810	-0.986070	-0.530640	0.080910	0.535910	0.611070	-0.170030	-0.311320	-0.369360	0.040360	0.081560	-0.407610	-0.419550	-0.338170	-0.027960	0.316540	0.634190	0.981720	1.468060	1.305020	0.611450	-0.807820	-1.687750	-1.502590	-0.417370	0.832210	0.035690	-0.763310	-1.676590	-1.859620	-0.272480	0.792990	2.291740	2.150870	0.400630	-0.824330	-1.430850	-0.252780	0.506660	0.254420	-0.453680	-1.240550	-0.773650	-0.137240	0.678510	0.804800	0.195280	-0.185200	-0.568810	-0.392030	0.070190	0.217410	0.303300	0.066260	-0.645380	-0.454270	-0.548310	0.084570	0.538250	0.508380	1.107150	0.196830	0.075020	-0.458080	-0.501150	0.119180	-0.033240
-0.011520	0.304140	0.758790	0.886640	0.298090	-0.204440	-0.979930	-0.806520	-0.167120	0.313860	0.717670	-0.312960	-1.208970	-1.466920	-0.710030	0.532040	1.193410	1.141520	0.556090	0.703950	0.502490	0.461040	-0.192380	-1.038030	-0.649320	-0.334590	0.410530	0.046700	-0.480720	-0.563900	-0.112600	0.661110	0.466170	-0.047020	-0.717900	-0.404830	0.221180	0.353170	0.102200	-0.750600	-0.956110	-0.294780	0.472500	0.950580	0.789600	0.065170	-0.629520	-0.382760	-0.527760	-0.287020	-0.105850	-0.544080	0.204490	0.519820	0.723910	0.794050	-0.424460	-1.545220	-2.278410	-1.335140	0.453250	1.514500	1.282320	-0.007240	0.475460	0.685970	0.738960	0.512530	-0.312880	-0.350000	-1.065200	-1.181210	-0.148780	1.267760	1.314340	-0.590380	-2.200030	-1.930690	0.215770	2.118170	2.133590	0.600810	-0.614930	-0.745050	-0.134920	-0.156780	-0.467000	-0.541210	0.128780	0.997760	0.366970	-0.439910	-1.322540	-2.251970	-2.596880	-2.187820	-0.702610	1.744360	2.458250	1.692020	0.720940	0.003390	0.366120	0.809600	1.294140	1.071630	0.415090	-0.764540	-1.484870	-1.002960	-0.936240	-0.587800	-0.527490	-0.253840	0.448840	0.621680	0.665000	0.743090	0.317210	-0.181330	-0.420830	-0.633480	-0.416170	-0.519250	-0.183530	0.537780	1.105510	0.457860	-0.796770	-1.093490	-0.843980	0.009290	-0.002780	-0.040510	0.826480	1.411920	1.844360	0.792980	-0.929610	-1.818920	-2.102790	-0.990160	0.146930	0.576330	0.439940	-0.216390	-0.270170	-0.040280	0.427730	0.311760	-0.242360	-0.247600	-0.017240	0.390270	0.349860	-0.604910	-0.931700	-0.484190	-0.484340	-0.183300	-0.146470	0.659730	1.888310	1.566110	0.286210	-1.270790	-1.714410	-1.377500	-0.812800	-0.376050
-0.235230	-1.057900	-1.821920	-1.866050	-0.887720	0.364310	1.209420	0.733550	0.077190	-0.234450	-0.625260	-0.135120	-0.480750	-0.524720	-0.109570	0.087270	0.566380	0.270700	-0.005940	-0.107230	-0.129130	-0.057820	-0.097000	-0.376150	-0.293480	0.267520	0.600390	1.092270	0.425940	-0.422750	-1.315230	-1.763680	-0.896550	0.395530	1.574940	0.916790	-0.183220	-1.056260	-0.637030	0.385140	0.981270	0.882690	-0.018510	-0.503600	-1.220870	-0.689010	-0.173670	-0.434070	0.031600	-0.020630	0.293250	0.647870	-0.329680	-0.622580	-0.133850	0.439380	1.195990	1.292340	0.651240	-0.063880	-0.766780	-1.184440	-0.745190	-0.307230	-0.160670	-0.340050	-0.331360	-0.303110	-0.021110	0.785460	0.778710	0.592410	-0.504770	-1.474680	-0.792120	-0.075550	0.647250	0.606610	0.139090	-0.116660	-0.510300	-0.515360	-0.852940	-0.223780	0.264010	0.564250	1.070390	0.197390	-0.217580	-0.467750	-0.372590	0.262450	0.245060	0.678750	1.305030	1.440990	0.976110	-0.832120	-1.848180	-1.897770	-1.240670	-0.252570	0.183850	0.430640	0.076310	-0.125120	-0.356470	-0.263790	-0.025680	-0.280010	0.007260	0.538670	0.736660	0.630400	0.060430	-0.534430	-0.854600	-1.519230	-1.675750	-0.899340	0.138590	1.094360	1.137180	0.803590	0.444840	-0.224820	-0.642360	-0.636210	-0.142230	0.994170	1.228830	1.357940	1.200180	0.217680	-0.612250	-2.192520	-2.529190	-1.359050	0.554790	1.800750	1.262080	0.342220	-0.525710	-0.502580	-0.152760	-0.131370	0.094880	0.358280	-0.212260	-0.399980	-0.246630	-0.310530	0.252740	-0.207500	-0.658210	0.175020	0.423250	0.723770	0.928790	-0.096080	-0.363540	-0.955110	-1.533950	-0.737090	-0.451610	-0.094970	0.037000	0.051350	0.354200	0.378540
0.173490	1.143200	1.610300	1.393100	0.563010	-0.492940	-0.112090	0.427350	0.519010	-0.446520	-1.099520	-0.714920	0.820370	2.007170	1.103750	-0.206380	-1.592430	-1.356420	-0.484970	-0.530860	-0.218350	-0.273910	0.384150	1.131420	0.373980	-0.743920	-1.597900	-1.283550	-0.074080	0.929420	1.377820	1.236560	0.677180	-0.493980	-1.571450	-1.173770	-0.172180	1.131200	1.163700	0.435430	-0.564340	-1.445180	-1.074700	-0.528270	0.979590	1.200150	0.992490	0.787650	0.030650	-0.359680	-1.065270	-1.219750	-0.379690	0.316320	0.012370	-0.496610	-0.705540	-0.300020	0.768430	0.743090	0.293560	-0.087580	-0.373760	0.216850	-0.416150	-0.302480	-0.336020	-0.002150	0.609980	-0.551750	-0.141860	-0.084230	0.404960	0.580680	-0.567930	0.106590	0.238970	0.406640	-0.157400	-1.067890	-0.315050	0.194190	0.928640	-0.083600	-1.203520	-0.841780	-0.420070	1.177280	1.323390	0.417550	0.308040	-0.342110	-0.565190	-0.426740	-0.663450	0.026770	0.371000	0.065000	0.035810	-0.093570	-0.008740	-0.050830	-0.427720	-0.713680	-0.661090	-0.349320	-0.072910	0.161690	0.421430	0.701180	0.945580	0.332200	-0.624320	-1.160200	-0.996670	-0.168920	0.520770	0.752840	0.787340	0.539230	0.037560	-0.413800	-0.538560	-0.381380	-0.250010	0.081050	0.066760	0.464580	0.810440	-0.504460	-0.842710	-1.395190	-1.376470	-0.285320	-0.971980	-0.041770	1.105400	1.542460	1.873400	0.288420	-0.528900	-0.607640	-0.666460	-0.143840	-0.558170	-0.314890	0.050150	0.487850	1.130010	0.669620	0.055170	-0.669360	-0.837160	-0.533900	0.054300	-0.127950	-0.298400	-0.424650	-0.782740	0.243480	0.625510	0.801580	0.483540	-0.735380	-0.389500	0.435930	1.138680	1.133650	0.307370	-0.171050
-0.326800	-1.204880	-1.451850	-0.984760	0.116800	1.126230	0.118080	-0.714740	-0.782350	-0.091610	0.891790	-0.301240	-2.366810	-2.835750	-1.813750	0.990200	3.187840	2.621430	1.479890	0.743700	0.011810	0.268350	-0.454420	-1.350980	-0.928550	-0.307710	0.519770	0.509910	-0.052240	-0.761230	-0.573920	-0.013810	0.293310	0.537140	0.441220	-0.076390	-0.618080	-1.302710	-1.265620	-0.554730	0.470930	1.442830	1.201190	0.426150	-0.897520	-1.063590	-0.819060	-0.417020	0.034240	-0.012340	0.543190	0.293260	-0.373770	-0.441020	0.023480	1.144670	0.650150	-0.841800	-2.036550	-1.245730	0.698990	1.187680	0.374790	-0.893740	0.670050	1.546700	1.734160	0.783480	-0.618790	0.116730	-0.667310	-0.938200	-0.710710	0.112940	0.605970	-1.328610	-2.494550	-2.067500	0.744000	2.816970	2.370810	1.058160	-0.705300	-0.472890	-0.907910	-2.008160	-1.961740	-1.192140	1.374560	3.246600	2.630400	0.791770	-1.410440	-3.660840	-3.898900	-2.540330	-0.227360	2.327960	2.414390	1.395750	0.518030	0.044620	0.228740	0.639010	1.294150	1.343680	0.934660	-0.109760	-1.079770	-0.977050	-1.477020	-1.702460	-1.302300	-0.780640	0.272890	0.525510	-0.014990	-0.183490	-0.425570	-0.096270	0.918530	1.753570	1.867150	1.003060	-0.473510	-1.479210	-1.066530	-1.128450	-0.811840	0.320990	0.087670	0.401050	-0.217110	-0.439340	1.644740	1.850590	1.394080	-0.053570	-1.534590	-1.087120	-0.883220	0.118880	0.585560	-0.196850	-0.891050	-1.988370	-0.950730	0.664970	0.821190	0.422210	-0.298670	-0.018770	0.656470	0.740610	-0.305950	-0.651630	-0.626650	-0.447340	0.126660	-1.264950	-0.955760	0.189370	2.022160	3.478400	0.691010	-1.934500	-3.525770	-2.776620	-0.683870	0.056690
0.401820	1.284300	1.502340	1.167180	-0.253970	-1.685220	-1.002660	-0.575730	1.290620	1.490170	-0.029820	-1.063580	-2.784520	-2.077510	-0.557570	0.819400	1.346880	1.433110	1.222660	0.665990	0.825700	0.266790	0.622610	-0.090270	-1.264270	-1.958910	-1.785690	0.546160	0.952880	0.877900	-0.336310	-1.010090	0.089610	0.328510	0.148850	0.103560	0.067800	0.217430	0.588730	-0.275810	-0.327290	-0.411840	-0.679390	0.076540	0.292470	0.398020	0.431730	-0.331010	-0.517300	-0.383520	-0.041570	0.669530	0.782250	0.726580	0.091490	-0.557200	-1.448720	-2.250410	-1.804830	-0.594640	0.818860	1.139000	0.265270	-0.430490	-0.050960	0.584540	0.753380	0.886410	0.831040	0.772940	0.873380	-0.421750	-0.796610	-0.591720	-1.043290	-0.587470	-1.558590	-0.754900	1.056000	2.600130	3.005730	0.114740	-2.042190	-2.417050	-0.687980	0.960310	1.140280	0.856450	1.375730	1.644670	0.048690	-1.972390	-4.050990	-4.398960	-3.021270	-0.593760	2.104500	2.988970	2.014400	0.223580	-0.430650	-0.066570	0.513940	1.188150	0.868890	0.789590	0.004530	-1.668030	-2.100950	-2.485610	-0.932840	1.416930	1.753440	1.390400	0.152390	-0.754490	-0.168530	0.068630	-0.014690	0.355290	-0.063390	-0.204560	-0.165290	-0.547770	-0.004950	0.536330	0.960000	1.192710	0.700020	-0.787560	-1.283610	-1.358570	-1.511920	-0.172250	0.228320	1.645200	3.223710	2.038590	0.921430	-1.476140	-2.707080	-1.539650	-1.162370	-0.495410	-1.263630	-1.101270	0.026720	1.902670	2.342250	1.094260	-0.166780	-1.734960	-0.579870	-0.503010	0.008480	-0.483810	-1.675590	-1.442460	-1.295200	0.199610	1.713970	2.745650	2.513820	1.488260	-0.641010	-2.174960	-2.525160	-1.959710	-0.653530	-0.021200
-0.684790	-0.759740	0.207740	1.172770	1.424630	0.834340	-0.741170	-0.733270	-0.419900	0.159130	0.354710	-0.776290	-1.041060	-0.536310	0.303710	0.995040	0.856670	-0.115080	-0.445790	-0.364120	-0.455690	0.219390	0.040180	0.137680	0.035110	-0.330690	-0.225950	-0.198410	0.309280	0.311270	0.479540	0.158440	-0.301320	-0.527500	-0.500210	-0.659310	-0.603160	-0.001550	0.212760	1.196780	0.831520	-0.174020	-0.400030	-1.086130	-0.624760	0.205010	0.295700	0.791060	0.735880	-0.359080	-1.084000	-1.885400	-1.440130	0.591930	1.494460	1.841220	0.922480	-0.253790	-0.426530	-0.582350	0.018090	0.132610	0.141170	0.209220	-0.358610	-0.186540	-0.268070	-0.279560	-0.029400	-0.525400	-0.530560	-0.047000	0.467200	0.724990	0.159650	-0.683100	-0.716720	-0.470510	-0.053680	-0.384300	-0.495920	0.548040	0.879100	1.339390	-0.460200	-2.141880	-1.722480	-0.678230	2.266850	3.200320	2.333890	0.594000	-2.121970	-2.326420	-1.553430	-0.264540	1.128710	0.476730	0.022490	-0.406300	-0.662190	-0.225610	-0.087950	0.057910	0.408810	0.288550	-0.059680	0.058610	0.121200	0.671660	0.239450	-0.970160	-1.565260	-1.424690	-0.170950	0.639830	0.532110	-0.485390	-0.978360	-0.804440	0.155040	1.062630	0.655850	0.565150	-0.171160	-0.297500	-0.220780	-0.670720	0.123130	0.611960	0.798260	1.343880	0.785970	0.346750	-0.528410	-1.578540	-1.052940	-0.103360	1.265280	0.855640	-0.319980	-0.721460	-0.766740	-0.271450	-0.962940	-1.448450	-0.200680	2.097080	2.599260	0.521140	-1.165120	-1.971340	-0.651850	0.534000	-0.389930	0.211020	0.671900	0.978630	0.814600	-1.035070	-1.130310	-0.741320	-0.252220	-0.259600	-1.197440	-0.785360	-0.096030	0.472540	0.613630	0.126070
0.276220	-0.161330	-1.266090	-1.779340	-0.875360	0.554770	1.590680	0.659270	-0.242500	-0.837960	-0.479850	0.335390	-0.113340	-0.314230	-0.839280	-0.566810	0.258790	0.760800	0.732870	0.385760	0.169810	-0.195790	-0.020090	-0.339490	-0.310790	-0.185650	-0.234880	-0.413200	-0.707760	-0.576300	-0.110720	1.037800	1.123400	0.751790	-0.106000	-0.347530	-0.094700	-0.684280	-0.803740	-1.266430	-0.513350	0.731160	0.673380	0.717240	0.285420	-0.290040	0.043020	-0.315620	-0.612640	-0.134150	0.207810	0.802980	0.233260	-1.110810	-1.423570	-0.763480	0.332260	0.905480	0.672700	0.242230	-0.130070	-0.371510	-0.435210	-0.188870	0.408950	0.176020	0.220820	0.152180	-0.043790	0.562700	0.103050	-0.177820	-0.429250	-0.698210	-0.407050	-0.337060	-0.174730	0.017480	0.429910	0.637960	0.508090	-0.082620	-0.505620	-0.755630	-0.426580	0.180990	0.322280	0.549150	-0.288850	-0.603510	-0.023440	0.459730	1.020310	-0.443780	-1.801040	-1.828720	-1.125570	0.752500	1.333040	1.235310	0.920360	0.144710	-0.431980	-0.852310	-0.593700	-0.053960	0.557300	0.548130	0.305900	0.441880	0.463240	0.068450	-0.565110	-1.043230	-1.081270	-0.397210	-0.116260	0.515570	0.623920	0.502930	0.330190	0.142650	0.755640	0.436530	0.257830	-0.584500	-1.098250	-0.611300	-0.732450	-0.233160	-0.169860	-1.040440	-0.838140	-0.763920	0.410050	1.608140	1.057350	0.590540	-0.896990	-0.889110	-0.394490	0.266740	0.871290	0.538860	0.687280	-0.087950	-0.645290	-1.951050	-1.813680	0.078560	0.952710	1.984470	1.035300	-0.046670	-0.121850	-1.429600	-1.693750	-1.242940	-0.211040	1.136390	0.909500	0.580370	0.796030	1.242750	1.151880	-0.178510	-1.196170	-1.219840	-0.619020	-0.014590
0.048490	0.382680	0.594080	0.292010	-0.509700	-1.037500	-0.569270	0.471750	0.578270	-0.036500	-0.653960	-0.259360	1.300860	1.709280	1.091280	-0.267550	-1.510080	-1.562540	-1.018490	-0.575030	-0.084620	-0.034500	-0.196440	0.251290	0.423300	0.713100	0.512640	0.286020	0.229650	0.106130	-0.297130	-1.397090	-1.222550	-0.636200	0.385980	0.753530	0.376720	0.676110	0.620980	0.482820	-0.260300	-0.878500	-0.521600	-0.047740	0.043340	-0.002760	-0.589150	-0.512660	-0.068920	0.400250	0.757270	0.375170	0.352900	-0.137610	-0.147750	-0.495020	-0.327670	0.320710	0.040920	0.100630	-0.520520	-0.332860	0.076930	-0.187830	-0.326910	-0.249410	-0.212620	-0.157100	-0.107210	-0.601030	-0.226840	-0.104070	-0.019870	0.490370	0.706720	1.079950	0.827420	0.100200	-0.924600	-1.078860	-0.714090	-0.341330	0.243100	-0.190790	0.242600	0.854750	0.464970	-0.105150	-1.458280	-1.889060	-1.156870	-0.210100	0.911400	2.160270	2.474140	1.582690	0.053480	-1.439780	-1.634830	-1.263410	-0.748750	-0.132310	0.519380	1.008400	0.495950	-0.053470	-0.571190	-0.770360	-0.657280	-1.262860	-1.069330	0.221280	1.602280	2.177650	1.357610	-0.005280	-0.306230	-0.069960	0.230600	-0.070880	-0.757490	-1.435170	-1.720560	-0.996490	-0.366860	0.506310	0.805390	0.722840	0.595900	0.091940	-0.201240	0.108980	0.210570	0.141020	-0.541510	-1.360140	-1.246670	-1.019160	0.398050	1.229780	1.528830	0.554860	-0.708310	-0.720380	-0.238520	1.022870	0.659160	0.250980	-0.310260	-0.583650	-0.067870	-0.646050	-0.803450	-0.732030	0.091840	1.497620	1.629180	0.754040	-0.460200	-0.792300	-0.603770	-0.718170	-1.375250	-1.768360	-0.389440	1.403410	2.233880	1.708800	0.450620	-0.175370
