1.067630	2.304740	2.621180	1.485660	-1.431860	-2.502360	-2.093610	-1.168780	-0.128380	-0.554390	-0.590100	-0.309120	-0.522940	0.189700	0.456350	0.488330	0.431880	-0.769870	-1.018490	-0.847240	-0.230260	0.622600	0.392790	-0.213160	-0.549680	-0.123580	1.010230	1.731500	1.361800	0.197290	-0.952640	-1.619610	-1.380550	-0.503890	0.323930	0.958650	0.646070	-0.033980	-0.589260	-0.663600	-0.296190	-0.349240	-0.678190	-0.854790	-0.318000	0.939970	1.354770	0.700410	0.051200	-0.579260	-0.433830	-0.094580	-0.471300	-0.454960	-0.555560	-0.825290	-0.010200	0.546140	0.272600	-0.202620	-0.732170	-0.194990	0.723930	0.689120	0.034600	-0.182300	-0.206460	-0.322310	-0.263020	-0.261060	0.424240	0.709880	0.520830	0.164220	-0.434920	-0.505450	-0.741350	-0.502800	-0.236630	-0.537210	-0.430310	-0.111080	0.736140	1.270580	0.599990	-0.110140	-0.542730
-1.288120	-2.574020	-2.770990	-1.235220	1.962840	2.690540	1.646960	0.190580	-0.661250	0.407800	0.838610	0.653170	0.744670	-0.466310	-1.002840	-1.169350	-0.963020	1.005080	1.730850	1.543040	0.478520	-1.089730	-1.344390	-0.284340	0.042570	-0.494070	-1.736560	-2.309980	-0.414050	1.757220	2.686330	1.751330	-0.157470	-1.271720	-1.380090	-1.098470	-0.532780	0.097250	0.711840	0.681440	0.161230	-0.068490	0.021440	0.111200	-0.277250	-1.111550	-0.996620	0.002520	0.437830	0.382120	-0.129380	-0.503640	0.224750	0.694310	0.265440	0.408000	-0.472730	-0.753530	0.410510	1.075730	1.799910	0.601950	-1.283450	-1.836260	-1.521500	-0.677940	-0.111140	0.574020	0.866700	0.429170	-0.700600	-1.562250	-1.306240	-0.582420	0.583330	1.036870	0.972820	0.370220	-0.218430	0.613680	0.942440	0.469680	-0.887520	-1.913820	-0.775360	0.335890	0.867810
0.553800	1.547280	1.747390	0.907510	-1.149070	-2.132320	-1.461120	-0.561190	0.403490	-0.186620	-0.813290	-0.796120	-0.905400	0.674000	1.145040	1.143340	0.589360	-1.153600	-1.239930	-1.122920	0.527820	2.094710	2.246650	0.411300	-1.851800	-2.599120	-1.670420	-0.340250	-1.184330	-1.872000	-1.777920	0.268120	2.258960	2.231940	1.441240	0.518310	0.217820	-0.095710	-0.671050	-0.610730	-0.031390	0.391510	0.894220	0.675220	0.336910	0.093440	-0.864430	-0.930390	-0.708180	-0.244770	0.303430	0.376340	-0.039560	-0.651550	0.254410	0.648830	1.469310	0.976070	-1.092400	-1.500620	-1.729260	-0.530390	0.359550	0.189310	0.285260	0.008660	-0.240720	-0.675770	-0.963440	-0.149900	1.055420	1.191600	0.778050	-0.098660	-0.915890	-0.807520	-0.594840	0.192720	0.569580	-0.260020	-0.787370	-0.704220	0.309370	0.880540	0.111930	-0.584990	-0.859540
0.058860	-0.415630	-0.561210	-0.785910	-0.345280	0.708150	0.543230	0.589640	-0.356010	-0.139450	0.620690	0.519830	0.464860	-1.117780	-1.142630	-0.849940	-0.169020	0.751070	0.115150	0.239170	-0.937730	-1.302520	-0.862740	0.229010	2.133170	2.362920	1.236520	-0.418370	-0.623100	-0.033750	0.554950	-0.471200	-1.648500	-1.464790	-0.734570	0.135180	0.032790	0.029720	0.388220	0.337740	-0.018000	-0.335290	-0.880600	-0.540870	-0.059980	0.066490	0.832370	0.232980	0.304130	0.503070	-0.035620	-0.369460	-1.084350	-0.755360	-0.850830	-0.855460	-0.881140	-0.282120	1.275140	1.207710	0.578550	-0.451910	-0.776560	0.152820	0.643410	0.725850	0.365080	-0.405080	-0.512690	-0.476720	-0.495990	0.337810	0.391260	0.584810	0.658750	-0.116670	-0.446240	-1.201920	-1.193880	-0.439090	0.220570	0.744370	0.423190	0.212880	0.252890	0.234940	0.278480
-0.603050	-0.560380	-0.538680	0.182310	0.658080	-0.118430	0.122980	-0.053430	0.800100	0.334650	-0.868240	-0.818620	-0.391960	0.927000	0.476860	0.009070	-0.535280	-0.377690	0.252450	-0.321980	-0.043340	-0.395070	-0.412080	0.117080	-0.159340	0.201100	0.702720	0.719550	1.078940	0.460490	-0.130740	-0.517990	-1.822420	-2.186450	-1.941390	-0.441390	1.302420	1.461490	0.744260	0.022720	-0.156160	-0.140340	0.267510	0.327380	0.407090	0.588700	-0.178600	-0.342520	-0.994250	-1.523920	-0.901030	-0.315220	0.779810	0.693730	0.261650	0.517680	0.239310	0.087160	-0.723130	-1.035960	0.013510	0.504200	0.648300	0.114420	-0.873450	-0.906160	-0.417220	0.559830	1.260250	0.684970	0.027040	-1.111110	-1.536290	-1.531460	-1.072120	0.375010	1.352270	1.871490	1.217880	0.334820	-0.476140	-1.201360	-1.301030	-1.180020	-0.704200	-0.197700	-0.087540
0.262200	0.354260	0.489620	0.035410	-0.284340	-0.195780	-0.922450	-1.122630	-1.485520	-0.144800	1.221420	1.233690	0.190260	-0.902590	-0.313980	-0.159570	0.669880	0.477910	0.423140	0.725490	-0.820980	-1.136150	-1.146870	-0.909350	0.470000	1.119930	1.403230	0.959180	-1.224280	-2.874180	-2.596140	-1.285110	1.214760	2.289800	1.977130	1.136750	-0.442510	-0.847540	-0.645700	-0.185160	0.185480	0.450720	0.806920	0.668870	0.028550	-0.946290	-1.183590	-0.597850	-0.141640	0.003030	-0.118620	0.280810	0.331660	0.086800	-0.371780	-1.420290	-0.507420	0.701550	1.376940	1.515500	-0.495380	-1.507480	-1.332410	-0.649570	0.977860	1.155450	0.071620	-1.338550	-1.907190	-0.394230	1.262520	1.844810	1.138340	0.454210	0.057900	-0.232110	-0.902060	-1.478680	-1.110410	-1.282400	-0.139230	0.962720	1.554800	1.973330	0.329130	-0.627480	-0.845140
-0.171010	-0.168710	-0.190710	-0.213030	-0.373560	-0.484770	0.378430	1.384980	1.527370	0.119070	-1.310350	-1.320050	0.091870	0.508530	-0.493180	-0.949650	-1.195880	0.101060	0.330770	0.095840	1.132470	1.348710	1.553690	0.846970	-1.241360	-1.488130	-1.523260	-2.485910	-1.485140	-1.196710	1.010470	2.720230	0.073850	-1.836310	-3.193850	-1.427900	1.609750	2.343580	2.035830	0.862690	0.194210	-0.152940	0.411580	1.316320	1.520910	0.404560	-1.830300	-2.391640	-0.770620	1.396350	1.769680	-0.429870	-2.469030	-2.609920	-0.352730	3.148950	3.297690	1.390100	-0.706360	-1.866460	0.113930	0.446320	-0.978760	-1.429100	-2.010810	-1.003580	-0.004450	-0.097700	0.634640	0.469020	0.220500	0.035020	-0.757900	-1.110010	-0.778210	-0.372580	0.971190	1.561640	0.990090	1.322430	-0.109920	-0.931600	-1.384010	-2.033770	-0.458820	0.268900	0.610510
-0.291980	-0.322780	-0.267040	-0.049920	0.252730	-0.084260	-0.559090	-0.903730	-0.204940	0.827050	1.086000	0.306270	-0.786080	-0.269080	0.461820	0.858950	0.525100	-0.088670	-0.233420	-0.685480	-1.107370	-0.476160	0.553600	1.010560	1.066290	-0.189280	-0.690120	-0.589100	-0.168860	0.769840	0.411800	-1.135030	-1.902570	-1.516820	-0.136510	1.192370	0.768160	0.296390	-0.190670	-0.308420	-0.120060	0.068160	-0.144710	-0.331330	-0.217610	0.311480	1.519690	1.181010	-0.236770	-1.929310	-2.425440	-0.865230	0.506990	0.639550	-0.223840	-1.731580	-1.433620	0.309210	1.507820	2.098260	0.459280	-1.159370	-0.870580	-0.211700	0.778490	0.845940	-0.038420	-0.414800	-0.124360	0.433720	1.044600	0.439820	-0.690030	-0.754910	-0.590690	0.809360	0.720180	-0.297370	-0.717370	-1.886060	-0.542430	0.404390	0.648560	1.099390	-0.377330	-0.738590	-0.727470
0.150970	0.096250	0.185400	0.008530	-0.180160	0.049510	-0.224850	-0.190830	-0.911370	-0.867230	-0.370760	0.546860	0.949140	-0.218520	-0.524830	-1.262460	-0.286920	0.448650	0.812950	1.325820	-0.282570	-1.528550	-1.870910	-0.529990	1.648790	2.552140	1.766210	0.313290	-1.644050	-2.897180	-2.270170	-0.473170	1.387790	1.670620	0.800770	-0.037600	-0.199400	-0.184720	-0.213460	-0.175780	-0.121330	0.048980	0.548520	0.249840	-0.249140	-0.771860	-1.417260	-0.692270	-0.348890	-0.011810	0.684500	1.062710	1.284870	0.777940	-0.352730	-0.713840	-0.032480	0.133890	0.051170	-0.675100	-1.014560	-0.175610	-0.045770	0.309650	0.651580	0.266240	-0.048660	-0.855310	-1.324890	-0.496580	-0.157330	0.252220	0.661710	0.219790	0.298220	-0.619090	-0.834920	-0.045960	0.184720	0.765570	0.228120	-0.208390	0.142990	0.156010	0.270390	0.086280	-0.193300
-0.117570	0.076540	-0.062700	-0.010850	-0.117160	-0.269120	0.344070	0.369420	0.836510	0.208150	-0.383850	-0.868630	-0.874170	0.135460	0.044780	0.811880	0.000340	-0.704630	-1.101140	-1.515270	0.152640	1.084220	0.796070	-0.249010	-1.408140	-1.522730	-0.498160	0.163790	1.323290	2.220940	1.494390	0.501570	-0.984100	-1.295810	-0.810310	-0.592210	-0.223200	-0.108630	0.221360	0.222460	0.010900	-0.402400	-0.643420	0.104170	0.676950	0.804950	0.057600	-0.799700	-0.183730	0.732320	0.635860	-0.753440	-1.730280	-1.049590	0.718600	1.736280	0.398310	-0.888830	-1.445670	-0.965310	0.380600	0.436450	0.622400	0.164310	-0.937620	-0.719950	-0.048640	0.958420	1.242080	-0.189050	-0.807260	-0.476080	-0.161740	0.283860	-0.263470	-0.330100	0.037420	-0.185260	0.037680	0.024670	-0.115430	-0.072010	-0.662580	-0.859670	-0.404580	-0.105240	0.244400
0.097270	-0.078470	0.038080	0.154170	0.133130	0.233690	-0.950460	-1.807250	-1.762660	-0.289880	1.340000	1.704260	0.593090	-0.582740	-0.054060	-0.134100	0.335280	-0.070370	-0.039290	0.678040	-0.206130	-0.448300	-0.645960	-0.308500	0.070720	-0.494400	-0.547680	1.003260	1.593430	1.184920	-0.287490	-1.514440	0.008300	1.163260	1.712150	0.555750	-1.177810	-1.735680	-1.820770	-0.870350	-0.125880	0.503600	-0.263690	-1.798270	-2.361750	-1.596420	1.368150	2.691960	1.901590	0.266330	-1.102210	-0.154430	0.617380	0.658810	-0.411010	-2.096810	-1.545020	-0.698450	0.615120	1.258350	0.022520	0.079750	0.260010	0.273330	1.176950	0.728510	0.246440	0.218380	-1.013910	-0.648120	-0.895880	-1.084250	0.009800	0.322700	0.962670	0.716130	-0.307940	-0.413310	-0.351180	-0.417800	-0.128590	-0.194960	0.474390	1.275820	1.150660	0.786740	0.088630
