0.321580	0.287760	0.307020	0.356000	0.332130	0.142370	0.066380	0.268600	-0.024960	-0.117210	-0.535600	-1.123940	-1.014720	-0.511850	-0.231010	0.332620	0.678080	0.632480	0.862040	0.562480	-0.181210	-0.128660	0.190290	-0.105730	0.181360	0.185120	0.334820	-0.022250	-0.188790	-0.400250	-0.349310	0.087250	-0.489420	-0.370100	-0.536380	-0.392280	-0.519140	-0.798400	-0.465320	-0.363500	-0.069020	-0.397490	0.008290	0.055250	-0.070890	0.268310	0.130590	-0.019320	0.266610	0.284150	-0.166010	-0.140290	-0.149330	-0.145350	-0.183340	0.004630	-0.673840	-0.819140	-0.340860	-0.303970	0.257600	0.622910	0.743680	0.712770	0.853140	0.466740	-0.388870	-0.184120	-0.473560	-0.219110	0.254730	0.063500	-0.130260	-0.235050	-0.312800	-0.907590	-0.726550	-0.622080	-0.704560	-0.280820	-0.392800	0.126130	0.366480	0.025590	-0.023710	0.345970	0.511800	0.060910	-0.355730	-0.496860	-0.007890	0.225160	-0.228900	-0.161410	0.103460	0.238350	-0.425730	-1.259840	-1.321300	-0.561040	-0.402950	-0.329350	0.043800	0.323550	0.708610	0.350520	0.057120	-0.159110	0.101010	-0.002860	-0.341050	0.124500	0.432070	0.217460	0.110120	0.725690	1.145600	1.199710	1.082950	0.952420	0.224100	-0.102080	-1.066120	-1.849940	-1.833560	-1.621590	-1.392770	-1.037670	-0.153930	-0.180560	-0.009500	0.348340	0.653470	0.855600	0.699500	0.500760	0.277090	-0.021360	-0.595460	-1.042910	-1.394640	-1.154110	-0.843050	-0.708810	-0.484450	0.195520	0.650050	0.872350	1.349220	0.580620	0.335630	0.521630	0.371380	0.128080	0.001040	-0.273330	-0.101670	0.428040	-0.123860	-0.478150	-0.364680	-0.240890	-0.541780	-1.031130	-1.344820	-1.446470	-1.233770
-0.324870	-0.332770	-0.347320	-0.627720	-0.718440	-0.715670	-0.522870	-0.476480	-0.058970	-0.007220	0.593660	1.137070	0.842440	0.441960	0.042110	-0.254010	-0.222860	0.032250	-0.147590	0.438060	0.643900	0.348790	-0.163570	-0.062810	-0.581660	-0.608910	-0.859420	-0.608680	-0.176690	-0.101610	-0.180680	-0.472490	0.055020	-0.067220	0.408310	0.234820	0.335210	0.460540	0.424450	0.227250	0.080130	0.153280	-0.544440	-0.450800	-0.228740	-0.263750	-0.085650	0.223460	0.121840	-0.114610	0.294840	-0.256990	-0.413770	-0.450100	-0.532440	-0.600200	-0.146600	0.510730	0.310880	0.801890	0.199610	-0.046880	-0.408450	-0.701780	-1.059120	-1.151340	-0.405580	-0.180050	0.398280	0.642390	0.388360	0.337580	0.132090	0.160990	-0.209660	-0.030200	-0.204180	-0.464550	0.225580	-0.178240	0.187160	-0.124060	0.056670	0.107450	-0.056620	-0.554690	-0.950360	-0.519390	-0.236990	0.379880	0.193810	0.097230	0.687830	0.541210	-0.009120	-0.445390	-0.343610	0.364810	0.564810	0.316710	0.276890	0.311740	0.023640	-0.555020	-0.915910	-0.448200	-0.034030	-0.193700	-0.373150	-0.017110	0.183860	-0.280470	-0.604470	-0.414320	-0.321990	-0.764470	-1.456690	-1.879450	-1.891610	-1.442780	-0.272620	0.583800	1.728360	2.641230	2.928520	2.605520	2.241970	1.567010	0.722100	0.274710	-0.587500	-1.727390	-2.286410	-2.731140	-2.723050	-2.239680	-1.787100	-0.855940	-0.413430	0.062650	0.269850	0.057610	-0.275970	-0.158770	-0.013400	-0.423510	-0.067710	0.310950	0.288760	0.973710	1.170730	1.009230	0.652580	0.349350	-0.001990	0.063910	0.583690	0.204100	0.507950	0.690000	0.776120	0.118470	-0.124860	-0.098760	-0.295720	0.071080	0.166720
0.116090	-0.109370	-0.381610	0.597890	2.088940	2.998080	2.775760	1.327170	0.247130	-1.090540	-2.383420	-3.638730	-3.623570	-2.119950	-0.896400	1.286210	2.299510	2.010940	1.206130	-1.681250	-3.314340	-3.547610	-2.380070	0.608210	1.740400	1.417690	-0.254400	-1.376500	-0.043680	0.677430	1.082690	-0.060780	-1.439320	-0.799450	-0.985360	-0.045610	0.466850	-0.074650	0.387120	-0.028600	0.087630	0.833770	0.311730	-0.159080	-0.486140	-1.187810	-0.431060	-0.228230	0.488980	0.687570	-0.405360	-0.576650	-1.277310	-0.432370	0.304490	0.787770	1.420120	0.589540	-0.145570	-0.999080	-1.114510	-0.582000	-0.308790	0.247390	0.814040	0.503300	-0.096900	-0.431480	-0.212880	0.574470	-0.248320	-1.227620	-1.428870	-0.933870	0.487520	0.158190	0.298540	0.779570	1.325000	2.017970	-0.082070	-1.587320	-2.966630	-2.112070	0.258990	0.745520	1.318470	-0.245050	-0.056540	1.321980	0.748030	0.715320	-0.896910	-1.495460	-0.297650	-0.978830	-0.789200	-0.838670	-0.762170	-0.000570	0.766660	1.860640	2.204560	2.067230	-0.076060	-1.484330	-2.072550	-2.132840	-0.814410	-0.100450	0.230290	-0.066990	-0.164690	0.148850	0.851720	1.728400	2.278130	2.501660	1.664420	-0.735230	-1.300870	0.534870	2.234650	1.746370	-2.861510	-5.848410	-4.880340	-1.281630	1.615400	2.586850	3.763920	4.161690	3.465020	0.533310	-3.067810	-3.734620	-2.928500	-2.597050	-2.047780	-2.435620	-1.699100	0.109890	0.280850	-0.606270	-2.088590	-3.420240	-3.537690	-2.687620	-1.854580	0.139440	2.870020	4.210430	3.794830	1.728920	0.036380	0.699680	2.024060	3.472590	2.699430	-0.096040	-2.688640	-4.288270	-2.624470	-0.508380	0.777810	0.960310	0.232240
-0.272260	-0.003550	0.522050	0.326170	-0.162610	-0.353350	0.106100	0.818830	0.564460	0.112160	-0.124300	0.617910	0.971380	0.409460	-0.105940	-1.199880	-1.289480	-0.752680	-0.635410	0.370430	0.586350	0.652340	0.636500	-0.640100	-0.960250	-0.712610	0.110920	0.764360	-0.077170	-0.527560	-0.508010	0.134620	0.506080	-0.224900	-0.297020	-0.439810	0.007890	0.568950	0.392990	0.107470	-0.305830	-0.913460	-0.819110	-0.165770	0.143540	0.740670	0.144760	-0.320710	-0.856500	-0.611330	0.609860	0.707840	0.929320	0.094250	-0.525210	-0.539160	-0.877470	-1.022220	-0.646260	-0.187470	0.103010	0.479440	0.236440	0.203970	0.193820	0.199880	0.058950	-0.105140	-0.569950	-0.884430	-0.278430	0.221630	0.705720	0.543290	-0.255340	-0.302640	-0.376400	-0.492700	-0.648440	-0.888870	-0.095940	0.404630	1.020310	0.732450	0.046560	-0.003920	-0.499360	0.152360	-0.228120	-0.339010	0.091000	-0.287330	0.151220	-0.952240	-1.258350	-0.303430	0.212070	1.141090	0.755080	0.075850	-0.455720	-1.039910	-1.173340	-0.871160	0.094660	0.644970	0.843250	0.407680	-0.225380	-0.332720	-0.198260	0.187880	0.091260	-0.234780	-0.394830	-0.551460	-0.809320	-1.229360	-1.428890	0.013430	1.770960	2.411040	1.781350	-0.327290	-1.299440	-1.381620	-0.667040	0.191090	0.226960	0.429620	0.012050	-0.003590	0.070320	-0.465800	-0.028950	-0.194070	-0.192160	0.426860	-0.094550	0.019270	-0.137100	-0.482900	-0.248620	-0.051000	-0.047520	0.115250	-0.068590	-0.946690	-0.869850	-0.542330	0.350420	1.292810	1.078940	0.547870	-0.065790	-0.750810	-1.154390	-1.357630	-1.245460	-0.601740	0.433250	0.695380	0.913680	0.979370	0.622210	0.606580	0.061430
0.292910	0.041760	-0.520520	-0.196640	0.623620	0.838640	0.094540	-1.451560	-1.598900	-0.881300	-0.342440	-0.709770	-1.431610	-1.123240	-0.822570	0.557050	1.059990	0.876640	1.046840	-0.354140	-0.850240	-1.235610	-1.262670	0.139200	0.557610	0.461670	0.101060	-0.354790	0.337790	0.312700	-0.040570	-0.589940	-0.599330	0.097090	-0.257620	-0.122240	-0.688390	-0.517370	-0.039310	0.138260	0.601770	0.750800	0.685910	-0.062910	-0.195660	-0.959010	-0.810340	-0.358460	-0.019740	0.534710	-0.149320	-0.376680	-0.557440	-0.341580	-0.016990	0.284260	0.477480	0.652140	0.097960	-0.575320	-0.229890	-0.110740	0.463910	0.115940	-0.465790	-0.839990	-0.671520	-0.135100	0.414820	0.745300	-0.103080	-0.522640	-0.796630	-0.511110	-0.059570	-0.583170	-0.413870	0.458340	1.397330	1.615650	0.161260	-1.026360	-1.785800	-1.319400	-0.198770	0.109020	0.351500	-0.566820	-0.373160	0.583480	0.903210	0.858100	-0.501910	-0.405820	0.109040	-0.092550	-0.322210	-1.369560	-1.099180	-0.287480	0.735680	1.600500	1.497520	1.030770	-0.461610	-1.498390	-1.903480	-1.222290	0.453570	1.089710	0.585860	-0.622460	-0.904350	0.074110	0.474730	0.395810	-0.581430	-1.394100	-1.299410	-0.946580	0.584660	1.750810	1.711660	0.846290	-0.377360	-0.515890	-0.578840	-0.796350	-0.633640	-0.761970	-0.306520	-0.281170	-0.346100	0.714190	0.806640	1.157470	0.538340	-0.801850	-0.701920	-0.666450	0.011190	-0.211960	-0.700710	-0.928770	0.069570	1.018380	0.732820	0.834800	-0.085730	-0.350890	-0.901170	-1.762250	-1.314390	-0.412550	0.332810	1.029020	0.838240	0.438180	0.172080	-0.149910	-0.030430	0.358210	-0.222780	-1.338720	-1.590200	-1.464870	-0.424410
-0.680940	-0.499290	0.107390	0.223660	-0.258550	-0.385010	0.148640	1.401440	1.395480	0.188890	-0.633240	-0.500710	0.682880	1.220300	1.350800	0.209000	-0.477000	-0.895620	-1.399570	-0.292010	0.008010	0.446930	0.634440	-0.006420	0.085900	0.168040	-0.444080	-0.587220	-0.875630	-0.488030	0.326540	0.432440	-0.081910	-0.366750	0.058460	0.340720	1.163550	0.302090	-0.189460	-0.682550	-1.230570	-0.781070	-1.014050	-0.224230	-0.295290	0.465130	1.110820	0.631000	0.606790	-0.710880	-0.849830	-0.338230	-0.303080	0.279040	0.067210	-0.423540	-0.258380	-0.430760	0.456270	0.953040	0.098610	-0.581700	-1.726800	-1.016180	0.198030	1.022870	0.951890	0.125750	-0.463210	-0.603640	0.027310	-0.022390	-0.083790	-0.295030	0.022770	0.965070	0.907720	-0.392270	-1.634440	-1.782780	-0.618590	0.670170	1.134870	0.856540	0.017440	-0.449940	-0.265730	0.502900	0.500300	-0.694060	-1.627940	-1.277560	0.210200	0.656590	0.213190	-0.002360	0.165910	1.127140	0.788010	-0.139010	-1.139540	-1.802800	-1.274440	-0.761680	0.464220	1.520590	1.877240	1.071980	-1.094150	-2.208980	-1.511340	0.211800	1.080320	0.076640	-0.323350	-0.495770	0.128330	0.999720	1.082820	1.339600	-0.009790	-1.237070	-1.473670	-0.769060	0.240000	-0.082440	-0.274900	-0.286120	-0.291490	-0.028510	0.009170	0.501290	0.778860	-0.322260	-1.348470	-2.111930	-1.213800	0.509090	0.960940	0.745280	-0.248820	0.411370	1.038770	1.001490	-0.712440	-2.177140	-1.325030	-0.769250	0.487440	0.420230	0.707100	1.741800	0.974890	-0.263970	-1.033270	-1.386200	-0.060870	0.776520	0.637960	0.079540	-1.304120	-1.860680	-0.863510	0.996930	1.732100	1.506480	0.365550
0.571040	0.429070	-0.256440	-1.107740	-1.492830	-1.487300	-1.395620	-1.285830	-0.603620	0.738940	1.546020	1.301690	0.198410	-0.994030	-1.605320	-0.983700	-0.564660	0.313800	0.882090	0.273790	0.560890	0.459150	0.292920	0.048800	-0.864500	-1.245240	-0.133810	0.493180	0.605610	0.420830	-0.683140	-0.491430	0.132890	0.117600	0.296180	-0.344540	-1.401460	-0.948770	-0.832480	0.253750	1.234890	0.949730	1.257080	0.243090	-0.064050	-0.776690	-1.494320	-0.652370	-0.478310	0.601010	0.669130	-0.258080	-0.039920	-0.467720	0.175110	0.505320	-0.015280	-0.016830	-1.249540	-1.263710	-0.786100	0.076380	1.662270	1.090960	0.270560	-0.653600	-0.891210	-0.400440	-0.290610	-0.453480	-0.443330	0.225750	0.726940	0.721460	-0.041350	-0.751560	-0.971280	-0.136430	0.294480	0.318170	0.294260	-0.152390	-0.185360	-0.315240	-0.369890	-0.032120	-0.286160	-0.555920	-0.265800	0.065290	0.522990	0.149040	-0.220550	0.377890	0.664030	0.098760	-0.821880	-1.631990	-0.953270	0.281280	0.928060	1.009770	0.229870	-0.314990	-0.829800	-1.403970	-1.441020	-0.618920	1.020450	2.181940	1.561290	0.071410	-0.998200	-0.654370	-0.311420	0.251420	0.998330	0.977440	0.683560	-1.599030	-3.239170	-3.352220	-2.107560	-0.102800	0.883290	1.637340	1.399680	1.305560	1.103150	0.798770	0.328060	-0.716350	-1.302610	-1.066040	0.097030	0.986930	0.807290	-0.156790	-0.528570	-0.458950	-0.141940	-0.703490	-1.155010	-0.581610	0.862940	1.487060	0.514390	0.093390	-0.607620	-0.067640	-0.282350	-1.536960	-0.812970	-0.018950	0.719780	1.012900	-0.867150	-1.691380	-1.289310	0.015280	2.059290	2.289840	1.056350	-0.791180	-1.713830	-1.490660	-0.676650
-0.644480	-0.472250	0.184640	1.348800	2.180060	1.895030	0.996720	-0.318140	-0.991040	-1.215720	-1.188070	-0.791860	-0.617250	0.217460	0.891070	0.690240	0.551880	-0.467620	-0.916570	-0.489240	-0.755530	-0.659930	-0.791150	-0.737470	0.203200	0.869640	0.549080	0.191360	-0.121810	-0.431030	0.185800	-0.149530	-0.341700	-0.283930	-0.860400	-0.300780	0.482390	1.248910	1.489270	0.167530	-1.214260	-1.938040	-1.725480	-0.619840	0.221970	0.874790	0.758380	-0.093740	-0.494460	-0.473940	0.099060	1.032460	0.584350	-0.091660	-1.160410	-1.125730	-0.315320	0.197380	0.968780	0.254360	0.684430	0.522490	-0.193830	-0.164780	-1.035270	-0.976860	-0.718440	-0.420140	0.527050	0.999770	0.711530	-0.084590	-0.839100	-0.659420	-0.362690	-0.405470	-0.378310	-0.333350	0.451640	0.733200	0.170960	-0.388170	-0.591350	-0.547680	0.164830	0.193590	0.336220	0.142420	-0.799630	-0.475750	0.082030	0.930540	0.387790	-0.937470	-1.748900	-0.668590	1.242310	1.519950	0.787230	-0.909270	-1.556980	-0.782260	-0.057210	0.642560	0.815350	0.637890	0.416920	-0.252020	-0.616130	-1.122450	-0.973210	-0.557440	-0.250590	0.048910	-0.080960	0.006280	-0.243150	-0.159270	-0.184500	0.215400	0.636970	0.565520	0.429070	0.152270	0.369220	0.130470	-0.281060	-0.805640	-1.121900	-0.777800	-0.084840	0.618180	0.947580	0.677860	-0.162330	-0.621520	-0.983210	-0.633880	-0.437080	-0.017640	0.425530	0.256520	0.372870	-0.230540	-0.630720	-0.291260	-0.009730	0.047260	0.252460	-0.526400	-0.591430	-0.143120	-0.294700	0.342140	0.021700	-0.287040	0.431630	0.331470	0.290940	-0.281260	-1.294720	-0.587760	-0.258820	-0.084900	0.251250	-0.047470	0.193590
0.213570	0.038830	-0.345140	-0.864280	-1.183290	-0.537720	0.241420	1.035500	0.834840	-0.071480	-0.666600	-0.874320	-0.140770	-0.042020	0.050940	0.094220	-0.343490	-0.485170	-0.755040	-0.694180	0.219180	0.808360	0.939450	0.976040	0.057730	-0.512530	-0.441540	-0.536970	-0.236480	-0.145400	-0.468660	0.037440	-0.280940	-0.227630	0.030330	0.050980	0.333310	-0.822700	-0.810220	-0.294320	0.510950	1.470070	0.746930	0.047250	-0.739650	-1.198260	-0.526580	0.267260	0.999320	0.479350	-0.606160	-1.212400	-0.823930	0.385670	1.176160	0.324290	-0.492200	-1.232290	-0.825300	0.471960	-0.164540	-0.511790	-1.189420	-0.542540	1.051160	1.589750	1.042520	-0.112830	-0.988300	-1.312840	-0.664230	-0.436850	-0.011700	-0.003170	0.471460	1.440050	1.340930	0.557280	-1.288380	-1.659550	-0.939280	-0.167330	0.407660	0.229970	-0.249850	-0.458300	-0.449090	0.350500	1.041340	0.217200	-1.153960	-1.750960	-0.235380	0.994550	1.724380	0.358640	-1.539540	-1.284570	-1.105290	0.547360	1.411360	0.609270	0.231840	-0.598750	-0.565600	-0.261130	-0.226540	0.072370	-0.254990	-0.003530	-0.287060	-0.089380	0.674640	0.300100	0.510990	-0.611810	-1.610140	-1.786930	-1.622610	0.358000	1.943860	2.738750	1.922300	0.037820	-1.297930	-1.977620	-1.369600	-0.640660	0.017090	0.468190	0.522770	0.728790	0.630750	0.175040	-0.421990	-0.963160	-0.436710	0.048120	0.209030	-0.293470	-0.901520	-0.020690	0.447010	0.543390	-0.278390	-1.237050	-1.138770	-1.360250	-1.377420	-0.314990	1.060050	2.213010	1.667650	-0.405720	-0.702780	-0.465760	-0.148840	0.428300	-0.223220	-0.160400	0.333860	-0.488380	-0.129070	0.436960	0.211950	0.459270	-0.228440
-0.080070	0.132360	0.474950	0.754950	0.585000	-0.447460	-1.758400	-2.549040	-1.750610	-0.020660	1.529200	1.812170	0.654800	-0.553190	-1.557040	-1.327810	-0.282390	1.011340	1.341410	0.603250	-0.094860	-0.528160	-0.365550	-0.665470	-0.651500	-0.356860	-0.155910	0.399490	0.648230	0.931240	0.739140	-0.792120	-0.848580	-0.857780	-0.323030	0.568260	-0.386390	0.634170	0.032480	-0.458700	-0.019600	-0.750580	0.454570	0.110820	-0.359160	-0.630580	-1.286380	-0.453920	-0.117250	0.827820	0.936770	0.388740	0.315210	-0.884360	-1.139440	-0.573170	0.310930	1.877850	0.391400	-1.448000	-1.828340	-1.019960	2.076730	2.177430	0.934150	-0.880740	-2.094480	-1.359160	-0.288980	0.428930	0.260280	0.295880	0.321810	0.881060	0.325730	-0.666670	-1.348640	-0.943970	0.226570	0.513270	0.585120	-0.230690	-0.754040	-0.737620	-0.180360	0.570530	0.256390	-0.930260	-1.089490	-0.327980	0.842250	1.357660	-0.159480	-0.122790	-0.315540	0.205970	1.527990	0.274790	-0.184020	-1.536160	-2.094510	-0.399220	0.127440	0.939270	0.266290	-0.771360	-0.677420	-0.498650	0.748120	0.877040	0.572120	-0.342770	-1.379100	-0.743380	-0.503600	0.669020	0.901410	-0.021870	-0.572050	-1.776850	-1.007480	-0.073240	0.937480	1.388180	0.325720	0.346490	-0.070110	0.107140	0.172960	-0.486380	-0.332420	-0.318010	-0.037880	0.089240	-0.185200	0.052940	-0.170170	-0.190930	0.178480	0.186820	0.185380	-0.837460	-1.352960	-0.430770	0.817730	0.935940	-0.137660	-0.888920	-0.829840	-0.221550	-0.101540	-0.650870	-0.446010	0.256290	0.628250	1.116890	0.091290	-1.329960	-1.608700	-0.453070	1.309490	2.470420	1.226150	-1.011520	-1.665880	-1.650260	-0.541080
-0.279450	-0.337250	-0.309140	0.074400	0.579240	0.949880	0.777370	0.192650	-0.361310	-0.415880	-0.547860	-0.432840	-0.176560	0.381180	1.796690	1.162990	-0.175490	-2.469370	-3.246660	-1.477040	0.456900	1.993740	1.402080	0.510980	-0.310800	-0.245400	0.575240	0.419310	-0.360260	-1.200580	-1.350340	0.163070	0.693370	0.602930	-0.338950	-1.423610	-0.364460	0.141120	1.277510	1.069610	-0.784980	-1.614150	-1.765920	-0.553940	0.835160	1.146380	0.498090	-0.249940	-0.469390	-0.216300	0.175870	0.803630	0.365340	0.313780	0.301490	-0.517580	-0.901360	-2.303100	-1.264250	0.084890	1.612610	2.304690	0.052500	-0.173760	-1.596620	-1.197300	-0.253870	-0.485610	0.566130	0.006650	0.396020	0.161000	-0.236210	0.020770	0.087770	0.697450	0.138880	-0.458670	-1.324340	-0.938350	-0.230930	0.033240	0.913020	0.038960	0.146370	0.005370	0.445800	1.526550	-0.269370	-2.330690	-3.127180	-1.332400	1.772350	2.371040	0.590660	-0.804110	-0.857030	0.028840	0.451630	0.376230	-0.291900	-0.780800	-0.711780	-0.289190	1.125170	0.910150	0.104580	-0.578960	-0.715610	0.344910	0.040300	-0.034780	0.010590	-0.737690	-0.464640	-0.051990	1.841970	3.887490	2.870540	-0.492300	-5.637070	-7.828460	-6.033460	-1.878340	3.163210	3.727650	2.402500	1.313580	0.233240	2.207700	3.251130	2.741510	1.263290	-1.904030	-2.915700	-2.829200	-1.789700	-0.848870	-0.968720	-0.370570	0.122840	1.200240	1.772790	0.612770	-1.045580	-1.514630	-0.765830	0.373780	0.882270	0.184330	-0.202390	-0.729100	-0.501680	0.179470	0.442660	-0.178070	-1.270240	-0.974340	0.090610	0.768630	0.713500	0.505500	0.520500	0.751480	0.408060	-0.046490	-0.145830
0.161100	0.119380	0.071780	0.047810	-0.118380	-0.224870	-0.526470	-0.377770	-0.172330	-0.220700	-0.189610	-0.724470	-0.639060	-0.734280	-0.928310	0.012340	0.341840	0.782360	0.442200	-0.663770	-0.468730	-0.082100	0.111670	0.254990	-0.343740	-0.691460	-0.263600	-0.189730	0.656060	1.138750	0.612630	-0.490820	-1.623640	-1.593490	-0.738560	0.806260	0.847930	0.397170	-0.365430	-0.705410	0.503750	1.009450	0.937120	-0.248000	-1.392210	-1.830450	-1.140500	0.267830	1.278170	1.454340	0.003230	-0.886400	-0.478270	-0.292610	-0.179420	-0.891970	-0.852080	1.055170	1.084120	0.590300	-0.875080	-2.006350	-0.154330	0.885140	1.944060	1.268530	-0.980490	-1.590460	-1.237530	-0.186140	0.506730	-0.154800	-0.463790	-0.198090	0.157990	0.923300	0.579880	0.436660	0.027310	-0.464030	-0.349430	-0.879340	-0.793820	-0.441030	-0.325370	-0.254330	-0.992540	-1.210890	0.083480	1.050510	1.327420	0.980470	-0.299470	-0.151700	0.380880	0.290060	0.404460	-0.788000	-1.759150	-1.214280	0.120320	1.488930	1.348610	0.010270	-1.086680	-1.184840	-0.346050	0.448220	0.535700	-0.044750	-0.904400	-0.918170	0.135180	0.732170	0.616150	-0.672490	-2.216670	-2.446910	-1.724820	0.029650	2.122790	3.094930	2.970840	1.720460	-0.527600	-1.440260	-1.326550	-0.675700	0.074250	-0.752230	-1.125180	-0.582680	0.588080	1.577540	0.725200	-0.067390	-0.704710	-0.365510	0.175150	-0.331130	-0.565170	-1.059440	-0.893270	0.192220	1.158810	0.950830	-0.259230	-2.329370	-3.073100	-1.702650	0.427920	2.408710	2.025870	0.422010	-0.090060	0.240310	0.480190	-0.274570	-1.604690	-0.548380	1.118730	1.503800	0.426410	-1.461660	-1.905370	-1.284630	-0.564260
-0.225170	-0.030280	0.272650	0.348020	0.312020	-0.016860	-0.255760	-0.601060	-0.497680	-0.034380	0.671690	1.497450	0.823450	-0.179150	-1.334610	-2.121130	-0.984190	0.353610	1.105670	1.272950	0.189810	-0.753740	-0.756300	-0.584740	0.123910	0.735980	0.087390	-0.025530	-0.248680	-0.412210	0.103180	-0.320170	0.292530	0.424770	0.219380	0.192800	-0.611180	-0.080470	-0.202250	-0.450530	-0.487560	-0.754730	0.068800	0.396170	0.289610	0.070540	-0.417850	-0.295310	-0.443280	-0.360080	0.265580	0.161660	0.159390	-0.136060	-0.221050	0.517980	0.799280	0.158320	-0.748190	-1.450450	-1.465020	-0.315680	0.406770	0.530050	0.273740	-0.286930	0.154870	0.382900	0.245280	-0.195530	-1.016240	-0.286010	0.257020	0.761590	0.800900	-0.328200	-0.583900	-0.939840	-0.713950	-0.169900	0.240570	0.455680	-0.211530	-0.414250	-0.323240	0.334330	0.858060	0.469070	0.241660	-0.108660	-0.708210	-1.275100	-1.045920	-0.243110	0.456310	0.405860	0.106010	0.537280	1.086920	0.248040	-1.318310	-2.011950	-1.305440	0.621700	1.015310	0.536810	-0.256260	-0.842610	-0.211450	0.167340	0.829350	0.325530	-0.950100	-0.989150	-0.617320	0.558360	0.598420	-0.613740	-0.727640	-0.276590	1.119120	1.739990	1.010900	0.115190	-0.932860	-0.899010	-0.851650	-0.931790	-0.627880	-0.229670	0.394630	0.324620	-0.551430	-1.052150	-0.534940	0.413790	1.181600	0.711160	0.233150	0.152890	0.201530	0.276180	-0.355560	-0.926000	-1.309100	-1.137920	-0.609890	0.332450	0.786320	1.183650	0.711280	-0.451330	-0.883670	-1.295470	-0.551870	0.405000	0.477480	0.458290	0.056510	-0.680130	-0.549830	-0.230170	0.566650	1.221880	0.989310	0.554540	0.042630
-0.066470	-0.240500	-0.487980	-0.387210	-0.189390	0.011470	0.021060	-0.132420	-0.339960	-0.435040	-0.830770	-1.270700	-0.596620	0.488510	1.804960	2.286740	0.710520	-0.984820	-1.640720	-1.439970	-0.257400	0.536140	0.653030	0.357720	-0.268800	-0.852430	-0.327890	0.138260	-0.088440	-0.321670	-0.842060	0.131820	0.220260	0.143480	-0.176730	-1.005370	-0.126720	-0.382610	0.329900	0.813250	0.254990	0.214750	-0.721330	-0.543110	0.154990	0.581910	0.599460	-0.276860	-0.648780	-0.643840	-0.374070	0.245890	-0.046900	-0.010020	-0.040960	-0.362060	-0.509490	-0.952480	-0.229010	0.640850	1.733570	1.627040	0.006430	-0.948040	-1.666410	-0.944680	-0.180260	0.054590	0.004570	-0.069470	0.538720	0.183100	-0.033970	-0.803180	-1.333830	-0.706420	-0.178990	0.745210	0.867490	0.485980	-0.411660	-0.477940	0.332640	0.274590	0.387810	-0.332600	-0.406100	0.005710	-0.907440	-0.906330	-0.112550	0.935120	1.288020	-0.121870	-1.208460	-0.954570	-0.566620	-0.542280	-0.732120	-0.015020	1.293690	1.598820	0.787750	-0.637810	-0.733370	-0.502310	-0.295970	-0.013940	-0.199540	0.129680	-0.285230	-0.171810	0.431660	0.348040	0.282160	-0.234550	0.149540	1.000440	0.364330	-0.538090	-1.918660	-2.261970	-1.628010	-1.157910	0.450870	0.873160	1.081110	0.964490	0.170270	0.226240	-0.010480	0.084960	0.571540	0.677510	0.236550	-0.793770	-1.558140	-1.303930	-0.686600	-0.188510	-0.264410	-0.224680	0.360650	0.651440	0.847190	0.748750	0.543600	0.541880	0.393860	-0.799750	-1.384990	-1.184850	-0.378420	1.305480	0.593670	-0.796860	-1.159380	-0.793910	0.609380	0.776240	-0.264690	-0.788390	-1.064350	-0.869570	-0.459840	-0.342970	-0.059530
-0.035550	0.039630	0.148420	-0.249600	-0.501690	-0.576110	-0.146350	0.735410	1.012350	0.645850	0.308300	0.219130	-0.108840	-0.475710	-1.504160	-1.629590	-0.270380	0.980190	1.583820	1.117560	-0.381310	-1.342360	-1.721210	-1.088380	0.239030	0.862290	0.362230	-0.581380	-0.403970	0.087830	0.746930	0.192000	-0.333930	-0.429400	0.055590	0.725230	0.369780	0.165450	-0.732690	-0.882940	-0.489740	-0.161710	0.019550	-0.253700	-0.366900	-0.133090	0.590280	0.707120	0.250720	-0.521790	-0.885570	-0.916610	-0.258540	0.247640	0.005000	0.182830	-0.071530	0.653620	0.960250	0.622160	-0.596530	-1.999340	-1.752580	-1.097020	0.578020	1.051140	0.936440	0.702890	0.163620	0.281880	-0.391830	-0.496570	-0.694950	-0.603810	0.087750	0.093210	0.114300	-0.474320	-0.125060	-0.064880	0.460350	0.357940	-0.618840	-0.103970	-0.735250	-0.529020	-0.613820	-0.685840	1.019060	1.756330	1.262380	-0.369080	-1.687240	-1.231250	-0.106880	0.284430	0.065180	0.408500	0.657770	0.368580	-0.399280	-1.246860	-0.945560	-0.650300	-0.558490	0.392750	0.993820	1.018770	-0.016760	-1.337670	-0.817300	-0.130760	0.260900	0.329820	-0.300580	-0.511060	-1.450210	-2.000820	-0.748150	0.975840	3.370670	3.727410	2.210590	0.445220	-1.718690	-1.570260	-0.842220	-0.602370	-0.326860	-1.388050	-2.160330	-2.350180	-1.991410	-0.407630	0.969670	1.797440	1.550330	0.904570	0.252260	0.013790	0.368650	-0.071100	-0.548910	-0.843550	-0.499250	0.258020	0.709360	0.751880	0.303950	0.411430	0.045130	-0.080320	-0.334200	-1.531510	-1.219890	-0.392900	1.114750	1.663490	0.520950	-0.646190	-1.515410	-1.206250	-0.485900	0.247070	0.560800	0.422990	0.073610
