-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.334520	0.520870	2.391660	3.479050	3.041160	-0.269660	-3.294710	-3.646760	-2.888270	-1.081230	-0.250290	-0.121260	0.274500	0.029700	0.164470	0.635280	0.906960	0.468310	-0.277680	-0.847550	-0.575740	0.279030	-0.044020	-0.527470	-0.746620	-0.647340	0.235370	0.335680	-0.030520	0.074110	0.089560	0.069690	-0.148200	-0.196830	-0.085200	0.114160	-0.088160	-0.670980	-0.655150	-0.274830	0.282980	0.691790	0.709310	-0.316840	-0.933050	-1.343900	-1.130380	0.421910	0.853420	0.958200	0.535850	-0.056180	-0.057990	-0.568990	-0.922140	-0.879490	0.219260	1.503070	1.172950	0.054150	-1.356970	-1.136510	0.311500	0.677220	0.175360	-0.938300	-1.026480	-0.155710	0.386360	0.548660	0.178670	-0.142440	-0.317890	-0.226920	0.104220	-0.026090	0.038280	-0.581630	-0.512780	0.000970	-0.144250	0.433900	0.154060	0.011320	-0.297680	-0.877620	-0.822600	-0.301370	0.452370	0.885070	0.532690	-0.122340	-0.647940	-0.533780	0.060900	0.421480	0.353220	-0.448310	-0.785090	-0.810080	-0.074010	0.556950	0.282200	0.278650	-0.154970	-0.296750	-0.302400	-0.544840	-0.305820
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	0.144160	-0.866700	-2.718560	-3.811090	-3.174190	0.447680	3.316010	3.568110	2.745850	0.995850	0.530690	0.247270	-0.760070	-0.693130	-1.078880	-1.128020	-0.956140	-0.252800	0.562320	0.678000	0.204880	-0.893100	0.115130	0.552140	0.496570	0.409850	-0.705390	-0.084200	0.192280	-0.222950	-0.551220	-0.783680	-0.145790	-0.083430	0.143170	-0.290490	-0.010880	1.031160	0.751580	0.386470	-0.926040	-1.597550	-1.209440	0.109580	1.009650	1.467540	1.294370	-0.161110	-0.627130	-1.175640	-1.160500	-0.864460	-0.423640	0.341290	0.963510	0.931100	-0.408180	-1.104160	-0.832660	-0.078550	0.797530	0.072020	-1.015840	-1.095960	-0.442340	0.885530	1.108950	0.506630	-0.033450	-0.538720	-0.364540	-0.250680	-0.448970	-0.297740	-0.701050	0.048840	0.410330	0.647550	0.589600	-0.442070	-0.084570	-0.374280	-0.277220	-0.364710	-0.149440	0.525480	0.728120	0.234840	-0.770740	-1.130670	-0.715610	-0.049630	0.288650	-0.062880	-0.406250	-0.541000	-0.073880	0.826850	0.765250	0.807830	-0.306500	-0.881240	-0.479240	-0.547500	-0.106280	-0.219750	-0.146960	0.216890	0.176970
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.254840	0.469600	1.219740	1.757860	1.377060	-0.556490	-1.525130	-1.606730	-1.464110	-0.957980	-1.088600	-0.881080	0.315650	0.240480	0.622440	0.779210	0.728280	0.397670	-0.482730	-0.727650	-0.667930	0.133190	-0.612760	-0.224540	0.783070	0.971200	1.149060	-0.659010	-1.308050	-0.695480	0.204190	0.578120	-0.336660	-0.512350	-0.768630	0.208750	0.227380	-0.871480	-0.832340	-0.771470	0.648180	1.163560	0.738740	0.090600	-0.246950	-0.310350	-0.600980	-0.522750	-0.730910	-0.331100	0.081900	0.907630	0.977100	0.695980	-0.312260	-1.384310	-0.927420	-1.113560	-0.651050	-0.301990	-0.153440	1.005410	1.389990	1.074490	0.226030	-1.027580	-1.266680	-0.891440	-0.528140	0.020180	0.240760	0.663810	1.544490	1.113570	0.880030	-0.594400	-1.613180	-1.218890	-0.997570	0.173660	0.107010	-0.297800	-0.418680	-0.434700	-0.378590	0.114470	0.572000	0.984560	0.949030	0.106150	-0.671510	-0.581740	-0.152700	0.602690	0.587510	0.306880	-0.156880	-1.073280	-0.944220	-1.415500	-0.437930	0.237700	0.244710	0.525790	0.023630	0.194140	0.070230	-0.170580	-0.232610
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.020030	-0.260470	0.118510	0.050080	-0.040710	-0.006340	-0.568690	-0.224180	0.246360	0.330020	0.243920	0.033130	-0.499340	0.378430	0.431400	-0.127290	-0.641460	-1.325820	-0.546410	0.092590	0.747130	0.671220	0.510100	-0.493350	-1.824670	-1.760670	-0.965840	0.912590	1.414450	0.569960	-0.576320	-1.039390	-0.049350	0.736470	0.961280	0.085340	-0.505890	-0.187510	0.246820	0.260790	-0.340940	-0.370260	-0.335680	-0.541730	-0.830610	-1.075880	-0.488760	0.329010	0.645480	1.014860	1.220150	0.399630	-0.138330	-1.055170	-0.864930	0.329500	0.336630	0.621690	-0.111460	-0.635310	-0.399090	-0.717810	-0.545220	-0.090170	0.271970	0.784960	0.655480	-0.031070	-0.263940	-0.265040	0.103170	0.256370	-0.671170	-1.237800	-1.557680	-0.660190	0.673080	0.805240	0.574540	0.017280	-0.513280	-0.205240	-0.092540	-0.054370	0.905890	0.438800	-0.453740	-1.218450	-1.612360	-0.203140	1.050800	0.655250	0.172060	-0.784700	-0.728410	-0.327220	-0.443110	0.121080	0.232710	1.139400	0.866740	0.100920	-0.440790	-0.938610	-0.313910	-0.084680	0.016320	-0.009920	-0.140510
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.054080	0.169330	-0.202960	-0.301050	-0.403270	-0.401610	-0.031420	-0.349570	-0.504920	-0.029070	0.728260	0.996070	0.772010	-0.916750	-1.574400	-1.177040	-0.261410	1.171700	0.635050	0.123620	-0.690820	-0.808670	0.300190	0.908500	1.385080	0.545360	-0.590030	-1.241530	-1.017140	-0.041750	0.734730	1.015930	-0.045240	-1.203400	-1.170340	-0.510820	0.576920	0.689770	-0.395780	-0.398150	-0.663880	-0.615390	-0.027430	0.470990	0.730110	0.176650	-0.684600	-0.844920	0.463940	0.530540	-0.682540	-1.477680	-1.295970	0.531110	1.449690	0.555770	-0.165250	-0.564760	0.027860	0.431530	0.142040	-0.001890	-0.197690	-0.572030	-0.621140	-0.441800	-0.051230	0.793640	0.814350	0.287640	-0.580020	-1.226700	-0.679760	0.597100	1.104030	0.696800	-0.256840	-1.029870	-0.537930	-0.645550	-0.264970	0.079870	0.057180	0.426670	-0.450380	-0.501400	0.371800	0.917810	1.172270	-0.324320	-1.999060	-1.444620	-0.392310	1.304520	1.205650	-0.043710	-0.225100	-0.559630	0.013440	-0.371280	-0.786050	0.114400	0.533770	0.542360	-0.274530	-1.282870	-0.786980	-0.086270	0.276180
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.203200	0.065670	0.505030	0.335560	0.055450	-0.577640	-0.772200	-0.037080	-0.004450	-0.080280	-0.367520	-0.642370	-0.158470	0.320090	0.516240	0.566000	0.505420	-0.003130	-0.474140	-1.120730	-0.984280	-0.125840	-0.006930	0.065110	-0.152900	-0.301630	0.250340	-0.318940	-0.302370	-0.162080	-0.307300	0.478290	0.345850	0.723980	-0.012620	-0.831160	-1.123370	-1.143930	0.406150	0.814090	1.505400	1.225700	-0.094380	-0.861390	-2.242410	-2.171000	-1.089750	-0.062460	1.185240	1.234520	1.544540	1.700590	0.585550	-0.905330	-2.560410	-2.256300	-0.038470	1.977200	2.513710	0.685610	-1.843650	-2.110200	-1.157700	0.717600	1.081990	0.075750	-0.061860	-0.451040	-0.321550	-0.066330	0.507330	1.436040	1.435630	-0.176400	-1.188100	-1.653510	-0.806800	0.099670	-0.078000	0.320310	-0.323950	-0.637800	-0.994040	-1.274750	-0.356080	0.458930	0.683820	0.846550	0.201830	0.389460	0.862610	0.616130	0.274440	-0.779360	-0.510160	0.019480	-0.354220	-0.821610	-1.547080	-0.962050	0.943160	0.243040	-0.255870	-0.312830	-0.364260	1.318820	0.361880	-0.574260	-0.718220
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	0.065910	-0.057320	-0.067640	0.022540	-0.163660	0.171110	0.303120	0.251570	0.525140	-0.448310	-1.114840	-0.851940	-0.669820	0.550100	0.515230	-0.415160	-1.133640	-1.761930	-0.775690	0.729560	1.457470	1.295120	0.616750	0.088290	0.148800	0.325490	0.298150	0.594910	0.080040	-0.908800	-1.316270	-1.882630	-1.321490	-0.458790	0.295140	1.431050	1.514230	0.920730	-0.761550	-2.005290	-2.577280	-1.624670	0.524120	1.726640	2.378940	1.046780	-0.781080	-1.039100	-0.478320	0.659390	0.551510	-0.870360	-0.909150	-0.382560	0.571920	0.540140	-1.052160	-2.319710	-2.676750	-1.337520	1.597880	3.030430	2.655180	0.983670	-0.959690	-0.813480	-0.556160	-0.389040	-0.051190	-0.013890	0.682490	1.596260	1.438310	0.598440	-1.106390	-1.850150	-1.504530	-0.587440	-0.155620	-0.654870	-1.132060	-1.554620	-0.877030	0.088920	2.412700	3.242460	2.601140	0.751190	-1.753200	-2.426070	-2.482690	-1.691500	-0.029370	1.717030	1.330090	0.311560	-0.505050	-0.776460	0.579610	0.515450	-0.697300	0.366080	0.406930	-0.207820	-0.229880	-1.790370	-0.511360	0.621700	0.453470
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.223830	0.446530	1.130920	0.913590	0.341910	-1.203900	-2.210740	-1.485200	-1.410990	0.314150	1.938610	1.590900	1.449200	-1.105620	-1.820500	-0.868520	0.430550	2.038350	0.542130	-0.957740	-1.745340	-1.326370	0.754430	0.742840	0.034670	-1.027950	-1.914710	-1.372640	-0.352660	1.311730	1.853400	1.989050	0.730820	-0.506790	-0.522000	-1.176220	-1.039490	-1.153470	-0.477660	1.268650	2.064850	1.586040	-0.107160	-1.621840	-2.257390	-2.223580	-1.455430	-0.525240	0.798880	1.823370	1.387010	0.993050	0.006200	-0.360620	0.023980	-0.243660	0.221030	0.448630	0.367100	-0.073770	-1.594760	-2.095530	-1.816260	-0.573490	1.125440	1.523650	1.562260	1.013000	-0.180880	-0.461420	-0.481300	-0.482670	0.237410	0.094300	0.191590	-0.279900	-0.631290	-1.018980	-0.568270	0.346190	0.193070	0.625260	-0.697150	-1.214180	-1.317100	-0.990140	0.359930	1.153730	1.298060	0.815010	0.158000	0.043950	0.351860	-0.099710	-0.226220	-0.884830	-1.014290	-0.694560	-0.732080	-0.023360	0.914250	0.686940	0.246750	-0.220030	-0.839150	-0.227830	-0.395150	-0.510200	-0.240140
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.010890	-0.330350	-0.972550	-1.013720	-0.700260	0.295680	1.209870	0.831190	0.936330	0.038240	-0.954780	-0.860370	-0.967090	0.477130	0.674410	0.124690	-0.198850	-0.986010	-0.109560	0.028990	-0.016170	0.448710	-0.640050	0.066480	0.636450	0.644390	1.483520	-0.048110	-0.766750	-1.422580	-1.346070	-0.303080	-0.154220	0.042930	-0.731600	-0.062190	0.705590	1.000690	0.808500	-0.779800	-1.139940	-0.981920	-0.411420	0.857570	0.589550	0.676990	0.360000	-0.342820	-0.129760	-1.229070	-0.744540	-0.150740	0.374080	0.864870	-0.742100	-0.963400	-0.487870	0.484110	1.785390	0.741150	-0.375250	-0.722490	-0.160690	0.809410	0.146360	-1.059360	-1.831980	-1.360680	0.184840	0.769480	0.620910	0.190110	-0.794400	-0.543830	-0.281090	0.317030	0.941480	0.747740	0.051100	-0.989840	-0.918530	-0.687520	0.584890	0.847750	0.186980	-0.049310	-0.527370	-0.208950	-0.098360	-0.419260	-0.563010	-0.276560	-0.237940	0.466840	0.878540	0.861640	0.246010	-0.582240	-0.791620	-0.938080	-0.566690	-1.079280	-0.675340	0.287360	0.803750	1.327670	0.603710	-0.016850	-0.214390
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.078390	0.002270	0.491250	0.653990	0.476310	-0.013380	-0.588660	-0.527980	-0.661380	-0.601160	-0.464380	-0.278170	0.015030	-0.042980	0.272400	0.330000	-0.106930	-0.377470	-0.692820	0.072140	0.760790	0.230400	0.217470	-0.765020	-1.052100	-0.545750	-0.867280	0.600000	0.915460	0.764050	0.158560	-1.090620	-0.473220	0.233190	0.992900	0.229140	-0.793160	-0.924820	-0.732590	0.186880	-0.034060	0.038480	0.337840	-0.445900	-0.021760	-0.323400	-0.126680	0.714090	0.054840	0.566640	-0.033890	-0.596510	-0.621670	-1.035280	0.389950	0.708530	0.168790	-0.835050	-2.491510	-1.194840	1.004290	2.225660	1.635300	-0.620690	-1.521000	-0.639590	0.844780	1.059750	0.111430	-0.823200	-1.059100	-0.420440	0.446110	0.421410	0.131530	-0.465050	-0.958050	-0.573730	0.003820	0.769120	0.664280	0.198330	-0.443380	-0.220150	0.458910	0.185740	-0.346320	-1.145480	-0.806270	0.193160	0.769460	0.253570	-0.428380	-1.093680	-1.399760	-0.680820	0.316120	0.878170	1.000590	0.597820	-0.014880	0.902520	0.554990	-0.421200	-1.023890	-1.885070	-0.931850	-0.129130	0.063960
-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.089260	-0.136710	-0.377900	-0.732490	-0.777880	-0.441390	-0.003270	0.129180	0.095240	0.175890	0.633690	0.929050	0.623430	0.080930	-0.553480	-0.957690	-0.832050	-0.086200	0.559480	0.892700	0.220250	-0.571620	-0.431910	-0.434590	-0.155200	-0.239730	-0.206220	0.126420	-0.609870	-1.050510	-0.556630	0.767790	1.699140	0.832100	-0.794940	-1.075320	-0.521000	0.118690	0.326230	-0.009030	0.167430	0.350870	0.098170	-0.348930	-0.386770	-0.850910	-0.407950	0.303640	0.441550	0.743270	-0.559130	-0.875350	-0.518940	-0.139650	0.565540	-0.543540	-0.655290	0.165000	1.852530	3.691720	2.305800	-1.068350	-3.996870	-3.882420	-1.515510	1.172130	1.479220	-0.129670	-0.431730	-0.330840	0.547290	0.399510	-1.376480	-2.315050	-1.442460	0.318560	1.797140	1.854290	0.632300	-0.197610	-0.452740	0.256220	1.129610	1.048790	-0.234130	-1.925990	-2.223010	-1.341260	-0.185180	0.511410	0.409540	0.394110	0.390760	0.126740	-0.118930	0.373080	0.446170	0.094280	-0.121230	-0.830530	-0.426780	-0.550150	-1.281480	-0.735380	0.326300	1.512930	1.637830	0.548020	-0.343020	-0.479460
