-0.056810	0.797020	1.538310	1.787450	1.294230	0.367840	-0.045830	-0.157730	-0.074870	0.132910	0.199180	0.036150	-0.239480	-0.393650	-0.330950	-0.177780	0.018940	-0.098660	-0.115410	0.044930	0.165640	0.341520	-0.278020	-0.770100	-0.436110	0.317290	1.040010	0.682540	-0.275110	-0.530860	-0.170430	0.250690	0.071010	-0.154910	-0.490480	-0.293700	-0.268900	-0.224400	0.807010	0.566680	0.126110	-1.155990	-1.713110	-0.535570	0.390750	0.968760	0.924070	0.197400	-0.143450	-0.444900	-0.487220	0.607880	0.261780	-0.146470	-0.745010	-0.518390	0.573410	0.593430	0.228590	-0.605780	-0.629020	-0.667130	-0.576400	-0.231860	0.019350	0.395480	0.349870	0.365430	0.060400	-0.106890	0.002920	0.152730	0.576130	0.044420	-0.523890	-0.549870	0.429830	1.026240	0.609110	-0.522580	-1.182030	-0.505090	-0.117580	0.002670	-0.571700	0.033610	0.329520	0.359060	-0.514980	-1.396100	-0.570540	0.798300	2.055040	0.704410	-0.583190	-1.616690	-0.459000	0.953330	0.447750	-0.012990	-0.878140	0.158260	0.212870	-0.549730	-0.995700	-1.485960	0.294110	1.107010	0.746260	0.804780	-0.088650	-0.032420	-0.556600	-1.383340	-0.599950	0.861580	2.037440	1.259270	-0.807900	-1.965900	-1.564440	-0.433130	0.447850	-0.072750	0.263580	0.556520	0.343090	0.193300	-0.695960	-0.456040	-0.016120	0.130730
0.155310	-0.296030	-0.864850	-1.335830	-1.229190	-0.626050	-0.041620	0.306140	0.065910	-0.240490	-0.375310	-0.169900	0.299460	0.064920	-0.121670	-0.109260	-0.167770	0.120270	-0.106230	-0.556430	-0.665240	-0.677270	0.127510	0.773920	0.509780	0.094120	-0.390290	0.416850	1.290580	0.855050	-0.032020	-1.342590	-1.266870	-0.672220	-0.202420	-0.052370	-0.070360	0.126350	-0.380970	0.030710	0.223820	0.794860	0.903860	-0.129450	-0.292440	-0.086380	-0.005480	-0.497490	-1.288870	-1.190510	-0.258050	0.279060	0.813130	0.817790	0.827250	0.156060	-0.677830	-0.932330	-1.025510	-0.645100	-0.896630	0.138500	1.420300	1.798310	1.328670	-0.253950	-0.689480	-0.285090	0.305350	0.552240	0.457730	0.329910	0.075270	0.062960	-0.280620	-0.626160	-1.441440	-1.458240	-0.713090	0.350590	0.579710	-0.280630	-0.480110	-0.220360	0.767660	0.432590	0.199730	-0.083890	0.354700	0.820140	0.342220	-0.514750	-1.788360	-0.775390	0.082860	1.387330	0.560640	-0.668160	-0.267270	-0.382510	0.344530	-1.012300	-1.053710	-0.089090	-0.255180	-0.051930	-1.620500	-1.721460	0.336410	1.243690	1.829910	1.174570	0.240930	0.312320	-0.032360	-0.833850	-1.033880	-0.062060	0.995630	1.672540	1.338270	0.449760	0.184280	0.165140	-0.449860	-0.767670	-0.702650	-0.191010	0.591640	0.125760	-0.402390	-0.624000
-0.437080	-0.882150	-0.781990	-0.413750	-0.208590	0.183180	-0.037720	-0.086700	0.020360	0.004230	0.014200	-0.014650	-0.366050	-0.417630	-0.164780	-0.167600	0.175700	0.023850	0.003950	0.346060	0.310210	0.497670	0.107090	-0.204300	-0.049040	-0.338870	-0.567780	-1.431730	-1.553210	-0.418800	0.788950	1.867220	1.362340	0.371940	-0.407720	-0.542520	-0.253940	-0.201260	0.092820	-0.353100	-0.520520	-0.639150	-0.465810	0.615310	0.795760	0.316820	-0.315320	-0.338980	0.516140	0.772410	0.217680	-0.719620	-1.385750	-0.933030	-0.318230	0.499870	0.699120	0.161400	0.098470	0.222380	1.111610	0.799370	-0.528160	-1.318000	-1.473080	-0.501740	-0.126890	-0.456970	-0.558580	-0.210060	0.456210	0.778990	0.607330	-0.101660	-0.673510	-0.540490	0.454810	1.165450	1.226740	0.397010	-0.233260	-0.120100	-0.539960	-0.803500	-1.140580	-0.651890	0.122650	0.492510	0.269790	-0.048920	-0.359110	-0.049180	0.586810	0.437060	0.315940	-0.778880	-0.713670	-0.361060	-0.187240	0.341620	0.016840	0.510530	0.248580	-0.369160	-0.123750	-0.022290	0.838770	1.328400	0.417170	-0.518710	-1.135280	-1.512110	-0.655670	0.164270	0.246230	0.596700	-0.067540	-0.286330	-0.055640	-0.268620	-0.245380	-1.032720	-1.117070	-0.514890	0.280520	1.063700	0.585230	-0.143110	-0.380870	-0.225280	0.193140	0.294770
0.489510	1.591850	1.821850	1.588820	1.066470	-0.132790	-0.158590	-0.513030	-0.362650	-0.084120	-0.192990	-0.242550	-0.209440	0.346740	0.441330	0.518520	-0.102440	-0.341710	-0.165090	-0.026890	0.531250	-0.016190	-0.358840	-0.895080	-0.839060	0.450410	1.118540	1.487050	0.402100	-1.193470	-1.837170	-1.613390	-0.415290	0.709410	0.920110	0.405000	-0.017460	-0.060160	0.222690	0.368980	-0.072580	-0.486040	-0.609370	-0.573930	-0.317370	0.076490	1.090460	1.051940	0.021600	-1.340290	-2.164870	-0.294850	1.372840	1.420650	0.409760	-0.883840	-0.330590	1.287770	1.657350	0.861530	-0.887730	-2.038040	-1.571650	-0.794830	0.069150	0.252210	0.212350	0.291610	0.197580	-0.045690	-0.416580	-0.434350	-0.322540	0.163350	0.536800	0.461190	0.138530	-0.405870	-0.840690	-0.968640	-0.527410	-0.189570	0.708640	1.135270	0.689850	0.541830	-0.117030	-0.101530	-0.181360	-0.767650	-0.493510	-0.211570	0.553960	0.327740	-0.302180	-0.350080	-0.296590	0.256200	-0.143390	-0.391120	-0.325920	0.058380	0.444840	0.455840	0.611130	0.479460	0.600420	-0.033880	-0.995140	-0.824150	-0.663240	0.426420	0.606490	-0.273850	-0.416010	-0.663160	-0.052680	-0.436650	-1.061960	-1.136550	-0.682460	1.061260	1.183800	0.422410	-0.160200	-0.865260	0.024530	0.622450	0.383530	0.520440	0.158600	0.099520
0.072660	-0.178490	-0.421750	-0.563550	-0.511590	-0.192470	-0.018260	0.307340	0.600050	0.925600	0.607300	0.225660	-0.436240	-1.180760	-0.887750	-0.719770	0.534980	1.092770	1.017210	0.411340	-1.187540	-0.863090	-0.167560	1.295510	1.376600	-0.920890	-2.374080	-2.226560	-0.202110	1.517460	1.446210	-0.029790	-0.634000	-0.347410	0.039400	0.357950	-0.118670	-0.316860	0.050430	0.503970	0.655070	0.217280	-0.504910	-1.138560	-0.605960	0.282950	0.651140	0.667810	-0.282040	-0.609890	-0.762010	-0.852540	-0.536010	0.471780	1.832210	1.935180	0.791390	-1.400590	-2.189850	-1.647610	-0.732910	0.508290	0.979280	1.009800	0.702180	0.125130	-0.258980	-0.324390	-0.395480	-0.309520	0.039370	0.054440	0.296140	0.411010	0.596430	0.138640	-0.698450	-0.888830	-0.440350	0.860280	0.335120	0.111260	-0.342170	-0.175770	0.952910	-0.300390	-0.999940	-2.168550	-1.426070	0.939290	1.874700	1.419830	-1.486720	-1.894150	-0.595980	0.947150	1.464490	-0.024890	-0.022670	0.454760	0.742450	-0.210650	-0.916720	-0.869840	-0.453480	0.227950	-0.728710	-1.150630	-0.447390	0.222410	1.016620	0.401890	-0.285230	-0.021100	0.603790	0.711670	0.120900	0.525670	0.177850	0.281940	-0.531300	-2.002340	-1.037470	-0.135550	0.863420	1.459320	0.418010	0.093620	0.013500	-0.497990	-0.403760	-0.544950
0.033430	0.126710	0.116140	0.097200	-0.437750	-0.537290	-0.312930	-0.323960	0.093960	0.016650	-0.443970	-0.561440	-0.879170	-0.371960	0.330370	0.461940	0.181960	-0.337470	-0.570640	0.246720	1.063970	0.599690	-0.231050	-1.723720	-1.076700	0.939290	1.784510	1.494200	-0.423300	-1.766620	-1.399560	-0.134650	0.692280	0.942460	-0.116840	-0.497930	-0.212770	-0.003730	0.494920	-0.610200	-1.315490	-1.301770	-0.815540	1.013010	1.691480	1.389680	1.174970	-0.681420	-1.606980	-2.415790	-1.899110	1.087650	2.343960	1.560330	-0.850290	-2.325560	-1.408670	0.526560	1.043260	0.589200	0.376080	0.421530	0.535790	0.298410	-0.431950	-1.060590	-0.774430	-0.362930	0.610150	1.201000	1.666130	2.175150	1.761770	0.451840	-2.006540	-2.531570	-1.315710	0.010430	0.846510	-0.654100	-0.829890	-0.788510	-0.640260	-0.499210	-1.369630	0.155650	1.545210	2.963710	1.910400	-0.877910	-2.103910	-1.534100	0.979560	1.133980	0.079130	-1.030720	-0.798230	0.500980	0.190350	-0.541920	-1.432190	-0.910020	-0.212530	-0.210910	-1.142660	-2.728600	-2.001840	0.410790	3.117970	3.668190	1.779700	-0.069560	-1.159330	-0.937900	-0.798450	-0.042560	0.756540	0.641530	0.528270	-0.087230	1.003770	1.385620	0.620710	-0.420370	-1.352460	-0.719780	-0.210440	-0.330730	-0.354280	0.030320	0.380840	0.559860
0.247000	0.087100	-0.286690	-0.744940	-0.412380	-0.299210	0.119970	0.208590	-0.150170	-0.307870	-0.517920	-0.370050	0.012510	0.049690	-0.033260	0.204330	-0.332430	-0.423020	-0.354740	-0.517540	0.230250	0.161690	0.538250	1.162680	0.730070	0.115300	-1.113790	-1.008160	-0.061720	0.593450	0.922140	-0.083040	-0.281120	-0.310780	-0.464760	-0.729380	-1.010920	-0.396380	0.284820	0.803360	0.245420	-0.269050	-0.279480	0.217780	0.695380	0.671550	0.572560	-0.070180	-0.277850	-0.587970	-1.214940	-0.926900	-0.837400	0.175710	1.083710	1.267450	1.408940	0.579220	0.257680	-0.349760	-0.985960	-1.377330	-1.458420	-0.913070	0.072570	0.790550	0.542580	0.134900	-0.626600	-0.575560	-0.063830	0.311860	0.451600	-0.008300	-0.140830	-0.342230	-0.025950	0.504970	0.372710	0.232620	-0.798880	-1.135980	-0.662370	0.344230	1.255050	0.887810	0.680800	-0.714060	-0.812580	-0.618820	-0.422030	0.727670	0.447100	0.912980	0.809750	0.079580	-0.952320	-1.664620	-1.075630	-0.121790	0.782750	0.047020	-0.518910	-0.653570	0.248950	1.645130	1.757160	0.876510	-1.176820	-1.755220	-1.173330	-0.038660	1.101260	0.693750	0.169900	-0.739920	-1.334600	-0.828690	-0.420880	0.198380	-0.643690	-0.998420	-0.131800	0.517070	1.428080	0.570560	0.060240	0.683850	0.956360	0.714150	-0.061230	-0.636580
-0.057310	0.697810	1.253060	1.661150	0.844460	0.244520	-0.198970	-0.347350	0.099730	0.567110	0.714750	0.575530	-0.138310	-0.806050	-0.577980	-0.733520	0.650910	1.049390	0.889150	0.551160	-1.130230	-0.646480	-0.507140	-0.137200	0.081560	-0.881090	-0.486520	-0.148950	0.210970	0.245910	-0.483670	-0.723620	-0.671770	-0.116930	0.463100	0.871200	0.809000	0.270360	0.225120	0.390950	0.577010	-0.142650	-1.136440	-1.962660	-1.286460	0.210500	1.152460	1.814200	0.720830	-0.234150	-0.955890	-1.163760	-0.440000	0.112350	0.992890	0.793590	-0.033250	-0.703870	-1.115930	-0.459820	-0.084440	0.293920	0.761390	0.656640	0.233380	-0.349670	-0.393960	-0.163720	-0.010780	-0.479890	-0.994160	-1.243530	-0.796680	0.246090	1.121850	1.194650	0.592260	-0.099810	-0.073580	0.609180	0.485780	0.524360	0.088550	-0.516080	-0.334300	-0.840110	-1.694310	-1.369280	-0.771820	1.066820	2.520640	1.034890	-1.092090	-2.592200	-1.956130	0.165390	1.497280	1.284950	0.668210	0.222780	-0.114310	-0.029570	-0.057110	0.251200	0.690730	0.748050	-0.006620	-1.127330	-1.272540	-0.756030	0.073390	-0.021090	-0.624480	-0.426280	0.592270	1.317050	1.055820	0.141850	-1.123310	-1.526010	-0.994870	-0.396430	0.155600	0.356860	-0.035130	0.439290	0.222330	-0.254760	-0.469120	-0.747260	-0.250380	-0.035110
-0.043190	-0.435630	-0.792250	-1.008590	-0.396220	-0.155600	0.039990	-0.014870	-0.223040	-0.570370	-0.669960	-0.671190	-0.103260	0.920170	0.829550	0.818930	-0.540380	-0.886640	-0.633060	-0.181960	1.042330	0.241920	-0.144110	-0.849250	-0.838310	0.512690	0.768100	0.253620	-0.570890	-0.839990	-0.249650	0.745830	0.805250	0.357770	0.066670	-0.275290	-0.140140	-0.197450	-0.777600	-1.185120	-0.801830	0.697230	1.768370	1.758540	0.010940	-1.921360	-2.174230	-1.593970	-0.057500	0.861270	1.324590	1.365080	1.041630	-0.069690	-1.689460	-1.936070	-1.231240	0.440620	1.362710	1.104640	0.876120	0.317620	-0.345670	-0.687340	-0.774870	-0.451200	-0.146330	-0.059110	0.492030	0.975490	0.878110	0.481500	-0.376770	-0.586360	-0.611480	-0.397280	-0.650110	-1.061710	-1.161630	-1.352410	0.158950	0.577610	0.861480	0.966010	-0.085410	0.115930	0.761680	1.128770	0.989950	-0.676250	-2.567930	-1.953390	0.413140	2.132890	1.905140	0.046620	-1.143800	-0.796170	-0.454290	-0.262370	-0.155390	0.293380	0.710020	0.360570	-0.934370	-2.087700	-1.640610	0.121650	1.854450	1.673910	0.443230	-0.133700	-0.257990	-0.108950	-1.035690	-1.378930	-0.533210	0.304610	1.779130	1.707880	1.431040	0.844030	-0.790410	-1.288760	-1.334670	-1.111600	0.018610	0.035300	0.004610	0.472350	0.271580	0.511770
-0.230390	-0.173960	0.144460	0.341090	0.309730	0.317260	0.055280	0.218700	0.188630	0.112880	0.264370	0.239950	-0.002970	-0.421410	-0.645400	-0.630570	0.326630	0.636560	0.685260	-0.028580	-1.219840	-0.683510	-0.158560	0.837230	0.531870	-0.922900	-1.098320	-0.735020	0.163180	0.716430	0.454580	0.211120	0.233130	0.013420	0.187130	0.005420	-0.435250	-0.325490	0.006460	1.076870	1.167880	-0.302440	-1.327120	-1.742180	-0.330380	0.987370	0.179790	0.242540	0.316780	1.273280	1.367060	-1.148810	-2.805180	-1.996600	0.726000	2.705090	2.383110	-0.068910	-1.326520	-1.342450	-1.153560	-0.650560	-0.497920	-0.103890	0.516090	0.646230	0.362360	0.076750	-0.738000	-0.771530	-0.987420	-1.246050	-0.788330	-0.731480	0.517940	0.916340	1.386370	1.833520	1.224250	1.384530	-0.200970	-0.764230	-0.725260	-1.144560	-0.190990	-0.204180	-0.967370	-1.217940	-1.329890	-0.089410	1.731080	1.459040	0.042370	-1.062120	-0.967580	0.044190	0.757610	0.279030	-0.199940	-0.174970	0.042690	0.509130	0.332350	0.313380	0.894280	1.593100	1.499820	-0.052000	-1.963460	-2.377600	-1.370540	-0.510680	0.421840	0.484890	0.663290	0.638810	-0.400710	-0.549220	-0.780700	-0.274020	-0.529030	-0.867130	-0.116080	0.183450	1.016630	0.814600	-0.231590	-0.440310	-0.813200	-0.835950	-0.439270	-0.439510
