0.917780	1.813380	2.155300	1.326950	-0.999670	-1.879380	-2.112560	-1.356430	-0.466940	-0.429020	-0.109920	-0.170840	0.132060	0.200640	0.238280	0.021880	-0.599640	-0.455600	-0.411240	0.179440	0.488320	0.100840	-0.063790	-0.365460	0.222640	0.576230	0.445140	0.039290	-0.745630	-0.658300	-0.432690	-0.578280	-0.007240	0.355740	0.957730	1.245210	-0.031340	-0.584510	-1.197730	-1.243420	-0.617490	0.003390	1.138020	1.466130	0.701760	-0.701490	-1.357950	-1.313420	-0.468500	0.438180	0.594730	0.719790	0.082450	-0.224120	-0.249460	-0.060430	0.296470	0.129000	-0.044820	-0.479060	-0.152270	0.093340	-0.041700	0.118720	-0.446170	-0.259060	-0.074540	-0.392570	0.113940	-0.076270	-0.011180	0.197090	0.148160	0.352700	0.081160	-0.240440	-0.572060	-0.518040	-0.238280	-0.062390	0.148060	-0.008650	0.061190	0.222030	0.198790	0.189000	-0.031140
-1.165860	-1.956740	-1.982150	-0.916700	1.408600	1.660470	1.486950	0.778960	0.268250	0.309440	-0.141120	-0.326840	-0.565520	-0.138020	-0.250870	0.135960	0.374950	0.152820	0.297430	-0.373050	-0.189190	0.020940	0.160860	0.557670	-0.452630	-0.668280	-0.896070	-0.701320	0.487170	0.628020	0.965540	1.033710	-0.133780	-1.070630	-1.906980	-1.666490	0.267140	0.858800	1.288960	1.129720	0.574870	0.043030	-1.405170	-1.918980	-1.166030	0.564290	1.434760	1.893280	1.212100	-0.286240	-1.343780	-2.276150	-1.389720	0.004390	0.843020	0.558230	-0.061870	-0.517980	-0.370130	0.801460	0.788570	0.746830	0.290820	-1.163110	-1.037950	-0.804830	0.007190	1.391130	0.711960	0.030450	-0.638200	-0.979790	-0.507280	-0.431600	-0.291710	0.200420	0.642210	0.881840	0.484430	-0.112440	-0.321640	-0.349130	-0.175930	-0.368720	-0.387080	-0.270050	-0.111770
0.936150	1.490300	1.295520	0.227830	-1.720850	-1.460080	-1.156990	-0.619390	-0.344190	-0.348520	0.369240	0.646280	0.616390	-0.067470	0.001780	-0.427890	-0.088350	0.388110	0.374630	0.833440	-0.507910	-1.021840	-1.255070	-1.331870	0.212610	0.233930	0.800250	0.872800	-0.054750	-0.137170	-1.053530	-1.063910	-0.087080	0.713790	1.327240	0.494820	-0.917990	-0.999080	-0.911170	0.100760	0.941030	0.854680	0.969730	0.037770	-0.508720	-0.513680	-0.709920	-1.000080	-0.967500	-0.237760	0.931570	0.911440	-0.308560	-1.404230	-1.601850	0.341350	1.351110	1.589720	0.861610	-1.177310	-1.273590	-1.265560	-0.791840	1.082600	1.484720	1.412630	0.628020	-1.203690	-1.013770	-0.085780	0.655080	1.132690	0.349810	-0.346150	-0.510520	-0.893740	-0.644030	-0.574120	-0.119730	0.264420	-0.182800	0.072390	-0.143990	0.181780	0.108520	-0.331550	-0.261820
-0.429200	-0.445300	-0.235790	-0.006080	0.360900	-0.147260	0.069070	0.486110	0.647340	0.437460	-0.491960	-0.803200	-0.604870	-0.062590	-0.054070	0.094530	-0.230730	-0.463200	-0.311890	-0.583430	0.609760	0.741630	0.711630	0.596700	-0.538880	0.044810	-0.353460	-0.624630	-0.649410	-0.853460	0.326580	0.988490	0.805010	-0.097450	-1.122740	-0.925510	0.205360	0.533710	0.684330	-0.496030	-1.622880	-0.965910	-0.217590	1.545890	1.562340	0.024180	-0.538120	-0.517550	0.030140	-0.018660	-0.817430	-0.305480	1.431830	2.278470	1.780080	-0.634400	-2.136780	-1.954030	-1.151260	0.381680	0.401820	0.244530	0.252340	-0.525440	-0.598360	-0.956510	-1.078450	-0.004000	0.734430	1.097680	0.771540	-0.338940	-0.596800	-0.467090	-0.214940	0.488010	0.081350	0.040760	-0.297000	-0.405590	0.590310	0.365280	0.407090	-0.205730	-0.420270	0.037600	-0.002710
0.000930	-0.243410	-0.233010	-0.094490	0.105910	0.337420	-0.130980	-0.331520	-0.169170	0.152940	0.515080	0.259990	-0.329790	-0.781480	-0.757170	-0.440660	0.565400	0.953170	0.662130	0.404040	-1.060790	-0.740660	-0.395660	0.013530	0.467170	-0.949270	-1.042770	-0.520010	0.712850	1.420070	0.448830	-0.658600	-0.961200	-0.443530	0.453490	0.609970	0.025320	0.005120	-0.108280	0.769770	1.369580	0.282880	-0.884430	-2.159350	-1.695360	-0.121740	0.875240	0.973460	0.723820	0.402420	0.148170	-0.021730	-1.536470	-1.785890	-1.351610	-0.171330	1.237250	0.821350	0.373450	0.016270	0.084070	0.559980	0.470680	-0.021820	-0.374220	-0.284660	0.334870	0.584510	-0.061020	-0.999220	-1.251870	-0.174560	0.330250	0.426510	-0.027640	-0.801600	0.394230	0.607060	0.508060	-0.048790	-1.393470	-1.065150	-0.544630	0.333180	0.748940	0.479140	0.207240
0.239020	0.511440	0.328590	-0.253950	-1.296210	-1.082960	-0.143230	0.719900	0.929930	0.058750	-0.565140	-0.402930	0.305820	0.772020	0.638480	-0.622780	-1.310640	-0.863560	0.474030	1.637720	1.188150	-0.264500	-1.335550	-1.810600	-0.788970	0.630700	1.010070	0.804840	-0.953530	-1.555210	-0.432550	0.330870	0.882060	0.276340	-0.434670	-0.031670	0.073140	-0.277450	-0.837100	-1.106590	-0.359230	1.235390	1.964890	1.225320	-0.410780	-1.138130	-1.297160	-0.309610	0.214290	-0.128820	0.505050	-1.004540	-1.193360	-1.406460	-1.681680	0.673940	1.204530	1.870340	1.694250	0.256510	0.528070	-0.034870	-0.524450	-0.598080	-0.542550	0.017050	-0.151550	-0.527880	-0.329620	0.872000	1.576280	0.926130	0.229300	-0.734550	-0.607670	0.051510	-0.993230	-1.058920	-1.061860	-0.507600	1.067820	1.282580	0.779740	-0.202830	-1.202540	-1.308060	-0.771040
0.065820	0.101760	0.346180	0.135500	-0.199080	-0.563280	-0.692850	-0.051290	0.378480	0.859330	0.771970	0.093350	-0.927830	-1.842540	-1.620060	-0.276600	1.565590	2.320140	1.716780	0.102140	-1.527660	-1.548800	-1.013240	0.443360	0.456640	-0.381830	-0.925750	-1.101700	0.141300	0.549820	0.176080	0.241760	0.117870	-0.281130	-0.666070	-2.063930	-0.894340	0.636920	2.090310	2.802400	0.825530	-0.674070	-2.029750	-1.171270	0.305450	0.649830	0.852550	-0.050360	-0.260100	-0.648360	-1.509350	-0.930110	-0.417350	0.714070	1.413670	0.531450	-0.158570	-1.140780	-1.290910	-0.352100	-0.550220	-0.133990	0.267800	0.816750	1.399010	0.386070	-0.189580	-0.259220	0.814360	1.456720	1.020490	0.264440	-1.376620	-1.653600	-1.796100	-1.495760	0.501660	1.248780	1.593080	0.874550	-0.645640	-1.121860	-0.977110	-0.370840	0.332390	0.639110	0.371390
0.357480	0.570890	0.552080	-0.071820	-1.309920	-1.385370	-0.985710	0.465710	1.671810	1.048140	0.142460	-0.833960	-0.768700	0.151310	0.189090	-0.670360	-0.910450	-0.739290	0.163810	1.555180	1.088930	0.462460	-0.422820	-1.584550	-0.884170	-0.563170	-0.128380	0.330490	-0.454620	-0.499110	0.015480	0.555050	1.127240	0.203270	-0.636010	-0.176230	-0.013200	0.024450	-1.082500	-1.209680	0.567750	1.812060	1.737520	-0.244570	-1.646180	-1.110960	-0.289720	0.766990	0.827300	0.308390	0.429710	-0.147360	-0.275050	-0.443920	-1.413990	-0.658880	0.115190	0.979660	1.196200	-0.234720	-0.425150	-0.704070	-0.410770	-0.434520	-0.559710	-0.004400	0.003080	0.278390	-0.494250	-0.567010	-0.158300	0.447570	1.467310	0.719640	0.090390	-0.194400	-0.517510	-0.245090	-0.765500	-1.403790	-0.709600	0.212230	1.151430	1.484490	0.575120	-0.079880	-0.362120
-0.241520	-0.265310	-0.495220	-0.233670	0.242370	0.552250	0.879310	-0.296870	-1.224900	-1.005240	-0.200740	1.044540	1.005000	-0.016520	-0.295030	-0.122520	0.111810	0.493240	0.277400	-0.530320	-0.857950	-0.904980	-0.312880	0.393980	0.336290	0.322730	0.117820	-0.022400	0.019800	0.044650	0.144890	-0.478860	-1.185920	-0.477030	0.397290	0.773700	0.498090	-0.355090	0.069960	0.260300	-0.646180	-1.068040	-0.828940	0.415800	1.061550	0.314600	-0.540610	-0.727950	-0.003540	0.400880	0.206850	-0.619670	-1.123000	-1.121550	-0.313990	0.663200	0.724880	0.375040	-0.247610	0.261810	0.894590	1.190690	0.452290	-0.616830	-0.687310	-0.652300	0.053650	0.156340	0.357000	0.640320	0.316410	-0.238510	-1.279840	-1.128990	-0.362530	0.055520	0.251180	-0.119950	0.260850	1.155000	0.930380	0.262590	-1.212650	-2.120680	-1.744950	-1.096390	-0.253670
-0.056090	-0.157880	0.179510	0.215330	0.298510	-0.006080	-0.637440	0.005380	0.273840	0.169930	-0.381640	-1.104860	-0.685120	0.152620	0.405780	0.316990	-0.074140	-0.647020	-0.782270	-0.268840	0.537530	0.866610	0.451000	-0.010650	-0.250630	-0.329600	-0.298330	-0.342380	0.157270	0.385000	-0.023060	-0.101270	0.218380	0.138730	0.052310	-0.172770	-0.562580	0.159980	0.065390	-0.239860	0.179120	-0.041230	-0.015700	-0.387110	-0.809380	-0.349380	0.426880	0.407560	-0.229970	-0.461610	-0.418810	0.702790	0.996980	0.880990	0.542590	-0.607330	-0.837760	-0.967040	-0.389150	-0.360770	-0.751540	-0.831390	-0.262600	1.107970	0.951870	0.651420	-0.171090	-0.725690	-0.451460	-0.954750	-0.727940	-0.228400	0.554230	1.063390	0.557220	0.159780	-0.235730	-0.213490	-0.514670	-0.981900	-0.778570	-0.333680	0.911940	1.542020	1.497150	1.043320	0.254010
-0.428240	-0.629590	-0.960860	-0.263220	0.760740	1.044700	0.966200	-0.665160	-1.162680	-0.750790	0.006100	0.818640	0.739100	0.415600	0.072740	0.077150	-0.363500	-0.221020	-0.309260	-0.758870	-0.305990	-0.112560	0.509280	0.293240	-0.429330	-0.177220	0.095750	0.303790	0.072610	-0.588970	0.032350	0.527430	-0.183640	0.225950	-0.198450	0.439060	0.779830	-0.650660	-0.957630	-1.172820	-0.531680	0.080800	0.297240	0.165800	0.160270	0.305350	-0.363210	-0.096970	-0.229690	-0.310440	0.060830	-0.290750	0.473670	0.321130	0.187760	0.194530	-0.104220	0.302880	-0.356000	0.053990	0.615650	1.009590	1.056610	-1.109100	-1.947850	-1.818150	-0.674400	0.802590	0.095150	-0.550580	-0.877840	-0.437120	0.398110	0.524350	0.634570	0.349490	-0.029620	-0.316840	-0.142640	0.360960	0.558720	0.353130	-0.828370	-1.487150	-1.588910	-1.200050	-0.358020
