-0.217770	-0.313680	-0.563110	-0.673380	-0.451360	-0.416530	-0.422950	-0.696280	0.335410	0.717410	0.584050	0.163630	0.612310	0.739810	-0.076410	0.030180	-1.153620	-0.532810	-0.018180	0.059340	-0.101420	0.707700	0.260170	-0.762540	-0.080670	-0.749910	-0.087620	0.160180	0.046030	0.461340	0.750020	0.011890	-0.498080	-0.341150	-0.421960	-0.099610	-0.147880	-0.097510	-0.043590	-0.297520	-0.292270	-0.086800	0.175970	0.306280	0.227840	0.134840	0.688950	0.507620	0.258990	0.324690	0.100990	-0.162520	-0.300790	-0.513510	-0.577960	-0.275240	-0.061680	0.187590	0.693600	0.776710	0.199920	-0.130270	-0.388810	-0.355830	-0.104440	0.407960	0.692510	1.001970	1.338040	1.097690	0.595730	-0.042750	-0.150500	-0.602800	-0.710820	-0.698390	-0.504380	-0.434970	-0.277060	-0.540280	-0.549550	-0.875780	-1.280830	-1.161700	-0.814470	-0.819870	-0.647770	-0.647610	-0.757300	-0.873080	-1.214240	-1.527820	-1.021140	-0.012750	0.396010	0.765220	1.149700	1.091730	0.818730	0.910130	0.771770	0.444600	0.315930	0.101030	0.478880	0.733170	1.010920	0.984050	0.552350	0.818010	0.861000	0.351930	-0.282960	-0.222220	-0.178370	0.246490	0.475820	-0.055510	-0.173320	0.161380	-0.465320	-0.452860	-0.762770	-0.493320	-0.349840	-0.217410	0.002320	0.062120	0.313480	0.431860	0.609710	0.558980	0.420650	0.186250	-0.236350	-0.273910	-0.560890	-0.476910	-0.206330	0.166050	0.526980	0.590930	0.389580	-0.123300	-0.260800	-0.527990	-0.448380	-0.267180	-0.255080	-0.430210	-0.081010	-0.042560	-0.414110	-0.476820	-0.586110	-0.874950	-0.450470	-0.412930	-0.760550	-0.564700	-0.402990	-0.441980	-0.288810	-0.263230
-1.849880	-6.182230	-8.195470	-7.462170	-4.025310	-0.431260	0.442350	0.700420	0.640930	-0.242730	-1.120650	-1.188700	-0.737860	0.201290	0.120360	-0.258380	-0.784330	-0.839780	-0.009870	0.111470	-0.407140	-0.891800	-1.141040	-0.496570	-0.188830	-0.064800	0.326890	0.381500	0.525470	0.450340	0.524650	1.320390	1.361380	1.266340	1.095010	0.615240	0.443580	-0.912910	-0.838990	-0.780000	-0.959520	-1.270030	-2.643850	-1.478460	0.002820	1.120750	1.389930	0.780270	0.878040	1.444370	1.112360	0.128080	-1.016610	-1.909320	-0.972940	-0.159480	0.464540	0.519850	-0.174970	-0.454250	-0.509390	-0.412340	-0.318290	0.281340	4.631230	9.627770	11.395380	6.892970	-4.063060	-10.500260	-10.516070	-6.340180	-1.892180	-0.965150	-1.925670	-4.053120	-5.124370	-5.123300	-1.789340	3.046720	5.014310	5.715210	4.053050	2.033100	1.228400	0.541100	1.117910	1.646240	0.907650	-1.158210	-3.057710	-3.832880	-3.472200	-2.359210	-1.056580	0.058910	0.809960	0.933290	1.196740	1.605080	1.343650	0.381160	-0.870500	-0.983970	-0.279560	0.771530	1.940690	2.488850	1.568470	0.618630	-1.573160	-2.065360	-1.067290	-1.584510	-0.007280	-0.035790	0.430590	1.293790	-0.154660	-0.112750	-0.285180	-0.317840	0.343660	0.002780	-0.465880	-0.471380	-0.622100	0.067370	0.953260	1.163330	1.369510	0.960830	0.169560	-0.790210	-1.497920	-1.341970	-0.943360	-0.744610	-0.362710	0.293370	1.089370	1.418890	0.357050	-0.683520	-0.797790	-0.831790	-0.449130	-0.462710	-0.434870	0.448710	0.438850	0.101160	-0.245710	-0.176440	1.111680	0.966450	1.056060	0.965000	-0.018950	-0.432620	-2.353820	-2.618260	-1.664560	-0.804550
0.320150	1.031810	1.523570	1.570690	1.046950	0.416340	-0.062950	-0.241630	-0.193450	-0.089190	-0.014240	-0.015060	-0.070790	-0.307490	-0.314600	-0.344010	0.050810	0.392470	0.063290	-0.018730	-0.086330	0.078180	0.135080	-0.391290	-0.349660	0.081670	0.653260	0.519030	-0.266630	-0.601940	-0.349880	0.174070	0.157140	-0.325230	-0.745230	-1.029580	-1.149940	-0.304400	0.377880	1.091730	1.097440	0.349330	0.308150	0.044530	-0.075980	-0.164070	0.088070	0.027350	0.026900	-0.354130	-0.734520	-0.281210	-0.115220	0.366530	0.335440	0.115020	-0.095200	-0.450310	-0.309740	-0.345570	-0.332970	-0.261670	-0.163130	-0.042110	0.518570	0.406980	-0.121550	-0.454000	-1.175890	-0.488880	-0.012380	0.329070	0.764560	0.426950	0.504840	0.210700	-0.242020	-0.311840	-0.574820	-0.515450	-0.494160	-0.763000	-0.573230	-0.006120	0.692740	1.452280	1.073140	-0.008540	-0.959800	-1.456250	-0.736310	0.229820	0.714700	0.607910	0.526710	0.403410	0.406160	0.079120	-0.628080	-0.679950	-0.646180	-0.084590	0.309290	0.266200	0.381610	0.126850	-0.121810	-0.594950	-0.459630	-0.251920	0.456070	0.483630	-0.426490	-0.079110	-0.426800	-0.172430	-0.255580	-0.826430	0.055820	0.455410	0.372770	-0.015250	-0.678370	-0.409630	0.311680	0.311170	0.143600	-0.112570	-0.256550	-0.014810	-0.214640	-0.458800	-0.184240	0.138530	0.395730	0.396700	0.271450	0.401840	0.133520	-0.536420	-1.156040	-1.390550	-0.298530	0.865420	1.076600	0.671110	-0.421510	-0.815710	-0.534660	-0.393010	0.175970	0.390900	0.261510	0.177900	-0.147680	0.293340	-0.037840	-0.668300	-0.799470	-0.753500	0.381340	0.616930	0.350360	0.118590
-0.772700	-2.107970	-2.933290	-2.488190	-1.169010	-0.116920	0.235490	-0.252180	-0.284200	-0.079240	-0.157390	0.191160	0.079230	0.314010	0.376900	-0.066550	-0.308720	-0.831630	-0.206890	0.089170	-0.195290	-0.290500	-0.578410	0.392660	0.706150	0.414160	-0.276630	-0.606540	-0.237260	-0.201910	0.036580	-0.105710	0.199690	0.121020	-0.446860	-0.229970	0.152110	0.552330	-0.190330	-1.157050	-0.777220	0.347470	1.686020	1.176240	0.120600	-0.399770	-1.070020	-0.817480	-0.831300	-0.291390	0.617380	0.752330	0.453110	-0.317580	-0.499440	-0.411910	-0.154450	-0.035800	-0.378430	-0.308460	0.101970	0.544790	0.691600	0.277440	-0.941850	-1.261940	-0.561890	0.617080	1.798930	1.084800	-0.185860	-1.335380	-1.546360	-0.683830	-0.061170	0.414790	0.307040	0.414000	0.538990	0.147980	-0.233630	-0.565510	-0.020590	0.065040	-0.001690	-0.218070	-0.548600	-0.019930	0.134800	0.311360	0.396250	-0.175350	-0.533820	-0.397930	-0.251520	-0.063570	0.144270	0.231910	0.345540	0.358520	-0.027260	-0.331980	-0.350330	-0.462520	-0.394430	-0.039460	0.224360	0.609600	0.444950	-0.097970	-0.852430	-0.664280	0.179690	0.245030	0.366590	-0.157030	0.241540	0.862330	0.091450	-0.941150	-1.550610	-1.163420	0.138330	0.807020	0.403930	0.272080	-0.245450	-0.249760	0.070610	0.240200	0.986630	0.971320	0.058520	-1.077800	-1.686920	-1.188420	-0.487180	-0.122690	0.136450	0.703890	1.469940	1.334370	-0.099460	-1.412650	-1.536880	-0.683300	0.576260	0.915010	0.576780	0.319360	-0.410260	-0.594960	-0.328410	-0.132550	0.047020	-0.466190	-0.055460	0.811640	1.052770	0.524830	-1.016240	-1.382360	-0.888590	-0.317580
0.696200	1.878780	2.639050	1.861470	0.523170	-0.084080	0.106460	1.222410	0.908870	-0.183370	-0.624410	-1.141240	-0.524070	-0.363110	-0.579250	-0.025080	0.143540	1.001040	0.387110	-0.207250	-0.098870	-0.069920	0.678820	-0.391900	-0.983830	-1.129270	-0.442770	0.466660	0.663440	1.022790	0.329320	0.071790	-0.700150	-0.456190	0.760950	0.191440	-0.148890	-0.956020	-0.033590	1.656430	0.717740	-0.585880	-2.268450	-1.845100	-0.309030	0.167090	0.841430	1.054300	1.275030	0.798090	-0.449440	-1.332890	-1.090220	-0.362360	0.271990	0.470140	0.156790	0.355010	0.470270	0.420460	-0.461300	-1.475720	-1.551500	-0.636100	1.327160	1.806950	0.945350	-0.812540	-1.932540	-1.229370	0.358280	1.979900	1.459970	0.063910	-1.353220	-1.733240	-0.280950	-0.090680	0.077120	0.099780	-0.170490	0.532310	-0.225210	0.036640	0.282060	-0.029510	0.130640	-0.705910	-0.580040	0.041760	0.459510	0.963730	0.641140	-0.373780	-0.849330	-0.477510	-0.353670	-0.211740	0.018150	-0.003630	0.701160	0.369130	-0.329640	-0.124780	-0.277670	-0.282410	-0.447110	-0.497840	-0.068010	0.574020	0.766720	0.150550	-0.329430	-0.765780	-0.435150	-0.158770	-0.835800	-0.976720	-0.656770	0.750980	1.427370	1.090880	0.366810	-0.413440	0.157830	-0.015270	0.281590	0.293280	-0.396980	-0.635710	-1.622730	-1.518720	-0.227820	1.276670	2.118670	1.364470	0.219120	-0.609570	-0.716640	-0.938010	-1.531430	-0.924980	0.280280	1.309270	1.266950	0.106890	-0.857090	-1.160810	-0.685590	-0.173300	0.636420	0.622560	0.016530	-0.110970	0.116690	0.808280	0.422210	-0.766300	-1.381880	-0.717250	0.620270	1.134490	0.727470	0.091660
-0.417160	-0.694800	-1.143980	-0.601070	-0.029710	-0.191050	-0.643870	-1.911410	-1.381630	0.202470	1.240910	1.638500	0.480010	-0.203800	-0.007910	-0.073870	-0.067470	-0.765350	-0.366890	0.143900	0.415730	0.172160	-0.691560	0.042550	0.438470	0.871870	0.239950	-0.622750	-0.918250	-1.611400	-0.873030	-0.506270	0.663470	0.881170	-0.317500	0.665210	0.925820	1.205180	0.218410	-2.138950	-1.396610	-0.460810	0.306910	0.866130	0.230640	0.363490	-0.069140	-1.036280	-1.383740	-1.075710	-0.003600	0.910890	1.086420	1.165280	0.171870	-0.616770	-0.758520	-0.885030	0.031580	0.044100	0.489350	1.348850	1.356700	0.741870	-1.374660	-2.041580	-1.307280	0.381980	1.516290	0.894570	-0.576650	-2.201640	-1.222170	0.334470	1.844000	1.988400	-0.200490	-0.297680	-0.204630	0.248050	1.144870	0.131660	0.054850	-0.946530	-1.662830	-1.073580	-0.399620	0.924810	1.165550	0.106380	-1.250750	-1.767150	-0.763980	1.174780	1.604510	0.158710	-0.945310	-0.882990	-0.605790	-0.297810	-0.916320	-0.484460	0.834660	0.750540	0.777010	0.096080	-0.028830	-0.251940	-0.901450	-0.974710	-0.461890	0.415050	0.557460	0.845730	0.276210	0.526490	0.810210	0.216140	0.329540	-0.605660	-0.349470	0.000330	-0.276270	-0.359570	-1.455770	-1.040430	-0.618840	-0.426390	0.356970	0.323140	0.916250	1.174620	0.286080	-0.356930	-0.878580	-0.838930	-0.440810	0.054100	0.228580	0.525380	1.035940	0.491590	-0.414540	-1.466040	-1.798360	-0.628720	1.040840	1.976340	1.644000	0.523500	-0.817000	-0.778770	-0.028810	0.128860	-0.516080	-1.448520	-1.363920	-0.241390	0.781430	0.500900	-0.131010	-0.529010	-0.418460	-0.021070
0.108570	-0.030070	-0.015550	-0.459770	-0.455870	-0.169030	0.450790	1.358870	0.779540	-0.241570	-1.372110	-1.631430	-0.611600	0.093920	0.315760	0.575320	0.409450	0.504880	0.126910	-0.542970	-0.625750	-0.577510	-0.177140	-0.273540	-0.129340	-0.046170	0.223510	0.384710	0.199020	0.841860	0.408100	0.175660	-0.304150	-0.432180	0.694640	-0.053620	-0.874790	-1.618690	-1.667970	-0.131960	0.508760	0.708500	0.904580	0.176180	-0.089720	0.232850	0.197840	0.540110	0.012290	-0.580900	-0.384530	-0.244990	-0.104380	-0.588810	0.061010	0.744580	0.791410	0.367900	-1.118370	-0.791140	-0.461660	-0.614420	-0.504610	-0.445550	1.039500	1.481500	0.650220	-0.801180	-1.759800	-1.026060	0.497240	1.821680	1.108500	-0.147400	-1.072700	-1.322640	-0.387120	-0.242730	-0.437170	-0.264880	-0.610480	-0.508360	0.219560	0.875860	1.255800	0.894270	-0.140090	-0.310980	-0.261630	-0.007910	0.351730	-0.259770	-0.611060	-1.215130	-1.020080	0.438600	1.257890	0.944370	0.481760	-0.141660	0.168640	0.266380	-0.573860	-0.363370	-0.495590	-0.251120	-0.587320	-0.618710	0.470310	0.634110	0.385550	-0.203960	-0.237640	-0.099480	-0.198130	-0.913260	-0.710910	0.420710	0.581630	0.685240	-0.382280	-0.816500	-0.454200	-0.315860	0.881020	0.743950	0.392850	0.359150	-0.713510	-0.419170	-0.214250	-0.333830	0.444470	0.023460	-0.301110	-0.361730	-0.285060	-0.092030	-0.059620	-0.023890	-0.344010	-0.126390	-0.123610	0.278930	0.839310	0.755300	-0.051530	-1.100350	-1.212860	-1.004400	0.125600	0.450010	0.288510	0.574110	0.064020	0.345350	0.285610	0.045660	0.081980	-0.154690	0.017150	0.065810	0.051830	-0.043400
-0.216440	0.027300	0.349610	0.784770	0.173370	-0.178460	-0.538920	-0.658830	0.107960	-0.030340	0.557740	1.143070	0.828860	0.116110	-1.036880	-1.975730	-1.147920	0.025850	0.378240	0.816950	-0.004260	-0.022810	0.786160	0.808800	0.368210	-0.712900	-1.442280	-0.951860	0.133930	0.255390	0.582200	0.665950	-0.058000	-0.303170	-1.387010	-1.484720	-0.047070	0.939500	1.808680	1.516230	-0.147700	-0.442840	-0.627060	-0.250930	0.026890	-1.292970	-1.012760	-0.234150	1.382280	2.266540	0.988860	-0.613430	-1.472960	-0.910940	-0.757240	-0.671450	-0.709830	0.006000	1.339100	0.687870	-0.190670	-0.738630	-0.640150	0.136990	-0.384410	-0.946700	-0.462800	0.478970	1.560080	1.271150	-0.127220	-0.959810	-0.813860	0.118400	0.104050	-0.334730	-0.439270	-0.735520	0.461380	0.420100	0.128250	0.578460	-0.696890	-0.482110	-0.251400	0.466650	1.780240	1.025900	-0.243890	-1.485750	-1.501870	-0.375160	0.233680	-0.069170	-0.123070	-0.433910	-0.703110	0.036320	0.063530	0.617890	0.674140	-0.337080	-0.094630	-0.238490	-0.128330	0.265430	0.625970	0.925590	0.123190	-0.113880	-0.124850	-0.119820	-0.391510	-1.096790	-0.670870	0.187500	-0.059030	-0.778420	-1.224970	-0.824850	0.198850	0.383320	0.877060	1.189980	0.526060	0.261000	-0.134160	-0.327070	0.506110	0.031030	-0.626750	-0.634680	-1.167550	0.006870	0.793230	1.064700	0.642170	-0.136960	-0.319950	-0.821970	-0.741010	-0.621620	0.234340	0.557460	0.116770	-0.909420	-1.022360	-0.136850	0.425670	1.358870	0.474670	-0.200860	-0.790930	-1.224560	0.613180	1.148010	1.326290	0.419580	-1.155490	-1.099260	-1.262820	-0.801210	-0.432370	-0.281370
0.360810	0.383270	-0.136070	-1.028470	0.010330	0.298020	0.836490	0.687230	-0.376460	0.536800	-0.058610	-1.310790	-2.020880	-1.522740	0.199300	2.122040	1.532720	0.553200	0.432910	-0.506060	0.276240	-0.597900	-1.829980	-1.801100	-1.049810	1.094080	2.318980	1.663720	-0.366520	-1.414900	-1.322020	-0.671820	0.880530	0.287470	-0.075500	0.208610	-0.415930	0.420100	-0.220650	-0.836320	0.471080	-0.080630	0.200570	-0.057230	-0.224680	1.708830	1.119160	-0.206820	-2.412800	-3.436450	-1.881600	0.406420	2.292470	2.553630	1.971290	0.230830	-0.811560	-1.316670	-1.365330	-0.495580	-0.510520	-0.069110	0.357890	0.455040	0.983750	1.226420	0.928290	0.200200	-1.017710	-1.534620	-0.950310	-0.665280	-0.368400	-1.058850	-0.706650	0.429900	0.908720	2.391010	1.152260	0.020210	-0.616260	-1.978190	-0.526010	-0.123940	0.375840	1.405720	1.192810	1.235310	0.268300	-1.194240	-1.914440	-2.119680	-1.309990	0.155200	0.776600	0.941800	0.513430	-0.177100	-0.143630	-0.464650	-0.548080	0.092340	0.367050	0.849770	0.757200	-0.309680	-0.815560	-1.471360	-0.978460	-0.171350	-0.341320	0.054320	0.549250	1.223060	1.322990	0.423720	-0.140720	-0.179300	0.018300	-0.202190	-0.632360	-0.326340	-0.341750	-0.476800	-0.082210	-0.360120	-0.347220	-0.109450	-0.725960	0.157920	0.900980	0.913640	1.347850	0.086860	-0.747940	-1.657670	-1.939950	-1.079210	-0.239730	1.233160	1.863840	1.698750	-0.205140	-1.822550	-2.347000	-0.552220	1.528460	1.826380	1.324400	-0.797200	-0.501920	0.090320	1.052000	1.726170	-0.970990	-1.924340	-2.156910	-0.832470	1.350530	0.860950	0.130290	-0.492140	-0.562430	-0.114090
0.199660	0.700750	0.922300	0.947850	-0.946400	-1.251590	-0.933920	-0.417050	0.103880	-1.407300	-0.830480	1.175820	2.503070	1.579040	-0.541790	-1.984380	-0.597580	0.676770	0.036700	-0.258150	-1.221030	-0.397940	1.382310	2.007810	1.501480	-0.707390	-3.063360	-2.712600	-0.266630	1.502600	1.739590	0.595310	-0.852360	-0.036570	0.665080	0.707820	1.056080	-0.565980	-0.986560	-1.063910	-1.646640	-0.398660	-0.450840	-0.089060	0.372190	-0.435430	-0.366970	0.000810	0.989540	1.547530	1.365020	-0.343360	-1.416950	-1.243860	-0.881090	0.620210	0.713840	0.320950	0.153270	-0.122760	0.555970	0.673440	0.454150	0.051790	-1.216730	-2.226270	-2.560270	-1.769370	0.372090	1.785370	1.933050	1.794400	1.012090	1.421110	1.284670	-0.171780	-1.445120	-2.834240	-1.481860	0.788080	1.828130	1.782800	0.219040	-0.671240	-1.260480	-1.380690	-0.356630	0.500970	0.970600	0.372770	-0.138100	0.212820	0.125170	-1.071910	-2.294830	-2.087620	-1.272060	0.077250	0.414850	0.130370	0.440650	0.116540	0.622030	0.811560	0.155580	-0.369320	-1.623250	-1.318260	0.285150	1.175630	2.334900	1.199580	-0.640050	-1.229940	-2.057510	-1.203580	-0.194450	0.654040	1.674980	1.672620	1.247160	0.430640	-0.310190	-0.813820	-1.043770	-0.760360	-0.189810	-0.040940	0.088710	-0.492970	-0.626480	-0.275610	-0.151210	1.188040	1.194510	1.105300	0.503240	-0.738980	-0.956200	-1.486390	-1.676580	-0.843960	0.420200	1.438060	1.605620	0.191450	-0.558060	-0.938160	-0.356060	0.699280	0.233040	0.287080	-0.458990	-0.546050	0.660600	1.007850	0.849070	-0.198200	-1.501580	-1.495560	-0.294410	0.386010	0.613310	0.273130
-0.416440	-0.408070	-0.172160	-0.200620	0.531120	-0.420050	-0.598720	-0.125010	0.414710	1.759060	0.835800	-0.569560	-1.819910	-1.575220	-0.579300	0.436700	0.483030	0.509210	0.640600	0.205850	0.262390	-0.845430	-0.944730	-1.083860	-0.681920	0.683700	1.084850	0.998680	-0.047520	-0.505910	0.063710	0.943930	1.127010	-0.145690	-1.096770	-1.361400	-0.816910	-0.027780	-0.535950	-0.947000	-0.351810	0.421890	1.479670	1.064580	0.103630	0.154030	0.453990	0.637190	-0.085530	-0.532430	-1.047800	-0.423150	0.459990	0.423800	0.624140	-0.594430	-1.125300	-0.234140	0.051450	-0.028610	-1.361140	-1.839730	-0.837020	0.477900	1.864960	2.035570	1.814970	0.799010	-0.666130	-1.381660	-1.209860	-0.823150	-0.072770	-0.287420	-1.085720	-1.055720	-1.003200	0.134390	0.888230	0.220150	-0.055160	-0.210840	-0.114490	0.416160	0.435950	1.536260	2.427260	2.133970	0.572830	-1.962470	-3.238550	-3.210240	-1.628800	0.130700	1.291070	1.146460	0.051250	-0.054170	0.306370	0.634780	0.636090	-0.064980	-0.340430	0.190790	0.225850	0.004240	0.526310	0.151460	-0.493050	-0.458940	-1.249520	-0.394390	0.642350	0.301520	0.978980	0.481540	-0.494270	-0.926150	-1.926030	-1.480820	-0.611290	-0.108070	1.228640	1.262980	1.089140	0.617640	-0.230820	0.354840	-0.106620	-0.348930	-0.666470	-0.849220	0.170570	0.100730	0.199170	-0.114520	-0.744440	-0.342420	-0.135710	0.531950	0.804010	0.410120	-0.281770	-1.250490	-1.280930	-0.576640	0.192660	0.835230	0.527850	0.106120	0.542730	0.296340	0.296750	0.194860	-0.300410	-0.187110	0.163720	0.212440	0.443930	0.056770	-1.200440	-1.381170	-1.271240	-0.648080
0.700270	0.870940	0.415420	-0.334200	-0.271270	0.675950	1.088650	0.546330	-0.519090	-0.787880	-0.204200	-0.147100	0.013200	-0.294040	-0.172930	0.174300	-0.397150	-0.014840	0.450430	0.449050	0.588650	-0.037590	-0.848020	-0.759220	-0.353520	0.016350	0.997080	0.728070	-0.099020	-0.691260	-1.344830	-0.964490	-0.083770	0.103630	-0.186840	-0.194960	-0.355840	0.591280	1.790450	1.725000	1.169790	-0.821970	-1.978520	-1.120370	-0.389360	0.476960	-0.215920	-0.923060	-0.601460	-0.638530	0.125530	0.112730	0.095520	0.974410	0.684610	0.653840	0.114010	-1.062220	-0.422950	-0.146160	0.362820	0.583750	-0.184300	-0.183410	-0.309400	0.099000	0.394350	0.259910	0.110200	-0.305420	-0.777090	-0.775150	-0.936250	-0.848660	0.006770	0.263740	0.923190	1.230800	0.514690	0.221230	-0.644430	-1.266940	-0.729300	-0.242330	0.607020	1.118780	0.515090	0.032610	-0.516420	-0.710570	-0.263440	-0.418250	-0.411220	-0.249990	0.133250	0.868590	0.991700	0.362010	-0.588690	-0.882320	-0.649580	-0.099570	0.349110	-0.059340	0.154150	0.501230	0.142020	0.125600	-0.261860	-0.349180	0.063380	-0.335250	-0.484010	-0.354120	-0.396540	-0.000640	0.262810	0.396240	0.663240	0.275560	-0.387300	-0.435890	-0.966430	-0.621460	-0.062970	-0.080910	0.245370	-0.504160	-0.190830	0.663930	1.257000	1.373660	0.109410	-0.593940	-1.186340	-1.298480	-0.839810	-0.476950	0.281500	0.363020	0.626840	0.598050	0.104660	-0.171600	-1.025450	-0.700620	0.251420	0.770920	0.917570	-0.161200	-0.931010	-0.631040	0.176370	0.802960	0.023380	-0.654670	-0.905890	-0.247320	0.319030	-0.044420	-0.255410	-0.356390	-0.017470	0.148730
-0.821250	-1.141470	-0.880940	0.131370	-0.219750	-0.431740	-0.627270	-0.449520	0.190040	-0.629370	-0.815900	0.131200	0.849580	1.256430	0.570240	-0.457500	0.354560	-0.483410	-1.267450	-1.090110	-1.441360	0.490960	1.568750	1.623570	0.792980	-0.678200	-2.035780	-1.623680	0.018680	0.759370	1.237950	0.209330	-0.815550	-0.265570	0.442700	0.623210	0.632170	-0.479630	-1.197570	-0.634950	-0.693380	0.623070	0.910390	0.000740	0.098740	-0.774270	-0.243030	0.222200	0.080790	0.506110	0.210800	0.272500	-0.060290	-1.157440	-1.219590	-0.825200	0.146720	1.033110	0.111600	0.014460	0.331910	0.518400	0.939780	-0.180080	-1.318240	-2.209230	-2.349890	-0.797660	0.831140	1.725250	1.665680	0.815920	0.533680	0.762480	0.624430	0.705850	-0.054840	-1.152360	-1.247230	-0.952070	0.093990	0.903610	0.635730	-0.135050	-0.984420	-1.998320	-1.851680	-0.721510	0.560100	1.665680	1.444080	0.967110	0.392980	-0.181870	-0.723440	-1.045820	-0.537890	0.039240	0.625300	0.581860	-0.004350	-0.301270	-0.628480	-0.372040	-0.484310	-0.750550	-0.784390	-0.643930	0.511300	0.615110	0.533800	0.495320	-0.097710	0.406660	0.073640	-0.380230	-0.141630	-0.213510	0.237500	0.273330	0.354310	0.177500	0.145020	0.066930	-0.590400	-0.421400	-0.538970	-0.138060	0.073080	-0.556760	-0.904820	-1.027110	-0.470470	0.194600	0.918830	1.314490	1.365600	0.752060	-0.308000	-0.725090	-1.194930	-1.029850	-0.210950	0.773160	1.854970	1.148190	-0.595360	-1.860560	-1.759230	-0.032390	0.736360	0.468670	-0.695130	-1.500600	-0.190780	0.655840	0.838960	0.144980	-0.619590	0.034850	1.022760	1.191380	0.711350	0.124600
0.239990	0.051910	-0.389770	-0.980220	-0.007870	0.448650	0.772190	0.277970	-0.196460	0.670280	0.715490	0.135010	-0.753710	-0.896930	-0.494260	0.003990	-1.211820	-0.605540	0.757120	1.059000	1.979110	0.024190	-1.394190	-2.090430	-1.746440	0.204780	2.351720	2.524110	0.227200	-1.155920	-2.152620	-1.086650	0.506510	0.405870	0.631580	0.208170	-0.644730	-0.248540	-0.201150	-0.027710	0.383650	-0.207350	0.335400	0.574640	-0.048650	-0.094960	-0.322900	-0.008710	0.324270	-0.216330	-0.614580	-0.731540	-0.756420	-0.249650	0.206940	0.603720	0.733530	0.468800	0.489540	0.096380	-0.690410	-1.259330	-1.626740	-0.369580	1.354950	2.091310	1.801030	-0.069550	-1.217270	-1.357750	-0.943310	-0.233140	-0.219930	-0.470690	-0.544470	-0.482350	0.212140	0.918510	0.735300	-0.142190	-1.152210	-1.495520	-0.998630	0.308960	1.359560	1.434320	0.459460	-1.215000	-1.667640	-0.734160	0.123770	0.734460	0.697220	0.942250	1.371680	1.113720	0.443960	-0.712060	-1.249530	-0.755520	-0.041920	0.681150	0.303380	-0.929190	-0.707950	0.058350	1.325790	1.706840	-0.516190	-1.451170	-1.703860	-0.809760	0.813520	0.112280	0.035760	0.177410	0.003110	0.235300	-0.644760	-0.695500	-0.532450	-0.243650	0.034590	-0.060490	0.570220	0.345970	0.399300	0.115830	-0.233370	0.224860	0.205780	0.339560	-0.067800	-0.981130	-1.206680	-0.890730	-0.153250	0.819120	0.995180	0.727570	0.464610	-0.330500	-0.624440	-1.105690	-1.085850	-0.286460	0.333030	1.092260	0.598240	-0.474450	-0.742380	-0.711410	0.119530	0.577550	-0.252810	-0.619460	-0.482850	-0.033720	0.653620	0.470740	-0.181250	-0.329800	-0.390770	-0.189030
