-1.297730	-0.963460	0.462900	2.102470	2.054070	1.111280	0.110010	-0.422140	-0.215100	0.098700	0.553050	0.802650	0.203050	-0.426630	-1.037000	-0.645100	-0.248360	0.206210	0.752020	0.276130	-0.060570	-0.648990	-0.578290	0.185420	0.541060	0.314920	-0.247150	-0.536300	-0.531600	0.001460	0.253120	0.195740	0.103050	-0.318220	-0.575150	-0.246590	0.014820	0.284350	0.483560	-0.056570	-0.264470	-0.370290	-0.572520	-0.386310	-0.257770	-0.209910	0.083510	0.400990	0.688940	0.799900	0.233430	-0.578020	-0.955990	-0.724430	-0.381700	0.069110	0.102750	0.519270	0.653620	0.089830	-0.046250	-0.416880	0.081200	0.012000	-0.774240	-1.086120	-0.601940	0.386060	0.994870	0.829100	-0.400040	-0.501470	-0.524990	-0.404010	-0.486860	-1.783390	-1.075750	0.603800	2.705000	3.457410	1.075570	-0.732070	-1.977180	-1.581100	-0.160690	0.124320	0.325880	-0.413750	-1.259140	-1.203640	-0.050480	1.162180	1.511580	0.714190	-0.863700	-1.482860	-1.017660	-0.258300	0.672000	0.723350	0.453960	0.626990	0.580650	0.495560	-0.476770	-1.040370	-1.236850	-0.653480	0.085430	0.235670	0.465890	0.007540	-0.256190	-0.285180	0.054180	0.404200	0.222510	-0.288870	-0.510260	-0.243980	-0.033780	-0.009800	-0.060680	-0.260890	0.198410	0.116920	0.219610	0.327540	-0.304610	-0.215880	-1.208760	-1.093510	0.008030	0.855920	1.672410	0.387540	-0.820710	-0.791490	-0.340150	0.489270	0.200520	-0.309160	-0.357710
1.381640	1.218340	-0.463710	-2.400720	-2.498030	-1.416430	-0.060720	0.232270	-0.053920	-0.677200	-0.693210	-0.820020	-0.381300	0.242910	0.403160	0.244870	-0.182490	-0.176070	-0.181590	0.308230	0.352210	0.131790	-0.356490	-0.753740	-0.962600	-0.358000	0.501840	0.583950	0.879860	0.029700	-0.396720	-0.198380	-0.330670	-0.209390	-0.203330	-0.205650	-0.050100	0.178140	-0.207860	-0.187690	0.069520	0.024400	0.328040	0.245380	0.076120	0.208770	-0.078220	-0.515630	-1.015870	-1.182180	-0.531450	0.474460	1.208740	0.954290	0.339120	-0.493930	-0.560380	-0.447500	-0.108750	0.339750	-0.168150	-0.497730	-1.153650	-0.539330	0.731890	1.470210	0.806410	-0.681760	-1.452520	-1.293180	0.425000	0.918990	0.866540	0.363940	-0.945720	-0.778840	-0.555370	0.149810	1.025220	0.418340	-0.160010	-0.729920	-0.192570	0.490740	0.100190	-0.231690	-0.679850	0.156790	0.844870	0.229370	-0.687080	-1.505450	-1.010500	0.143320	0.804620	0.787180	0.043310	-0.493530	-0.618970	0.028210	0.402830	0.512130	0.065280	-0.761530	-0.284560	-0.175630	0.196650	0.356770	-0.039040	-0.166590	-0.212240	-0.500490	-0.043280	0.368000	0.023780	0.091490	-0.527200	-0.267420	0.119310	0.223610	0.364100	0.105000	-0.442850	-0.962290	-0.938190	-0.305210	0.710750	0.925630	0.390690	-0.380330	-0.515190	-0.143950	0.064220	-0.089000	-0.193300	-0.516290	-0.101940	-0.003920	0.112910	0.589350	0.087210	-0.010630	-0.281060
-1.286760	-1.254190	0.208410	1.795700	1.682840	0.793300	-0.417130	-0.187600	0.238300	0.883190	0.373110	0.210280	-0.018650	-0.347760	0.309380	0.437180	0.739770	-0.019870	-1.050720	-1.510320	-0.852290	0.377930	1.497050	1.090450	0.635370	-0.355880	-1.572460	-1.117900	-1.305130	0.023340	0.871410	0.244650	0.214710	0.165430	0.467480	0.395850	-0.149480	-0.816970	-0.373310	0.251840	0.017070	0.077460	-0.322800	-0.375790	-0.097940	-0.376600	-0.392700	-0.073650	0.614140	1.210010	1.014050	-0.041420	-1.234030	-1.531150	-1.156950	0.117730	0.662450	0.436710	-0.185520	-0.897260	-0.040540	0.949650	1.469150	0.544530	-0.898080	-1.689560	-0.818170	0.808380	1.371570	1.110490	-0.718680	-1.545960	-1.291230	-0.413810	1.224440	1.846740	1.153070	-0.716160	-2.668440	-2.785410	-0.803600	0.883100	0.876130	0.219580	0.204120	0.492060	0.562640	-0.549220	-0.835810	0.634290	1.530110	1.633570	0.058020	-1.199350	-1.076100	-0.772630	-0.147390	-0.112580	0.199650	-0.141260	-0.437440	-0.827770	-0.731170	0.748960	0.841050	0.837660	0.177180	-0.940560	-0.912460	-0.635780	-0.455100	1.055080	0.828460	0.139150	-0.057950	-1.048760	0.252420	0.135050	-0.271570	-0.637640	-0.932780	-0.113560	0.909090	1.846340	1.120530	-0.114620	-2.087180	-2.440660	-0.624010	1.004430	2.152300	1.323520	-0.336850	-1.034860	-1.576920	-0.299060	0.314010	0.539650	0.515260	-0.675670	-0.299800	-0.215410	0.052040
0.499710	0.301880	-0.646560	-1.280110	-0.533900	0.067790	0.757190	0.123510	-0.372460	-1.016430	-0.644590	-0.224490	0.083910	0.358330	-0.727630	-1.212580	-1.443110	-0.627510	1.217280	1.912740	1.033580	-0.212850	-1.891130	-1.061920	-0.166510	0.412070	1.600660	0.917780	0.882860	-0.399360	-1.636680	-0.782610	-0.144940	0.250430	-0.058210	-0.451150	-0.108930	0.462910	-0.011410	-0.716590	-0.524760	-0.286550	0.351770	0.534640	0.168020	0.239640	0.585770	0.326170	-0.321580	-1.266370	-1.857200	-0.641300	0.371760	1.051650	1.389950	0.144000	-0.262160	-0.377360	-0.418730	0.491650	0.000690	-0.768520	-0.768150	-0.334290	0.611390	1.104620	0.199640	-1.164400	-1.417580	-0.936370	0.699480	1.526050	0.958510	-0.101400	-0.688950	-0.369370	-0.082800	0.355920	-0.031970	-0.341470	-0.355140	-0.513240	0.019680	0.183860	-0.663590	-0.616970	-0.125470	1.088920	1.243980	-0.633470	-1.666770	-1.552280	0.137100	1.024070	0.760210	0.833580	0.609010	0.654810	-0.682650	-1.383460	-0.766070	0.131350	0.848570	-0.564980	-1.205480	-0.803260	0.266920	1.754610	1.740320	0.852030	0.116790	-2.082300	-2.315010	-1.315520	-0.321270	1.505110	0.282880	0.184100	0.527340	0.645990	0.523740	-0.719630	-1.478210	-1.579680	-0.376350	0.593250	1.882420	1.801700	0.023190	-1.475790	-1.886000	-0.976180	0.548590	0.801070	0.518290	0.210040	-0.248110	-0.329960	-0.679580	-0.246300	0.237660	0.511500	0.476200
0.028270	0.337360	0.593010	0.345390	-0.941440	-1.236920	-1.060810	0.094320	1.034070	1.141600	0.631090	-0.454900	-0.765810	-0.748910	0.428630	1.457710	1.422000	0.846680	-1.280980	-2.059350	-1.324800	-0.350410	1.222870	0.291940	-0.335990	-0.174260	-0.569230	-0.064320	-0.410030	-0.360190	0.624800	0.420150	0.111670	0.050920	-0.372800	-0.130800	-0.164140	-0.402080	0.192490	0.500680	0.359250	0.335260	-0.108410	-0.447690	-0.211510	-0.485780	-1.107210	-1.129370	-0.859130	0.481130	1.813870	0.981910	0.605280	0.068110	-0.481920	-0.006020	-1.011990	-1.169280	-0.433750	-0.073290	0.908620	0.845580	-0.148690	-0.650770	-0.943540	-0.399140	0.290110	0.930900	0.838500	0.238450	-0.457350	-1.003410	-0.657210	0.009510	-0.176120	-1.308060	-1.050520	-0.458440	1.428470	2.958690	1.658210	0.895090	-0.174250	-0.769470	0.152610	-0.502520	-1.250990	-1.787300	-1.594940	0.144390	1.121490	0.684020	-0.441830	-1.043250	-1.065600	-0.923940	-0.462620	0.186700	1.606670	1.765380	0.217380	-1.059270	-1.343460	0.167730	1.504990	0.960040	-0.646710	-1.889260	-2.022550	-0.783180	0.285390	1.824620	2.199900	1.135410	0.079950	-1.314880	-0.526750	-0.526930	-1.052590	-1.162410	-0.476040	1.444980	1.737350	1.117310	-0.445150	-1.173190	-1.068990	-0.789360	0.285360	0.872940	0.136060	-0.728650	-1.319430	-0.333550	1.202440	1.082120	0.563190	-0.675310	-0.915070	-0.964410	-0.835930	-0.377650	-0.265680
-0.419040	-0.789200	-0.625050	-0.014310	1.067340	0.941020	0.213440	-0.420270	-0.834060	-0.487260	-0.738650	-0.094080	0.249960	0.706370	0.583070	-0.606190	-0.908790	-1.669260	-0.460600	0.564790	0.999020	1.498300	0.560590	0.684370	0.309120	-1.266840	-1.576590	-1.130300	-0.162020	1.209450	0.374830	-0.305990	-0.093780	-0.260310	0.515760	0.141190	-0.317060	-0.123380	-0.435990	-0.317710	-0.455540	-0.683380	-0.224490	0.431870	0.479230	0.520380	0.839400	0.640500	0.897070	0.191710	-0.943280	-0.311660	-1.403740	-1.989830	-1.726480	-1.079430	1.960760	2.576430	1.272240	-0.325620	-1.652510	-0.739800	0.522630	0.646990	0.465140	-0.362620	-0.433050	-0.537670	-0.383560	-0.001720	-0.067490	0.001150	-0.400380	-0.206580	0.256730	1.172560	0.517170	-0.069770	-0.945590	-1.934830	-0.764570	-0.439560	0.115940	0.351660	-0.284080	0.188290	0.590500	0.587980	0.406780	-0.025180	0.090050	0.584570	0.440740	0.211770	0.111350	0.085230	-0.337820	-1.304100	-2.128140	-1.407610	0.499130	1.785590	1.444260	-0.395980	-1.696550	-1.074480	1.127450	2.095600	1.499780	-0.389980	-1.684520	-1.534010	-1.316880	-0.357920	0.059320	0.278930	0.393940	0.568360	1.311490	1.416050	-0.091030	-2.143320	-2.124000	-0.587660	1.288910	1.289810	-0.431130	-1.360180	-1.113300	-0.080620	1.246030	1.788630	1.288060	-0.258360	-1.659620	-2.128230	-1.303040	0.865160	1.996390	2.857500	1.755190	0.218440	-0.370390
-0.130690	-0.032650	0.130850	0.296020	-0.211100	-0.086620	0.284330	0.655850	1.438160	0.182790	-0.225790	-1.250050	-1.678480	-0.837800	-0.552040	0.801260	0.900480	0.958050	0.577980	0.127290	-0.215780	-0.947820	-1.546500	-1.814500	-0.791020	1.053760	2.056120	1.455950	0.399090	-1.275060	-0.892190	-0.080120	-0.038970	0.330180	-0.578750	-0.035270	0.546670	0.301910	-0.086070	-1.076980	-0.670700	0.101540	0.578380	0.494340	0.303870	-0.146220	-0.900410	-1.212400	-1.725150	-0.675610	0.095370	0.000160	1.098300	1.700960	2.313450	1.395990	-1.685630	-2.402100	-1.888870	-0.132810	1.972510	0.880730	-0.084860	-0.770780	-1.149680	0.384350	0.443150	0.260050	-0.100650	-0.205420	0.396930	0.643030	0.470460	-0.552090	-1.250300	-1.310560	-0.203230	0.378050	0.921090	-0.153810	-1.009400	-1.225870	-0.851390	0.692660	0.787010	0.809090	0.037830	0.078080	0.205810	-0.220740	-0.180810	-0.294370	0.309480	-0.007510	-1.084420	-0.557660	1.207360	2.574450	2.161910	-0.404020	-2.638480	-3.144420	-1.817330	0.044920	1.700880	1.828570	-0.403060	-1.199120	-1.080800	0.360150	1.773290	0.408080	-0.410420	-0.679730	-0.565610	0.539940	-0.062220	-1.080160	-1.271080	-1.272860	0.457810	2.104310	1.325330	0.178450	-0.964530	-0.936170	0.794170	1.126810	0.438080	-0.640040	-1.137800	-1.243300	-0.689910	0.339080	0.501090	1.502360	0.995820	-0.940870	-2.244290	-3.595240	-2.194690	-0.309900	0.491180
0.331430	0.112900	-0.586400	-1.226810	-1.403960	-1.686900	-1.170020	0.278090	1.416130	1.812590	0.019440	-1.416800	-1.143240	-0.217720	1.803570	2.024630	1.132600	-1.000230	-3.075030	-2.391020	-0.487690	1.881720	2.609810	1.193200	-0.029420	-1.918050	-2.114390	-0.677770	0.126870	1.278810	0.619620	-0.153330	0.389020	0.454930	0.152900	-1.135470	-1.759050	-1.034070	0.187110	1.143900	0.541020	0.392710	0.289600	0.349740	0.225870	-0.695860	-0.791270	-1.102500	0.187930	1.191140	1.703730	1.863860	-0.837530	-2.293230	-2.861500	-1.966140	0.867870	1.180170	0.977590	0.892220	-0.241680	0.039880	-0.080160	-0.793690	-0.164670	0.245290	0.361690	0.467130	0.170260	-0.768690	-0.650390	-0.731320	-0.894980	0.442250	0.943760	1.241550	0.371210	-1.080120	-1.953630	-0.804200	0.646790	1.948500	1.844290	0.194240	-0.486520	-1.742550	-1.362370	-1.064780	-0.245940	1.146920	1.535810	1.162340	0.164580	-0.568910	-1.056260	-0.860210	-1.283790	-0.850060	-0.763750	-0.557350	0.018400	0.323530	1.380990	0.274140	-0.758040	-0.730780	0.746110	2.373850	1.483600	-0.815490	-2.026800	-1.275730	-0.435520	-0.092090	-0.105270	-0.204790	0.955980	1.466250	1.292790	1.086440	-0.904730	-1.723810	-1.605810	-0.200520	0.921850	0.291000	-1.034980	-1.869380	-0.541260	1.001690	1.205790	0.570450	-0.173710	-0.874090	0.225670	0.112290	-0.025730	0.564680	0.159820	1.114020	1.090140	0.637330	0.335170
-0.422160	-0.522160	0.443240	1.360360	1.188460	1.033690	0.030890	-0.266650	0.218010	-0.387000	-0.556750	-0.444450	-0.542730	0.579730	0.081150	-0.771980	-1.011320	-1.386690	0.381470	1.016880	0.776190	0.732670	-0.734050	-0.794530	-0.219780	-0.071110	0.817410	0.626520	-0.020010	-0.302290	-0.969640	-0.817160	-0.534760	-0.009080	0.720340	1.280050	1.230300	0.499240	-0.436940	-1.819080	-1.867890	-1.782240	-0.620790	0.975910	1.639660	1.829530	0.997740	-0.035080	-1.268420	-1.430680	-1.592100	-0.594410	0.443440	0.365270	0.974560	0.882020	0.537930	0.088420	-1.238690	-1.749120	-0.098590	1.194030	1.236200	0.618420	-0.697960	-0.962610	-0.161270	-0.416690	-0.261870	0.810500	0.640520	0.503840	-0.246860	-1.097310	-0.521100	-0.752490	-1.096380	-0.824520	0.185260	1.461460	2.050110	0.944640	0.281630	-0.764690	-1.477500	-0.379460	-0.256670	0.664620	0.013660	-1.048260	-1.170020	-1.102400	-0.567850	-0.291110	0.600200	1.015900	1.182430	0.522340	-0.322880	-0.008760	0.086160	-0.038870	-0.911570	-1.473670	-0.273230	0.662820	1.226140	0.519050	-0.513450	-0.313640	-0.487660	0.078540	0.106570	0.272870	-0.071480	-0.660750	-0.814480	-0.959590	0.036610	-0.086810	0.330850	0.299070	0.047280	0.586070	0.807010	0.979650	0.279850	-1.001000	-1.426700	-1.092590	-0.019740	0.678660	0.325410	0.492990	-0.001360	0.003980	-0.098770	-0.698850	-0.494820	-0.669060	-0.224850	0.097180	0.124260
-0.240340	-0.386060	-0.914950	-1.014010	-0.283410	-0.090790	0.432350	0.429520	0.103580	0.210150	0.101240	-0.369550	-0.677140	-1.318780	-0.616910	0.733640	1.449820	1.739140	0.268110	-0.406090	-0.756650	-1.342890	-0.512300	-0.164980	0.188380	0.672090	-0.368150	-0.623940	-0.341630	-0.644520	0.701830	1.007980	1.009240	0.460490	-1.181100	-1.419910	-1.057120	-0.425240	-0.210550	0.604230	1.295390	2.153130	1.560260	-0.716480	-2.026530	-2.595290	-1.690500	-0.104600	0.976540	1.392490	1.120070	-0.228580	-0.776140	-0.116840	0.324490	0.231340	-0.988600	-0.872700	0.267830	1.402030	1.087120	-1.126570	-1.138050	-0.917560	-0.100840	1.079390	0.099830	0.376520	0.060750	-0.793420	-0.412260	-0.203560	0.269120	0.345500	-0.495970	-0.474710	0.751380	1.354470	0.913310	-1.432590	-3.242620	-2.528420	-1.201680	1.634960	2.702510	1.650420	0.387390	-1.555330	-1.215720	-0.030420	1.194460	1.989240	1.269260	-0.107340	-1.946780	-1.608880	0.603560	2.002120	1.785720	-0.854100	-2.866350	-2.904020	-1.157250	1.045570	1.824940	1.481470	-0.736930	-1.311410	-0.766950	0.186100	1.647530	0.268700	-0.673240	-1.319930	-0.677990	1.003120	0.833590	0.132860	-0.857780	-0.390360	0.183920	0.881450	0.532250	-0.460940	-1.024930	-1.735460	-0.341140	1.292000	1.797190	0.798820	-0.789090	-1.654210	-0.810270	0.169800	0.269490	0.360170	0.038740	-0.190950	-0.473420	-0.531910	-0.577430	-0.232320	-0.081920
0.389510	0.749140	0.709760	0.177330	-0.744900	-0.889340	-0.706930	-0.604700	-0.587710	-0.462670	-0.016640	0.568860	1.121430	1.163380	0.379480	-0.535850	-1.484700	-1.308510	-0.509740	-0.303080	0.360950	0.733410	0.666180	0.490910	-0.413200	-0.870330	-0.068350	0.215700	0.449120	0.844820	-0.521130	-1.006100	-1.385450	-0.987100	0.726980	0.898660	0.571430	0.316220	0.492160	0.117880	-0.692120	-1.930170	-1.807550	0.176030	1.475340	2.113430	1.192780	-0.379340	-0.999390	-1.235140	-0.428570	0.669560	0.767380	-0.102600	-1.323330	-1.251390	0.533130	0.982920	0.660970	-0.582950	-1.570020	0.066670	0.003150	0.411120	0.430810	-0.630620	-0.032480	-0.431400	-0.206870	0.104510	0.024790	-0.065150	-0.217640	0.076980	0.177690	0.560150	-0.316230	-0.721160	-0.300040	0.572130	1.725100	1.106910	0.219050	-1.373360	-2.072520	-1.458810	-0.296780	1.498700	1.676560	0.753750	-0.819020	-2.072490	-1.418810	0.235820	1.786310	1.186920	-1.681270	-3.120700	-2.360730	0.480850	3.110830	3.585090	1.978410	-0.447160	-2.399310	-2.639420	-0.200590	1.084290	1.313130	-0.071560	-1.805800	-0.801540	0.327370	1.418210	0.848510	-0.781140	-0.755920	-0.030490	0.695100	0.255220	-0.466430	-1.232010	-0.867380	-0.202660	0.281730	1.303230	0.308140	-0.868650	-1.555800	-0.632380	0.861980	1.747040	0.909240	-0.953340	-1.218060	-1.367840	-0.455010	0.751860	1.247820	1.387310	0.735200	-0.171310	-0.439350
-0.849160	-1.166490	-0.618520	0.325640	1.563150	2.032410	1.268250	-0.171640	-1.783230	-1.287500	0.043570	1.603610	0.870070	-1.036130	-2.103670	-2.249960	0.004200	1.768430	2.624330	1.830800	-0.449700	-2.337740	-1.796190	-0.462040	0.802630	1.710690	-0.130970	-0.739340	-1.326830	-1.581500	0.668480	1.347510	1.368860	0.294510	-1.010720	-0.580460	0.237180	0.085280	-0.896560	-0.690860	0.272830	1.594840	1.398050	-1.045540	-2.546890	-2.298270	-0.366920	2.355540	2.140490	0.732590	-0.973890	-2.338630	-0.975160	0.200820	1.186300	1.543530	-0.322840	-0.323360	-0.305410	-0.475320	0.305090	-0.694710	0.046280	0.616510	0.327880	0.028250	-0.618910	-0.279300	-0.214140	0.568460	0.007650	-0.229420	0.277520	-0.485990	-0.159750	-0.606140	-0.314720	0.494800	0.219100	-0.277380	-0.765690	-0.664860	-0.304410	0.321580	0.637680	0.999950	0.225310	-1.104770	-1.389180	-0.607190	0.546360	0.718810	-0.504080	-1.249950	-0.498770	0.497510	1.960130	1.588910	0.929910	0.038630	-1.229100	-1.667300	-1.654250	0.454450	1.968360	1.634300	-0.860410	-2.796680	-2.313980	0.238140	1.927280	1.311050	0.479060	-0.747550	-0.345240	0.234420	-0.615070	-0.851020	-1.376660	-0.875870	0.502020	1.244420	1.912510	0.844270	-0.410610	-1.480750	-0.761830	1.192120	1.536030	-0.042900	-1.496700	-2.184700	-0.870880	1.263120	0.729390	1.130690	0.325870	-0.677350	-0.639760	-1.423660	-0.747520	-0.070360	0.173350
